TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024lhc,16:50:54.181,+32:52:36.21,2024-07-04,TDE,0.2045,2024-07-03 02:11:59,Ryan Chornock
2024mzw,13:23:24.170,-14:31:40.03,2024-07-04,SN Ia,0.098,2024-07-03 08:28:41,Willem Hoogendam on behalf of SCAT
2024mwp,14:20:12.484,+39:37:37.82,2024-07-04,SN Ia,0.138391,2024-07-03 09:50:08,Willem Hoogendam on behalf of SCAT
2024lwz,23:57:02.552,+20:34:04.08,2024-07-04,SN Ia,0.085,2024-07-03 17:38:27,Atlas Syncatto (IfA
2024mpm,16:09:47.208,-00:05:05.55,2024-07-04,SN Ia,0.074,2024-07-03 17:41:24,Atlas Syncatto(IfA
2024nbo,22:33:42.364,-09:31:14.80,2024-07-04,SN Ia,0.031,2024-07-03 17:48:47,Atlas Syncatto(IfA
