TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024pxm,01:53:29.401,+32:57:58.42,2024-07-24,SN Ia,0.06,2024-07-23 17:45:25,J. Sollerman
2024poo,16:13:53.301,+43:00:13.67,2024-07-24,SN Ia,0.059692,2024-07-23 17:47:47,S. Covarrubias
