TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024csl,11:08:12.417,+28:53:34.38,2024-02-17,SN Ia-91T-like,0.0709,2024-02-16 14:12:04,Lina Tomasella
2023bnn,14:35:31.360,-66:32:15.83,2024-02-17,SN Ia,0.039,2024-02-16 17:33:20,Maria Jose Bustamante Rosell
2023min,11:50:58.439,+20:53:08.09,2024-02-17,SN,,2024-02-16 17:41:07,Maria Jose Bustamante Rosell
2023aafk,04:30:41.671,+02:56:42.89,2024-02-17,SLSN-I,0.2455,2024-02-16 18:05:57,F. Poidevin (IAC and ULL)
2023ljg,16:15:25.259,+27:59:43.45,2024-02-17,SN Ia,0.109,2024-02-16 18:16:44,Maria Jose Bustamante Rosell
