TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024dco,03:04:19.539,-11:54:13.57,2024-02-23,SN IIn,0.01,2024-02-22 12:35:34,Dhvanil Desai (on behalf of the SCAT team)
2024ddb,03:11:06.627,+10:50:37.78,2024-02-23,SN Ia,0.025,2024-02-22 12:41:30,Dhvanil Desai (on behalf of the SCAT team)
2024dcg,07:00:00.581,+57:05:35.02,2024-02-23,CV,,2024-02-22 12:50:11,Dhvanil Desai (on behalf of the SCAT team)
2024dci,14:35:05.578,-05:21:32.41,2024-02-23,SN Ia,0.04,2024-02-22 19:03:06,J.H. Terwel (TCD)
2024acu,02:56:08.856,+27:42:02.27,2024-02-23,SN Ib/c,0.02,2024-02-22 19:07:34,J.H. Terwel (TCD)
