TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024fjh,05:09:20.726,-67:08:22.34,2024-04-08,Nova,0,2024-04-07 03:33:39,"S Steven N. Shore (Univ. Pisa; INAF/OATS),Stephane Charbonnel"
2024fke,09:57:33.405,+35:48:57.22,2024-04-08,SN Ia,0.04,2024-04-07 08:50:54,C. Fremling
2024fcg,15:57:48.654,+03:53:49.40,2024-04-08,SN Ia,0.044,2024-04-07 10:46:36,C. Fremling
2024eat,09:01:33.725,+02:05:19.17,2024-04-08,SN Ia,0.058255,2024-04-07 10:56:13,J. Sollerman
