TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024hgw,16:40:02.158,+07:32:07.28,2024-04-28,CV,,2024-04-27 15:12:30,Dhvanil Desai (on behalf of the SCAT team)
2024gwi,19:37:51.835,+66:22:55.67,2024-04-28,SN Ia,0.065,2024-04-27 15:16:16,Dhvanil Desai (on behalf of the SCAT team)
2024gme,14:09:42.753,+03:58:15.15,2024-04-28,SN Ia,0.076,2024-04-27 17:17:39,Kenta Taguchi (Kyoto University)
