TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2023sds,02:26:05.991,-05:10:19.45,2024-03-29,SN II,0.065,2024-03-28 02:30:25,Patrick Aleo (UIUC)
2023omf,22:36:57.544,+18:17:35.15,2024-03-29,SN IIn,0.083,2024-03-28 03:54:41,Patrick Aleo (UIUC)
2024ert,07:31:35.404,+81:48:24.83,2024-03-29,SN Ia,0.059,2024-03-28 06:28:22,C. Fremling
2024ere,15:23:41.165,+27:23:43.14,2024-03-29,SN Ia,0.072,2024-03-28 08:02:39,C. Fremling
2024esm,20:33:04.321,+65:03:31.13,2024-03-29,SN Ia,0.053,2024-03-28 12:45:25,C. Fremling
2024ccr,05:04:06.334,-25:08:03.72,2024-03-29,SN Ic-BL,0.039347,2024-03-28 14:24:22,Daichi Hiramatsu (Harvard CfA)
2024byt,11:08:34.260,-00:30:23.81,2024-03-29,SLSN-I,0.33,2024-03-28 15:29:18,Daichi Hiramatsu (Harvard CfA)
2024ezl,10:56:27.906,+39:21:07.78,2024-03-29,SN Ia,0.055,2024-03-28 17:11:18,Giacomo Terreran (LCO)
2024bwy,17:29:47.530,+52:31:00.66,2024-03-29,SN II,0.025,2024-03-28 18:07:24,J. Sollerman
