TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024prg,22:00:07.972,+07:25:29.02,2024-07-31,SN Ia,0.044447101652622,2024-07-30 08:28:23,C. Fremling
2024pol,00:02:28.130,+12:44:22.31,2024-07-31,SN Ia,0.079,2024-07-30 11:52:28,C. Fremling
2024qng,00:45:19.427,-03:41:22.22,2024-07-31,SN Ia,0.07,2024-07-30 14:18:39,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024qnj,02:23:36.184,+16:58:07.65,2024-07-31,SN Ib,0.03,2024-07-30 14:22:30,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024qnk,00:26:05.672,+16:09:22.60,2024-07-31,SN Ia,0.078,2024-07-30 14:24:21,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024pno,02:28:05.343,-17:25:14.93,2024-07-31,SN Ia,0.06,2024-07-30 14:51:23,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024pvx,16:57:09.836,+17:44:52.65,2024-07-31,SN Ia,0.080706,2024-07-30 17:45:42,J. Sollerman
