TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024inv,11:06:32.162,+11:22:42.57,2024-05-12,SN Ia,0.004528,2024-05-11 05:23:54,Y. Qin
2024hfe,15:49:31.427,+19:58:10.18,2024-05-12,SN Ia,0.102,2024-05-11 06:38:28,C. Fremling
2024hpj,17:48:47.761,+37:13:02.23,2024-05-12,SN IIn,0.016,2024-05-11 07:56:04,I. Pérez-Fournon (IAC and ULL)
