TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024crg,09:15:18.760,+08:51:59.74,2024-02-29,SN Ia,0.062,2024-02-28 07:01:46,C. Fremling
2024ctc,14:42:07.270,-17:42:15.84,2024-02-29,SN Ia,0.045213606208563,2024-02-28 11:09:20,C. Fremling
2024csd,12:17:52.749,+73:03:14.25,2024-02-29,SN Ia,0.05,2024-02-28 11:12:45,Jacob Wise (LJMU)
2024clw,05:30:09.830,+02:53:37.90,2024-02-29,SN Ia,0.05,2024-02-28 13:14:45,Jacob Wise (LJMU)
2024cxh,09:44:44.890,-13:14:49.02,2024-02-29,SN Ia,0.034,2024-02-28 16:21:18,M. A. Tucker (CCAPP/OSU) on behalf of the SCAT team
2024dgx,09:44:04.921,+34:41:49.05,2024-02-29,SN Ic,0.02,2024-02-28 19:20:35,M. A. Tucker (CCAPP/OSU) on behalf of the SCAT team
