TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024dhp,07:29:53.752,+37:26:52.13,2024-03-10,SN Ia,0.035631,2024-03-09 05:00:39,C. Fremling
2024dkt,16:51:03.252,+30:39:43.49,2024-03-10,SN Ia,0.037135,2024-03-09 10:39:33,C. Fremling
2024dix,10:24:08.716,+47:31:16.24,2024-03-10,SN Ia,0.0425500013,2024-03-09 22:58:43,C. Fremling
