TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024utu,02:28:10.708,+28:19:35.93,2024-09-08,SN Ia,0.058,2024-09-07 02:31:00,Liping Li
2024tcz,19:30:45.639,+53:53:01.22,2024-09-08,SN IIP,0.013,2024-09-07 10:19:21,J.H. Terwel (TCD)
2024syg,22:07:21.541,-22:29:27.69,2024-09-08,SN Ia,0.08,2024-09-07 10:22:12,J.H. Terwel (TCD)
2024pll,01:28:33.738,+14:47:55.97,2024-09-08,SN IIP,0.046,2024-09-07 18:30:49,Mauricio Ramirez
2024ula,23:26:07.815,-38:06:25.05,2024-09-08,SN Ia,0.038,2024-09-07 18:30:49,Mauricio Ramirez
2024uqg,02:55:19.495,+08:49:38.21,2024-09-08,SN Ia,0.0267,2024-09-07 18:30:49,Mauricio Ramirez
