TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024pjp,17:44:48.730,+63:10:41.28,2024-07-28,SN Ia,0.018,2024-07-27 10:09:30,C. Fremling
2024psi,23:50:33.149,-08:39:33.94,2024-07-28,SN Ia,0.08,2024-07-27 14:16:38,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024pad,23:35:08.363,-27:44:08.12,2024-07-28,SN Ia,0.09,2024-07-27 14:22:24,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024pom,23:53:14.506,-08:51:43.00,2024-07-28,SN II,0.08,2024-07-27 14:31:32,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024pso,00:12:21.629,+17:47:39.08,2024-07-28,SN II,0.018,2024-07-27 20:16:02,Kyle Davis (UCSC)
2024owi,22:22:48.003,+25:13:38.77,2024-07-28,SN Ia,0.04,2024-07-27 23:59:56,J. Sollerman
2024prw,14:24:32.723,+29:36:20.11,2024-07-28,SN Ia,0.053637,2024-07-28 00:03:15,S. Covarrubias
2024mxr,16:00:00.964,-19:32:58.75,2024-07-28,SN Ia,0.059,2024-07-28 00:04:16,S. Covarrubias
