TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024rkt,13:54:23.900,+13:32:06.11,2024-08-12,SN Ia,0.099,2024-08-11 06:58:15,Dhvanil Desai (on behalf of the SCAT team)
2024qgi,16:31:24.142,+04:31:30.90,2024-08-12,SN Ia,0.058,2024-08-11 07:08:28,C. Fremling
2024rwf,14:23:45.844,+24:29:00.98,2024-08-12,SN Ia,0.075,2024-08-11 07:36:03,Dhvanil Desai (on behalf of the SCAT team)
2024rkk,14:29:42.213,+26:27:01.66,2024-08-12,SN Ia,0.079,2024-08-11 12:47:53,Dhvanil Desai (on behalf of the SCAT team)
2024rmv,18:57:30.785,+50:26:55.46,2024-08-12,SN Ia,0.09,2024-08-11 12:52:46,Dhvanil Desai (on behalf of the SCAT team)
2024rnn,00:25:53.281,-04:28:22.20,2024-08-12,SN Ia,0.07,2024-08-11 12:59:42,Dhvanil Desai (on behalf of the SCAT team)
2024rua,03:24:39.658,+16:04:53.75,2024-08-12,SN IIP,0.05,2024-08-11 14:59:45,Dhvanil Desai (on behalf of the SCAT team)
2024rwu,03:56:36.472,+14:12:45.93,2024-08-12,SN Ia,0.067,2024-08-11 15:02:26,Dhvanil Desai (on behalf of the SCAT team)
2024qpm,01:57:01.420,+21:38:17.92,2024-08-12,SN Ia-pec,0.04,2024-08-11 22:43:03,J.H. Terwel (TCD)
