TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ouy,14:51:07.902,-01:47:23.84,2024-07-01 07:05:53.664,2024-07-09,20.82,ABMag,w - P1,0.3359000992892972,1.2410377535180308,G,-18.589999971433535,762.079,0.158843239422,"['222.783' '-1.7899' 'G' '762.079' '0.158843239422' '0.3359000992892972'
 '1.2410377535180308']",,,,,,K. C. Chambers,No
2024pbo,17:19:09.465,+05:10:09.86,2024-06-28 09:28:19.004,2024-07-09,20.1596,ABMag,g - ZTF,0.42683255845734236,0.5001608847120811,G,-16.756786590236533,241.700371565,0.054259,"['259.789337' '5.169342' 'G' '241.700371565' '0.054259'
 '0.42683255845734236' '0.5001608847120811']",,,,,,Kate Bostow (UC Berkeley),No
2024paf,14:21:06.984,+29:07:24.12,2024-07-07 07:29:01.248,2024-07-09,19.376,ABMag,orange - ATLAS,0.7095054430440141,0.8366231592870064,G,-17.55399642069484,243.22,0.0544662572331,"['215.279' '29.12319' 'G' '243.22' '0.0544662572331' '0.7095054430440141'
 '0.8366231592870064']",,,,,,J. Tonry,Yes
2024pah,22:04:55.588,-10:49:15.40,2024-07-06 00:19:46.272,2024-07-09,19.107,ABMag,cyan - ATLAS,0.9340988538495661,inf,G,999,0.0,0.0,['331.231689' '-10.821194' 'G' '0.0' '0.0' '0.9340988538495661' 'inf'],,,,,,J. Tonry,No
2024pal,00:17:26.093,-71:50:31.28,2024-07-07 01:18:48.672,2024-07-09,18.588,ABMag,cyan - ATLAS,1.0511004301467257,1.596183549996961,G,-18.89131875043706,313.230288211,0.069384,"['4.359398' '-71.842224' 'G' '313.230288211' '0.069384'
 '1.0511004301467257' '1.596183549996961']",,,,,,J. Tonry,No
2024ork,23:41:52.352,+39:15:06.36,2024-06-27 13:40:30.720,2024-07-09,20.38,ABMag,w - P1,1.1494283730985224,1.884930214756225,G,-17.266192479901502,338.25053796,0.074643,"['355.468536' '39.251698' 'G' '338.25053796' '0.074643'
 '1.1494283730985224' '1.884930214756225']",G,999,0.0,0.0,['355.469' '39.2517' 'G' '0.0' '0.0' '2.427936373179835' 'inf'],K. C. Chambers,No
2024pbb,22:42:42.109,-16:44:57.55,2024-07-06 01:01:41.376,2024-07-09,19.137,ABMag,cyan - ATLAS,1.8816355106983242,inf,G,999,0.0,0.0,['340.676' '-16.74932' 'G' '0.0' '0.0' '1.8816355106983242' 'inf'],,,,,,J. Tonry,No
2024ozs,15:28:44.681,+03:35:10.91,2024-07-07 07:37:01.632,2024-07-09,18.237,ABMag,orange - ATLAS,2.0039377359397053,2.289890503192731,G,-18.62477812824361,235.697852537,0.053056,"['232.186035' '3.585824' 'G' '235.697852537' '0.053056'
 '2.0039377359397053' '2.289890503192731']",,,,,,J. Tonry,Yes
2024ouf,14:25:06.855,-00:07:20.68,2024-07-01 06:56:34.656,2024-07-09,21.13,ABMag,w - P1,2.069731930468762,7.006299773285667,G,-18.08999874333721,698.232,0.146681503341,"['216.278' '-0.12253' 'G' '698.232' '0.146681503341' '2.069731930468762'
 '7.006299773285667']",,,,,,K. C. Chambers,No
2024pag,02:07:01.931,-13:09:30.60,2024-07-06 03:52:24.096,2024-07-09,18.398,ABMag,cyan - ATLAS,2.159406854011851,inf,G,999,0.0,0.0,['31.7578' '-13.15795' 'G' '0.0' '0.0' '2.159406854011851' 'inf'],,,,,,J. Tonry,No
2024pas,14:44:02.489,+57:26:16.68,2024-07-06 07:34:01.920,2024-07-09,18.969,ABMag,orange - ATLAS,2.185486142383062,3.3046310703856108,G,-18.501000289567315,311.889,0.0691009545505,"['221.01' '57.43854' 'G' '311.889' '0.0691009545505' '2.185486142383062'
 '3.3046310703856108']",,,,,,J. Tonry,Yes
2024ozz,11:11:48.881,-07:31:32.38,2024-07-05 16:53:30.048,2024-07-09,17.973,ABMag,cyan - ATLAS,2.3419201888299743,2.3976228097329866,G,-18.650169521429333,211.170819001,0.053718,"['167.953873' '-7.52628' 'G' '211.170819001' '0.053718'
 '2.3419201888299743' '2.3976228097329866']",,,,,,J. Tonry,No
2024oqt,01:03:01.343,-00:39:08.28,2024-07-01 08:09:14.000,2024-07-09,19.89,ABMag,BG-q - BlackGem,2.409434896092548,2.6992048989093576,G,-16.928728953311996,231.071184534,0.0514170557085,"['15.7554' '-0.65294' 'G' '231.071184534' '0.0514170557085'
 '2.409434896092548' '2.6992048989093576']",,,,,,P. Groot,Yes
2024pap,12:43:12.148,+02:36:21.62,2024-07-05 17:46:07.104,2024-07-09,19.141,ABMag,cyan - ATLAS,2.5083454175613538,4.623403057945905,G,-18.758997736392388,380.189,0.0833767616884,"['190.8' '2.60568' 'G' '380.189' '0.0833767616884' '2.5083454175613538'
 '4.623403057945905']",,,,,,J. Tonry,Yes
2024par,00:04:15.498,-25:45:29.72,2024-07-07 07:41:02.688,2024-07-09,19.284,ABMag,orange - ATLAS,2.866220321880949,9.013306661838843,G,-19.77599854858407,648.634,0.137117678559,"['1.0653' '-25.7578' 'G' '648.634' '0.137117678559' '2.866220321880949'
 '9.013306661838843']",,,,,,J. Tonry,No
2024ozh,23:22:24.191,-13:03:24.41,2024-07-03 13:45:45.216,2024-07-09,21.34,ABMag,w - P1,2.9680633566091164,5.943586090357706,G,-16.740002618134643,413.048,0.0901507350754,"['350.6' '-13.0565' 'G' '413.048' '0.0901507350754' '2.9680633566091164'
 '5.943586090357706']",,,,,,K. C. Chambers,No
2024pay,21:40:16.906,-08:04:11.01,2024-07-05 12:01:31.584,2024-07-09,19.048,ABMag,orange - ATLAS,3.0038295369456245,inf,G,999,0.0,0.0,['325.071' '-8.0691' 'G' '0.0' '0.0' '3.0038295369456245' 'inf'],,,,,,J. Tonry,No
2024ozx,18:59:35.999,+33:18:06.77,2024-07-06 11:17:20.832,2024-07-09,19.022,ABMag,orange - ATLAS,3.266888081703639,4.578889032445464,G,-18.283254976892472,289.101932939,0.064277,"['284.899109' '33.301357' 'G' '289.101932939' '0.064277'
 '3.266888081703639' '4.578889032445464']",,,,,,J. Tonry,No
2024oqb,00:17:59.909,+12:08:39.09,2024-07-02 02:53:51.936,2024-07-09,19.67,ABMag,L - GOTO,3.311943254867356,6.459980095852575,G,-18.35286712927629,402.321670484,0.087946,"['4.499231' '12.145029' 'G' '402.321670484' '0.087946' '3.311943254867356'
 '6.459980095852575']",,,,,,A. Kumar,Yes
2024ozw,00:39:18.354,-45:11:09.79,2024-07-07 01:59:20.832,2024-07-09,19.217,ABMag,cyan - ATLAS,3.342186035822267,7.478675921319901,G,-19.104096134510925,461.550501196,0.100044,"['9.826145' '-45.185154' 'G' '461.550501196' '0.100044'
 '3.342186035822267' '7.478675921319901']",,,,,,J. Tonry,No
2024ouz,15:22:13.117,+28:45:08.76,2024-07-01 09:01:05.664,2024-07-09,21.52,ABMag,w - P1,3.4885792244559317,6.519631568473558,G,-16.40999798520021,385.478,0.0844710722355,"['230.554398' '28.753376' 'G' '385.478' '0.0844710722355'
 '3.4885792244559317' '6.519631568473558']",,,,,,K. C. Chambers,Yes
2024ovg,21:24:43.125,+16:07:45.79,2024-07-01 10:47:13.344,2024-07-09,20.82,ABMag,w - P1,3.773293622710202,inf,G,999,0.0,0.0,['321.179' '16.1302' 'G' '0.0' '0.0' '3.773293622710202' 'inf'],,,,,,K. C. Chambers,No
2024oqq,23:18:44.829,+29:25:20.69,2024-06-25 13:38:24.576,2024-07-09,20.27,ABMag,i - P1,3.884927471861143,2.5455514905818872,G,-15.384120520402849,135.152506397,0.030151,"['349.687836' '29.421839' 'G' '135.152506397' '0.030151'
 '3.884927471861143' '2.5455514905818872']",,,,,,K. C. Chambers,No
2024ozt,23:18:29.525,-32:17:48.24,2024-07-06 07:17:44.736,2024-07-09,19.012,ABMag,orange - ATLAS,4.082129048033175,6.384603801077515,G,-18.531361777036864,322.605936887,0.071359,"['349.623993' '-32.295952' 'G' '322.605936887' '0.071359'
 '4.082129048033175' '6.384603801077515']",,,,,,J. Tonry,No
2024osa,12:49:59.113,-08:49:44.47,2024-07-01 00:23:33.000,2024-07-09,20.03,ABMag,BG-q - BlackGem,4.110995604322347,inf,G,999,0.0,0.0,['192.495209' '-8.829384' 'G' '0.0' '0.0' '4.110995604322347' 'inf'],,,,,,P. Groot,No
2024ozc,21:13:24.848,-03:29:36.77,2024-07-03 12:36:16.416,2024-07-09,21.09,ABMag,w - P1,4.214881200599196,inf,G,999,0.0,0.0,['318.353' '-3.49459' 'G' '0.0' '0.0' '4.214881200599196' 'inf'],,,,,,K. C. Chambers,No
2024ovq,22:04:05.449,-06:15:23.44,2024-07-01 12:17:10.752,2024-07-09,20.57,ABMag,w - P1,4.4167522923404965,inf,G,999,0.0,0.0,['331.023' '-6.25532' 'G' '0.0' '0.0' '4.4167522923404965' 'inf'],,,,,,K. C. Chambers,No
2024ots,15:50:12.625,+31:44:13.09,2024-07-01 08:39:04.608,2024-07-09,20.33,ABMag,w - P1,4.487467725941726,18.179259769465983,G,-19.27999995262266,835.603,0.172650326325,"['237.554001' '31.737347' 'G' '835.603' '0.172650326325'
 '4.487467725941726' '18.179259769465983']",,,,,,K. C. Chambers,No
2024paz,13:45:37.687,+38:20:04.98,2024-07-06 06:45:20.736,2024-07-09,19.434,ABMag,orange - ATLAS,4.621039673282621,11.176714041905663,G,-19.05599787825336,498.884,0.107576333788,"['206.408' '38.33575' 'G' '498.884' '0.107576333788' '4.621039673282621'
 '11.176714041905663']",,,,,,J. Tonry,No
2024pau,01:02:10.789,-59:25:53.90,2024-07-07 02:48:07.200,2024-07-09,19.383,ABMag,cyan - ATLAS,4.902554926489243,8.434297180151228,G,-18.367257821671362,354.855519178,0.078113,"['15.546685' '-59.432678' 'G' '354.855519178' '0.078113'
 '4.902554926489243' '8.434297180151228']",,,,,,J. Tonry,No
