TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024inu,17:15:15.421,+20:13:40.30,2024-05-06 10:04:34.003,2024-05-11,19.505,ABMag,g - ZTF,0.4706526418800952,0.5737787857923974,G,-17.49734559745441,251.460120592,0.056187,"['258.814392' '20.227842' 'G' '251.460120592' '0.056187'
 '0.4706526418800952' '0.5737787857923974']",Yoomee Zeng (UC Berkeley),No
2024inf,23:24:35.952,-24:39:51.48,2024-05-02 03:30:33.408,2024-05-11,18.515,ABMag,orange - ATLAS,0.972895220092617,0.5423655778234091,G,-16.78825590978729,114.987645647,0.0257934728967,"['351.15' '-24.6645' 'G' '114.987645647' '0.0257934728967'
 '0.972895220092617' '0.5423655778234091']",J. Tonry,No
2024ina,14:11:51.762,-32:25:27.26,2024-05-05 00:49:30.432,2024-05-11,19.144,ABMag,cyan - ATLAS,2.209056919124906,inf,G,999,0.0,0.0,['212.966' '-32.42369' 'G' '0.0' '0.0' '2.209056919124906' 'inf'],J. Tonry,No
2024imo,15:03:17.390,+48:24:30.59,2024-05-10 07:13:39.360,2024-05-11,19.34,ABMag,g - ZTF,2.3634977638604813,1.6714217145979764,G,-16.47977988762415,145.866639434,0.0323104061552,"['225.821762' '48.408031' 'G' '145.866639434' '0.0323104061552'
 '2.3634977638604813' '1.6714217145979764']",J. Nordin,Yes
2024imw,20:11:02.977,+71:13:54.88,2024-05-09 13:49:15.168,2024-05-11,18.551,ABMag,orange - ATLAS,2.8574167633672274,3.2268439395021744,G,-18.28514753488201,232.932188438,0.052248,"['302.764252' '71.232437' 'G' '232.932188438' '0.052248'
 '2.8574167633672274' '3.2268439395021744']",J. Tonry,No
2024ioe,05:58:05.900,-38:19:33.13,2024-05-02 20:25:26.400,2024-05-11,17.52,ABMag,G - Gaia,3.183671688805164,3.065939216200526,G,-18.970301991243605,198.637114697,0.053442,"['89.523468' '-38.325741' 'G' '198.637114697' '0.053442'
 '3.183671688805164' '3.065939216200526']",S.T. Hodgkin,No
2024ipa,19:11:14.111,+28:43:16.63,2024-05-05 05:14:14.208,2024-05-11,20.45,ABMag,L - GOTO,3.216265107720094,5.718175236731749,G,-17.37165377187529,366.716756172,0.080582,"['287.809814' '28.721256' 'G' '366.716756172' '0.080582'
 '3.216265107720094' '5.718175236731749']",K. Ulaczyk,No
2024imr,12:52:14.523,+40:23:58.48,2024-05-09 08:43:55.776,2024-05-11,19.248,ABMag,orange - ATLAS,4.436011350574998,10.878469682612309,G,-19.272001450998186,505.825,0.108969054485,"['193.059' '40.39914' 'G' '505.825' '0.108969054485' '4.436011350574998'
 '10.878469682612309']",J. Tonry,Yes
2024ioy,16:39:44.592,+39:38:12.18,2024-05-07 09:22:16.997,2024-05-11,20.4434,ABMag,r - ZTF,4.678251810934673,9.498584972041483,G,-17.666602254891263,418.794,0.0913292556646,"['249.936249' '39.635464' 'G' '418.794' '0.0913292556646'
 '4.678251810934673' '9.498584972041483']",A. Munoz-Arancibia,Yes
2024inm,23:49:00.442,-28:02:24.40,2024-05-06 03:42:14.112,2024-05-11,18.909,ABMag,cyan - ATLAS,4.965354262809152,4.316880560597961,G,-17.35922463215605,179.326687544,0.041034,"['357.25061' '-28.04096' 'G' '179.326687544' '0.041034'
 '4.965354262809152' '4.316880560597961']",J. Tonry,No
2024inx,06:21:52.372,-30:43:54.63,2024-05-05 17:04:33.600,2024-05-11,18.808,ABMag,cyan - ATLAS,6.349475554949412,inf,G,999,0.0,0.0,['95.466812' '-30.730556' 'G' '0.0' '0.0' '6.349475554949412' 'inf'],J. Tonry,No
2024iom,06:01:49.640,-51:07:40.58,2024-05-02 20:13:55.200,2024-05-11,16.32,ABMag,G - Gaia,7.115273728634243,inf,G,999,0.0,0.0,['90.4537' '-51.12774' 'G' '0.0' '0.0' '7.115273728634243' 'inf'],S.T. Hodgkin,No
2024imp,14:46:55.013,+64:03:48.47,2024-05-09 10:07:01.056,2024-05-11,19.016,ABMag,orange - ATLAS,7.530018960438466,8.382067875667431,G,-17.788901183813863,229.604416072,0.0514170557085,"['221.734' '64.06354' 'G' '229.604416072' '0.0514170557085'
 '7.530018960438466' '8.382067875667431']",J. Tonry,No
2024ini,08:35:07.174,+11:43:07.69,2024-05-06 17:33:37.152,2024-05-11,18.93,ABMag,cyan - ATLAS,8.03883327921643,17.012496757680793,G,-19.270000834530514,436.516,0.0949530174765,"['128.778' '11.72005' 'G' '436.516' '0.0949530174765' '8.03883327921643'
 '17.012496757680793']",J. Tonry,Yes
2024ine,13:39:21.546,+60:17:42.54,2024-05-09 09:26:17.664,2024-05-11,19.134,ABMag,orange - ATLAS,8.354875591230476,6.132373254638852,G,-16.766568633422878,151.395764961,0.0337951068976,"['204.841' '60.29291' 'G' '151.395764961' '0.0337951068976'
 '8.354875591230476' '6.132373254638852']",J. Tonry,Yes
