TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024bxs,14:59:48.270,+60:14:40.33,2024-02-07 15:03:18.720,2024-02-09,19.331,ABMag,cyan - ATLAS,0.25448443756161354,0.5987376153689999,G,-19.09900223657392,485.289,0.104841502421,"['224.951' '60.24457' 'G' '485.289' '0.104841502421' '0.25448443756161354'
 '0.5987376153689999']",,,,,,J. Tonry,Yes
2024byn,14:34:03.309,+17:10:35.06,2024-02-07 13:43:39.936,2024-02-09,18.8,ABMag,w - P1,0.3205070954884234,0.6301051262806415,G,-19.240002487642922,405.509,0.0886017743009,"['218.51384' '17.176332' 'G' '405.509' '0.0886017743009'
 '0.3205070954884234' '0.6301051262806415']",,,,,,K. C. Chambers,Yes
2024bxn,11:16:05.470,+36:14:10.23,2024-02-03 01:48:50.000,2024-02-09,20.37,ABMag,r - Sloan,0.5503760774828783,0.9610508590246646,G,-17.41255977857195,360.173665497,0.079221,"['169.022812' '36.236023' 'G' '360.173665497' '0.079221'
 '0.5503760774828783' '0.9610508590246646']",,,,,,J. Hernández-Fuertes,Yes
2024bxr,09:32:03.931,+43:52:47.19,2024-02-07 12:07:28.416,2024-02-09,18.727,ABMag,cyan - ATLAS,0.6845127816350414,1.2772284579255224,G,-19.199560788573667,384.868314335,0.084345,"['143.016479' '43.879951' 'G' '384.868314335' '0.084345'
 '0.6845127816350414' '1.2772284579255224']",,,,,,J. Tonry,No
2024bxt,15:18:47.447,+56:29:05.06,2024-02-07 14:58:44.832,2024-02-09,18.687,ABMag,cyan - ATLAS,1.021221043442672,1.4191156013261428,G,-18.59961576206152,286.630995752,0.063752,"['229.697388' '56.484966' 'G' '286.630995752' '0.063752'
 '1.021221043442672' '1.4191156013261428']",G,-18.773000288082034,310.456,0.0687985543993,"['229.697' '56.48492' 'G' '310.456' '0.0687985543993' '1.5291246742711082'
 '2.3015362557231245']",J. Tonry,Yes
2024bya,10:35:25.153,+48:12:44.81,2024-02-07 10:52:15.744,2024-02-09,19.351,ABMag,cyan - ATLAS,1.0705834522119793,2.472836515365747,G,-19.039000060138143,476.431,0.103054611527,"['158.855' '48.21218' 'G' '476.431' '0.103054611527' '1.0705834522119793'
 '2.472836515365747']",,,,,,J. Tonry,Yes
2024byl,13:55:15.030,+21:05:04.93,2024-02-07 13:12:52.704,2024-02-09,20.02,ABMag,w - P1,2.560559157791374,1.5336862922356755,G,-15.439134275722356,123.545478319,0.0274753637377,"['208.812' '21.08511' 'G' '123.545478319' '0.0274753637377'
 '2.560559157791374' '1.5336862922356755']",,,,,,K. C. Chambers,Yes
2024bxo,03:17:54.335,-00:41:14.24,2024-02-08 05:40:38.784,2024-02-09,17.875,ABMag,cyan - ATLAS,2.8450769755967906,2.565704642319061,G,-18.472688860665436,186.010633624,0.041711,"['49.476761' '-0.686588' 'G' '186.010633624' '0.041711'
 '2.8450769755967906' '2.565704642319061']",,,,,,J. Tonry,Yes
2024byf,14:32:24.266,-03:40:40.98,2024-02-08 14:02:04.992,2024-02-09,19.192,ABMag,cyan - ATLAS,6.6743331498366265,11.794493139276968,G,-18.616482672946596,364.499162333,0.080121,"['218.099594' '-3.676976' 'G' '364.499162333' '0.080121'
 '6.6743331498366265' '11.794493139276968']",,,,,,J. Tonry,No
2024bwx,04:12:20.929,-38:14:02.38,2024-02-04 01:29:30.624,2024-02-09,18.438,ABMag,orange - ATLAS,6.948868934840661,8.251265124693267,G,-18.50715777327621,244.924119058,0.054724,"['63.089638' '-38.234261' 'G' '244.924119058' '0.054724'
 '6.948868934840661' '8.251265124693267']",,,,,,J. Tonry,No
2024byo,13:58:25.738,+18:20:17.00,2024-02-07 12:14:44.736,2024-02-09,18.75,ABMag,w - P1,8.959710484205692,11.297982544400288,G,-18.32566028060962,260.095031509,0.05809,"['209.604675' '18.338564' 'G' '260.095031509' '0.05809'
 '8.959710484205692' '11.297982544400288']",,,,,,K. C. Chambers,Yes
