TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024hve,19:10:16.235,-15:42:39.92,2024-04-20 10:58:14.001,2024-05-03,19.4698,ABMag,g - ZTF,0.15646118621467103,0.21661257227040628,G,-17.808710871412018,285.563156798,0.063525,"['287.567657' '-15.711131' 'G' '285.563156798' '0.063525'
 '0.15646118621467103' '0.21661257227040628']",K-Ryan Hinds (LJMU),No
2024hvg,16:06:17.238,-00:51:55.95,2024-04-30 08:59:43.998,2024-05-03,19.6406,ABMag,g - ZTF,0.4854771104303428,0.8806418879431486,G,-18.2246785688448,374.158584387,0.082127,"['241.571732' '-0.865444' 'G' '374.158584387' '0.082127'
 '0.4854771104303428' '0.8806418879431486']",Nabeel Rehemtulla (CIERA,Yes
2024huh,11:01:38.900,+26:51:34.69,2024-04-30 21:30:55.008,2024-05-03,20.03,ABMag,L - GOTO,1.0486078780478967,2.4671095268162286,G,-18.40000223657392,485.289,0.104841502421,"['165.411835' '26.859447' 'G' '485.289' '0.104841502421'
 '1.0486078780478967' '2.4671095268162286']",T. Killestein,Yes
2024hui,23:43:54.843,-20:05:02.39,2024-05-02 03:38:08.736,2024-05-03,17.083,ABMag,orange - ATLAS,1.7678003888254694,inf,G,999,0.0,0.0,['355.978' '-20.0839' 'G' '0.0' '0.0' '1.7678003888254694' 'inf'],J. Tonry,No
2024hwc,14:39:31.626,-18:14:06.05,2024-04-30 09:10:00.998,2024-05-03,20.1451,ABMag,r - ZTF,2.2995430289027157,6.561902665993403,G,-18.703966884092196,588.590674318,0.125397,"['219.882141' '-18.234478' 'G' '588.590674318' '0.125397'
 '2.2995430289027157' '6.561902665993403']",A. Munoz-Arancibia,No
2024huq,09:48:11.825,-17:45:38.19,2024-05-01 20:34:18.624,2024-05-03,18.171,ABMag,cyan - ATLAS,2.9596697395852605,4.517979505427011,G,-19.319630687660855,314.866268646,0.069729,"['147.048462' '-17.760321' 'G' '314.866268646' '0.069729'
 '2.9596697395852605' '4.517979505427011']",J. Tonry,No
2024hug,11:13:19.066,+08:22:34.17,2024-05-02 06:05:17.952,2024-05-03,19.2,ABMag,g - ZTF,3.226374591933605,3.7103291048696736,G,-17.67561388685211,237.204420045,0.05317,"['168.328537' '8.376112' 'G' '237.204420045' '0.05317' '3.226374591933605'
 '3.7103291048696736']",J. Nordin,Yes
2024hvs,10:26:10.227,+38:59:31.93,2024-05-02 07:21:01.728,2024-05-03,20.2,ABMag,g - P1,3.8797573491422814,9.691248524542509,G,-18.360001497938153,515.229,0.110852125426,"['156.542236' '38.99324' 'G' '515.229' '0.110852125426'
 '3.8797573491422814' '9.691248524542509']",D. O. Jones (UC Santa Cruz),Yes
2024hvi,13:07:39.448,+20:03:45.72,2024-04-30 07:41:48.998,2024-05-03,19.9224,ABMag,g - ZTF,4.695035148527824,14.49486054720049,G,-19.09760163370316,636.796,0.13481943741,"['196.913' '20.06247' 'G' '636.796' '0.13481943741' '4.695035148527824'
 '14.49486054720049']",Nabeel Rehemtulla (CIERA,Yes
2024hue,14:06:06.408,-31:33:27.54,2024-05-01 23:16:20.352,2024-05-03,18.834,ABMag,orange - ATLAS,5.292022522634526,inf,G,999,0.0,0.0,['211.525' '-31.5579' 'G' '0.0' '0.0' '5.292022522634526' 'inf'],J. Tonry,No
