TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024jqw,07:14:29.264,+44:14:59.88,2024-05-28 04:05:27.744,2024-05-30,18.87,ABMag,r - ZTF,3.1560869259351447,2.9955736498790664,G,-17.588780893636777,195.774524909,0.043606,"['108.621643' '44.249115' 'G' '195.774524909' '0.043606'
 '3.1560869259351447' '2.9955736498790664']",J. Nordin,No
2024jtd,09:29:28.393,+06:48:56.67,2024-02-13 11:17:00.960,2024-05-30,21.77,ABMag,w - P1,3.869875484237384,30.568414656246585,G,-19.290005287561453,1629.3,0.310928675464,"['142.368' '6.81471' 'G' '1629.3' '0.310928675464' '3.869875484237384'
 '30.568414656246585']",K. C. Chambers,Yes
2024jtp,10:16:21.420,+15:33:41.86,2024-03-06 07:59:33.792,2024-05-30,20.72,ABMag,w - P1,3.9988599700077363,9.761384069160181,G,-17.790001687199435,503.501,0.108502854251,"['154.088394' '15.562372' 'G' '503.501' '0.108502854251'
 '3.9988599700077363' '9.761384069160181']",K. C. Chambers,Yes
2024jrl,10:39:34.558,-00:15:07.48,2024-05-28 05:56:45.600,2024-05-30,18.824,ABMag,orange - ATLAS,4.267907405152025,1.6184915109510165,G,-15.642602852330494,78.2204968931,0.018113,"['159.893936' '-0.253262' 'G' '78.2204968931' '0.018113'
 '4.267907405152025' '1.6184915109510165']",J. Tonry,Yes
2024juh,14:47:45.788,-04:31:17.85,2024-04-17 09:55:52.320,2024-05-30,20.87,ABMag,w - P1,4.403206654006287,10.458795947751081,G,-17.580688773145386,489.934197813,0.105777,"['221.941925' '-4.522073' 'G' '489.934197813' '0.105777'
 '4.403206654006287' '10.458795947751081']",K. C. Chambers,No
2024jrx,14:04:43.422,-09:42:52.65,2024-05-27 06:00:47.002,2024-05-30,19.3244,ABMag,g - ZTF,4.698252808536615,2.907886482094036,G,-16.205930998460115,127.663339175,0.0286133543067,"['211.180084' '-9.713617' 'G' '127.663339175' '0.0286133543067'
 '4.698252808536615' '2.907886482094036']",A. Munoz-Arancibia,No
2024jrw,01:27:36.179,-19:11:37.51,2024-05-28 08:49:51.744,2024-05-30,18.083,ABMag,orange - ATLAS,4.879414495185912,6.010268438866308,G,-18.94175645334449,254.068773269,0.056533,"['21.90169' '-19.192732' 'G' '254.068773269' '0.056533'
 '4.879414495185912' '6.010268438866308']",J. Tonry,No
2024jru,01:30:51.790,+30:55:00.52,2024-05-28 11:24:36.002,2024-05-30,18.9157,ABMag,r - ZTF,5.039846200303282,3.755674681602775,G,-17.017779081068255,153.707768007,0.034151,"['22.714989' '30.91803' 'G' '153.707768007' '0.034151' '5.039846200303282'
 '3.755674681602775']",Jesper Sollerman (SU),No
2024jsh,14:40:21.316,+13:00:56.24,2024-05-29 07:06:27.999,2024-05-30,20.6496,ABMag,g - ZTF,7.138625622012618,31.855885029429704,G,-19.170401010295386,920.45,0.188336074168,"['220.090164' '13.014136' 'G' '920.45' '0.188336074168'
 '7.138625622012618' '31.855885029429704']",A. Munoz-Arancibia,Yes
2024jqt,11:34:00.662,-06:26:55.64,2024-05-14 06:07:28.001,2024-05-30,20.3714,ABMag,r - ZTF,7.532336266140164,inf,G,999,0.0,0.0,['173.501' '-6.44994' 'G' '0.0' '0.0' '7.532336266140164' 'inf'],Jesper Sollerman (SU),No
2024jry,13:06:38.979,+08:48:35.41,2024-05-29 02:32:40.992,2024-05-30,19.153,ABMag,cyan - ATLAS,7.660439676494966,11.164238301407243,G,-18.23700267083568,300.608,0.0667168233584,"['196.661' '8.80823' 'G' '300.608' '0.0667168233584' '7.660439676494966'
 '11.164238301407243']",J. Tonry,Yes
2024jsn,11:25:15.528,+48:30:47.17,2024-05-27 05:19:28.004,2024-05-30,20.6181,ABMag,g - ZTF,8.376001211940403,21.018984953876597,G,-17.95190070500354,517.607,0.111327565664,"['171.316437' '48.515125' 'G' '517.607' '0.111327565664'
 '8.376001211940403' '21.018984953876597']",A. Munoz-Arancibia,Yes
