TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024joo,14:44:00.973,-06:12:07.85,2024-02-17 14:47:09.312,2024-05-29,20.72,ABMag,w - P1,0.31952648697698505,0.5547294226668097,G,-17.04999734943776,358.096,0.0787882593941,"['221.004' '-6.20211' 'G' '358.096' '0.0787882593941'
 '0.31952648697698505' '0.5547294226668097']",K. C. Chambers,No
2024jmk,06:29:59.062,-57:02:02.31,2024-05-27 17:23:02.976,2024-05-29,18.758,ABMag,orange - ATLAS,0.6356234469020241,inf,G,999,0.0,0.0,['97.4964' '-57.03392' 'G' '0.0' '0.0' '0.6356234469020241' 'inf'],J. Tonry,No
2024jpe,07:00:50.199,+35:05:09.43,2024-05-15 03:51:26.000,2024-05-29,18.8296,ABMag,r - ZTF,0.6872850796887023,1.2115501604624799,G,-18.973548083653377,363.6048075,0.079935,"['105.209389' '35.085907' 'G' '363.6048075' '0.079935'
 '0.6872850796887023' '1.2115501604624799']",Nabeel Rehemtulla (CIERA,No
2024jqm,12:52:33.648,-01:42:43.91,2024-03-02 12:42:46.944,2024-05-29,20.85,ABMag,w - P1,0.8263008922790542,2.3052240180544215,G,-17.950000236463644,575.44,0.122808271404,"['193.14' '-1.71231' 'G' '575.44' '0.122808271404' '0.8263008922790542'
 '2.3052240180544215']",K. C. Chambers,Yes
2024jqb,14:26:01.624,+19:32:00.65,2024-04-28 09:17:19.003,2024-05-29,19.4507,ABMag,g - ZTF,0.9049270229639427,1.9437966438604908,G,-18.781612019087827,443.059857842,0.096287,"['216.506516' '19.533428' 'G' '443.059857842' '0.096287'
 '0.9049270229639427' '1.9437966438604908']",Nabeel Rehemtulla (CIERA,Yes
2024jlo,12:23:44.875,+09:48:40.51,2024-05-28 08:51:23.328,2024-05-29,20.07,ABMag,r - P1,1.1084663552600111,4.268715924230237,G,-19.42999935832902,794.328,0.164924632462,"['185.937' '9.81156' 'G' '794.328' '0.164924632462' '1.1084663552600111'
 '4.268715924230237']",D. O. Jones (UC Santa Cruz),Yes
2024jqn,14:21:14.130,+01:18:29.14,2024-03-31 12:41:00.672,2024-05-29,20.14,ABMag,w - P1,1.1552014736153158,3.0636040185295847,G,-18.550000147298647,547.016,0.117185518593,"['215.309' '1.30839' 'G' '547.016' '0.117185518593' '1.1552014736153158'
 '3.0636040185295847']",K. C. Chambers,No
2024jla,07:34:32.277,+41:12:55.16,2024-05-27 03:58:50.304,2024-05-29,19.37,ABMag,r - ZTF,1.8276028471919588,2.19795086965353,G,-17.602806438561426,248.062597936,0.055224,"['113.633827' '41.215218' 'G' '248.062597936' '0.055224'
 '1.8276028471919588' '2.19795086965353']",J. Nordin,Yes
2024jli,21:13:38.346,-84:34:30.32,2024-05-28 00:17:15.936,2024-05-29,18.561,ABMag,orange - ATLAS,1.9329306798016865,3.573625810276384,G,-19.34558964999848,381.344888909,0.083616,"['318.406952' '-84.574623' 'G' '381.344888909' '0.083616'
 '1.9329306798016865' '3.573625810276384']",J. Tonry,No
2024jqa,14:42:55.407,+20:04:22.08,2024-05-28 05:57:34.001,2024-05-29,20.1115,ABMag,g - ZTF,2.279909042942951,7.753400237339468,G,-19.11849907619078,701.455,0.14729932365,"['220.731' '20.07342' 'G' '701.455' '0.14729932365' '2.279909042942951'
 '7.753400237339468']",A. Munoz-Arancibia,Yes
