TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2023adrt,13:45:55.230,-31:16:55.99,2023-07-21 18:20:11.000,2024-05-04,20.19,ABMag,BG-q - BlackGem,3.4795577235419617,inf,G,999,0.0,0.0,['206.48053' '-31.281317' 'G' '0.0' '0.0' '3.4795577235419617' 'inf'],F. Stoppa,No
2024hzt,23:41:59.336,+20:58:37.41,2024-04-30 11:38:10.996,2024-05-04,19.5971,ABMag,r - ZTF,4.02702076851345,6.452266388015092,G,-17.998667765680384,330.486370171,0.073015,"['355.498352' '20.976658' 'G' '330.486370171' '0.073015'
 '4.02702076851345' '6.452266388015092']",Veda Arikatla (UC Berkeley),No
2024hwr,07:48:24.792,+18:41:38.35,2024-04-29 04:21:20.736,2024-05-04,19.57,ABMag,r - ZTF,4.271271588973691,4.52009931011985,G,-17.125079614775316,218.280994083,0.0491843345922,"['117.104' '18.69497' 'G' '218.280994083' '0.0491843345922'
 '4.271271588973691' '4.52009931011985']",J. Nordin,Yes
2024hyk,08:35:51.781,+35:26:38.97,2024-04-29 04:19:18.998,2024-05-04,20.2303,ABMag,g - ZTF,5.073534676359007,inf,G,999,0.0,0.0,['128.965' '35.44289' 'G' '0.0' '0.0' '5.073534676359007' 'inf'],Veda Arikatla (UC Berkeley),Yes
2024hyh,19:19:06.009,+47:35:51.81,2024-04-30 11:15:55.995,2024-05-04,20.7739,ABMag,g - ZTF,5.488410682699714,7.265879419195956,G,-16.40743359232764,273.065427733,0.060863,"['289.777039' '47.598434' 'G' '273.065427733' '0.060863'
 '5.488410682699714' '7.265879419195956']",Nabeel Rehemtulla (CIERA,No
2024hwy,19:10:56.370,+43:15:31.03,2024-05-03 09:11:18.240,2024-05-04,19.73,ABMag,g - ZTF,5.601648179395597,5.4323369768712,G,-16.77548003266521,200.030401439,0.044841,"['287.733765' '43.259949' 'G' '200.030401439' '0.044841'
 '5.601648179395597' '5.4323369768712']",J. Nordin,No
2024hyw,09:28:45.513,-02:55:21.27,2024-05-03 04:30:25.998,2024-05-04,19.9018,ABMag,r - ZTF,5.794028979581267,13.011776928414083,G,-18.42710539672359,463.213362691,0.100381,"['142.189743' '-2.920969' 'G' '463.213362691' '0.100381'
 '5.794028979581267' '13.011776928414083']",A. Munoz-Arancibia,No
2024hxp,10:33:13.372,+79:44:09.92,2024-04-30 06:18:48.997,2024-05-04,20.1558,ABMag,r - ZTF,5.853734593579695,17.32966970315024,G,-18.773111953618447,610.635980607,0.129719,"['158.297318' '79.736725' 'G' '610.635980607' '0.129719'
 '5.853734593579695' '17.32966970315024']",Daniel Perley (LJMU),No
2024hzq,14:22:14.161,-12:23:23.63,2024-04-03 03:53:56.000,2024-05-04,19.99,ABMag,BG-q - BlackGem,8.714402275133095,20.15037333809619,G,-18.40235313092727,476.947554343,0.103159,"['215.556686' '-12.389041' 'G' '476.947554343' '0.103159'
 '8.714402275133095' '20.15037333809619']",H. Tranin,No
2024hwq,09:54:13.770,+00:38:24.65,2024-05-03 04:06:34.272,2024-05-04,19.52,ABMag,r - ZTF,9.075691147167596,4.945312495357014,G,-15.733695825431308,112.39297451,0.025336,"['148.558945' '0.638208' 'G' '112.39297451' '0.025336' '9.075691147167596'
 '4.945312495357014']",J. Nordin,Yes
