TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2023uqa,08:54:50.580,+62:18:50.22,2023-10-08 14:29:45.600,2023-10-11,18.35,ABMag,G - Gaia,0.45525956091140296,2.9096115798550177,G,-22.25000537234198,1318.26,0.258793839397,"['133.711' '62.3139' 'G' '1318.26' '0.258793839397' '0.45525956091140296'
 '2.9096115798550177']",,,,,,S.T. Hodgkin,Yes
2023ung,21:54:21.826,+09:06:13.18,2023-10-04 03:36:00.000,2023-10-11,17.2,ABMag,g - Sloan,1.209900840304586,inf,G,999,0.0,0.0,['328.591' '9.10333' 'G' '0.0' '0.0' '1.209900840304586' 'inf'],G,-18.915633671563736,167.157833735,0.037798,"['328.590637' '9.103336' 'G' '167.157833735' '0.037798'
 '1.594582197920647' '1.2922558664686075']",K. Z. Stanek,No
2023unk,22:39:28.803,-24:39:43.10,2023-10-04 00:43:05.952,2023-10-11,21.512,ABMag,g - Sloan,1.4547443112077862,5.9085753364815705,G,-18.103606214653375,837.76312963,0.173053,"['339.870117' '-24.662365' 'G' '837.76312963' '0.173053'
 '1.4547443112077862' '5.9085753364815705']",,,,,,Tomás Cabrera (CMU),No
2023upd,22:42:27.281,-29:03:35.82,2023-09-24 04:06:22.176,2023-10-11,21.7386,ABMag,g - Sloan,1.922842668274109,4.3402878213553056,G,-16.601399563813114,465.586,0.100861580431,"['340.614' '-29.0604' 'G' '465.586' '0.100861580431' '1.922842668274109'
 '4.3402878213553056']",,,,,,Tomás Cabrera (CMU),No
2023uqw,23:52:24.045,+17:19:54.74,2023-10-10 05:59:38.996,2023-10-11,19.3822,ABMag,g - ZTF,2.101034673124702,4.2781893861096405,G,-18.73405959763007,420.0025426,0.091577,"['358.100769' '17.331692' 'G' '420.0025426' '0.091577' '2.101034673124702'
 '4.2781893861096405']",,,,,,F. Forster,Yes
2023upl,02:54:39.024,-68:55:43.22,2023-10-10 05:47:45.600,2023-10-11,19.133,ABMag,orange - ATLAS,2.274776336516919,inf,G,999,0.0,0.0,['43.6628' '-68.9293' 'G' '0.0' '0.0' '2.274776336516919' 'inf'],,,,,,J. Tonry,No
2023uqs,23:44:46.407,-07:04:18.64,2023-10-04 08:36:41.996,2023-10-11,20.0342,ABMag,g - ZTF,2.3121434072679556,10.291394206159028,G,-19.780222900282233,918.088568946,0.187903,"['356.192719' '-7.071776' 'G' '918.088568946' '0.187903'
 '2.3121434072679556' '10.291394206159028']",,,,,,F. Forster,No
2023unh,22:55:09.114,-23:28:45.54,2023-10-04 00:40:07.104,2023-10-11,21.619,ABMag,g - Sloan,2.3552796245379657,inf,G,999,0.0,0.0,['343.787292' '-23.479128' 'G' '0.0' '0.0' '2.3552796245379657' 'inf'],,,,,,Tomás Cabrera (CMU),No
2023uox,22:13:34.921,-30:33:26.98,2023-10-04 00:14:44.736,2023-10-11,21.2075,ABMag,g - Sloan,2.846659553187164,6.63605661968561,G,-17.20249842639907,480.839,0.103944381972,"['333.396' '-30.55816' 'G' '480.839' '0.103944381972' '2.846659553187164'
 '6.63605661968561']",,,,,,Tomás Cabrera (CMU),No
2023uoy,22:52:57.386,-27:40:54.80,2023-09-24 04:07:52.896,2023-10-11,21.9318,ABMag,g - Sloan,2.8605412783199498,5.623718628144788,G,-16.108202487642924,405.509,0.0886017743009,"['343.24' '-27.6818' 'G' '405.509' '0.0886017743009' '2.8605412783199498'
 '5.623718628144788']",,,,,,Tomás Cabrera (CMU),No
2023uqi,08:06:03.226,+19:48:24.59,2023-10-10 13:49:07.392,2023-10-11,18.789,ABMag,orange - ATLAS,3.1232267977224737,6.399972784621416,G,-19.340998690270737,422.668359332,0.092123,"['121.513908' '19.807579' 'G' '422.668359332' '0.092123'
 '3.1232267977224737' '6.399972784621416']",,,,,,J. Tonry,Yes
2023unr,22:53:34.686,-16:29:28.13,2023-10-04 01:40:54.912,2023-10-11,21.2691,ABMag,g - Sloan,4.087143012192894,6.621415367080687,G,-16.350680656608937,334.161284234,0.073786,"['343.393341' '-16.49114' 'G' '334.161284234' '0.073786'
 '4.087143012192894' '6.621415367080687']",,,,,,Tomás Cabrera (CMU),No
