TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024hdr,08:03:13.094,-24:19:57.66,2024-04-22 23:42:30.196,2024-04-25,19.8618,ABMag,r - Sloan,0.10455776645574849,0.17176766467421095,G,-17.788251235728804,338.852151236,0.074769,"['120.804527' '-24.332678' 'G' '338.852151236' '0.074769'
 '0.10455776645574849' '0.17176766467421095']",,,,,,Antonella Palmese (CMU),No
2024hdq,07:43:14.733,-25:45:50.51,2024-04-22 23:50:15.764,2024-04-25,17.6825,ABMag,r - Sloan,0.4180962134939676,0.254914711578474,G,-17.815218994747905,125.760367832,0.028775,"['115.811348' '-25.76392' 'G' '125.760367832' '0.028775'
 '0.4180962134939676' '0.254914711578474']",,,,,,Antonella Palmese (CMU),No
2024heh,07:48:43.231,-26:39:30.51,2024-04-22 23:51:46.656,2024-04-25,19.9253,ABMag,r - Sloan,0.8400466505463603,0.7133386950123055,G,-16.291787557985252,175.152972307,0.039609,"['117.180298' '-26.658653' 'G' '175.152972307' '0.039609'
 '0.8400466505463603' '0.7133386950123055']",,,,,,Tomás Cabrera (CMU),No
2024hdp,08:02:10.429,-27:15:28.35,2024-04-22 23:53:19.570,2024-04-25,20.0444,ABMag,r - Sloan,1.6584901998507038,3.199299073670117,G,-17.954435319348907,397.893700931,0.087034,"['120.543076' '-27.25819' 'G' '397.893700931' '0.087034'
 '1.6584901998507038' '3.199299073670117']",,,,,,Antonella Palmese (CMU),No
2024hff,20:32:58.590,-57:09:30.81,2024-04-24 08:32:48.000,2024-04-25,17.69,ABMag,BG-q - BlackGem,3.009420721263291,3.4894562719940887,G,-19.203499932786453,239.16630093,0.053603,"['308.243195' '-57.159225' 'G' '239.16630093' '0.053603'
 '3.009420721263291' '3.4894562719940887']",,,,,,F. Stoppa,No
2024hdk,08:42:30.174,-15:35:58.34,2024-04-23 00:52:49.715,2024-04-25,21.2593,ABMag,r - Sloan,3.6259474257159248,6.4519604208287795,G,-16.564176624941776,367.024727581,0.080646,"['130.624847' '-15.600086' 'G' '367.024727581' '0.080646'
 '3.6259474257159248' '6.4519604208287795']",,,,,, Antonella Palmese (CMU),No
2024hdl,08:21:53.447,-30:06:07.92,2024-04-23 03:26:35.635,2024-04-25,19.643,ABMag,z - Sloan,4.184622680830672,4.968833969643853,G,-17.30211656940164,244.919471646,0.055159,"['125.473579' '-30.101324' 'G' '244.919471646' '0.055159'
 '4.184622680830672' '4.968833969643853']",,,,,, Antonella Palmese (CMU),No
2024hdo,08:03:28.031,-26:00:43.62,2024-04-22 23:48:39.928,2024-04-25,21.2141,ABMag,r - Sloan,4.683299448735075,inf,G,999,0.0,0.0,['120.866' '-26.01103' 'G' '0.0' '0.0' '4.683299448735075' 'inf'],G,-16.752211026039742,391.978462601,0.085814,"['120.865532' '-26.011047' 'G' '391.978462601' '0.085814'
 '5.6167613752462024' '10.673897930749186']", Antonella Palmese (CMU),No
2024hdm,08:26:37.923,-20:50:01.51,2024-04-23 01:23:01.223,2024-04-25,20.713,ABMag,r - Sloan,5.81320805314993,6.018784794425899,G,-15.934590408971367,213.559099925,0.048176,"['126.659409' '-20.832802' 'G' '213.559099925' '0.048176'
 '5.81320805314993' '6.018784794425899']",,,,,, Antonella Palmese (CMU),No
2024hfh,16:23:06.301,+38:20:33.08,2024-04-24 02:22:34.464,2024-04-25,19.25,ABMag,L - GOTO,8.950323370710597,5.8431604735676075,G,-16.396171102422777,134.658638926,0.029530004765,"['245.779' '38.34128' 'G' '134.658638926' '0.029530004765'
 '8.950323370710597' '5.8431604735676075']",,,,,,G. Ramsay,No
