TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024lek,17:00:59.734,+59:37:54.45,2024-05-29 07:48:02.000,2024-06-14,20.423,ABMag,g - ZTF,0.2079197051435828,0.6538381050568648,G,-18.63699854858407,648.634,0.137117678559,"['255.249' '59.63181' 'G' '648.634' '0.137117678559' '0.2079197051435828'
 '0.6538381050568648']",,,,,,I. Pérez-Fournon,Yes
2024led,21:06:18.885,-01:03:59.76,2024-06-10 08:54:45.000,2024-06-14,19.601,ABMag,r - ZTF,0.21272297051349875,0.4336159642494943,G,-18.51758003587623,420.451597752,0.091669,"['316.578644' '-1.06664' 'G' '420.451597752' '0.091669'
 '0.21272297051349875' '0.4336159642494943']",,,,,,I. Pérez-Fournon,Yes
2024lej,02:11:38.578,+34:02:38.91,2024-06-10 11:22:03.360,2024-06-14,18.6408,ABMag,r - ZTF,0.7353961267539844,0.3246164576591378,G,-16.1555716462967,91.0488215898,0.026616,"['32.910557' '34.044277' 'G' '91.0488215898' '0.026616'
 '0.7353961267539844' '0.3246164576591378']",,,,,,K. De (Caltech) on behalf of ZTF,No
2024ldy,16:26:21.332,+66:23:21.28,2024-06-05 06:48:21.500,2024-06-14,21.438,ABMag,g - ZTF,0.8411594463538157,3.8468945971457846,G,-18.435285468490118,943.31576745,0.19252,"['246.588425' '66.389389' 'G' '943.31576745' '0.19252'
 '0.8411594463538157' '3.8468945971457846']",,,,,,I. Pérez-Fournon,No
2024ldh,01:48:05.042,+34:36:12.57,2024-06-05 11:12:27.002,2024-06-14,19.3892,ABMag,r - ZTF,0.8413519680626925,1.4318676424883316,G,-18.33755146586166,351.034897467,0.077316,"['27.020744' '34.603577' 'G' '351.034897467' '0.077316'
 '0.8413519680626925' '1.4318676424883316']",,,,,,Eli Gendreau-Distler (UC Berkeley),No
2024lei,02:06:16.364,+32:19:08.89,2024-06-10 11:19:58.944,2024-06-14,18.1161,ABMag,r - ZTF,0.9066461473087956,1.1677191942242124,G,-19.005528658425195,265.659732915,0.058765,"['31.568344' '32.318924' 'G' '265.659732915' '0.058765'
 '0.9066461473087956' '1.1677191942242124']",,,,,,K. De (Caltech) on behalf of ZTF,No
2024ldu,19:54:05.168,+49:56:47.25,2024-06-08 10:48:13.003,2024-06-14,20.1101,ABMag,g - ZTF,1.5110979792349377,inf,G,999,0.0,0.0,['298.521' '49.9467' 'G' '0.0' '0.0' '1.5110979792349377' 'inf'],,,,,,Jesper Sollerman (SU),No
2024leg,22:40:19.302,+07:29:51.67,2024-06-01 09:49:20.000,2024-06-14,19.652,ABMag,r - ZTF,1.752690805036486,15.180314341493323,G,-21.608002947760937,1786.49,0.336456918228,"['340.08' '7.49793' 'G' '1786.49' '0.336456918228' '1.752690805036486'
 '15.180314341493323']",,,,,,I. Pérez-Fournon,Yes
2024leq,23:39:23.478,+27:41:59.53,2024-06-12 11:42:00.000,2024-06-14,18.851,ABMag,orange - ATLAS,1.9502320366743058,2.7602661570551428,G,-18.475449037447,291.937448144,0.064879,"['354.847351' '27.700212' 'G' '291.937448144' '0.064879'
 '1.9502320366743058' '2.7602661570551428']",,,,,,J. Tonry,No
2024lcr,18:36:01.031,+41:31:48.14,2024-06-12 10:12:09.003,2024-06-14,20.1878,ABMag,g - ZTF,2.340149849731619,4.021776187371433,G,-17.560196817573296,354.486224952,0.078036,"['279.004822' '41.530556' 'G' '354.486224952' '0.078036'
 '2.340149849731619' '4.021776187371433']",,,,,,A. Munoz-Arancibia,No
