TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024pvx,16:57:09.825,+17:44:52.84,2024-07-16 04:35:03.998,2024-07-23,19.9854,ABMag,g - ZTF,0.5183674886037651,0.9166692970394463,G,-17.82460031596525,364.754,0.080174050087,"['254.291' '17.74788' 'G' '364.754' '0.080174050087' '0.5183674886037651'
 '0.9166692970394463']",,,,,,Jesper Sollerman (SU),Yes
2018mnx,11:21:38.866,+26:25:16.71,2018-05-31 04:27:07.200,2024-07-23,18.1342,ABMag,r - ZTF,0.574448057639176,0.5882778617047841,G,-18.489584365079367,211.230619632,0.04782,"['170.412079' '26.42141' 'G' '211.230619632' '0.04782' '0.574448057639176'
 '0.5882778617047841']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2024pvu,23:31:11.947,+22:15:31.71,2024-07-10 10:41:47.996,2024-07-23,18.9182,ABMag,g - ZTF,0.6168343785038094,0.99108285955996,G,-18.683632639077175,331.410701356,0.073209,"['352.799805' '22.258978' 'G' '331.410701356' '0.073209'
 '0.6168343785038094' '0.99108285955996']",,,,,,Kate Bostow (UC Berkeley),No
2024pvl,13:51:07.263,+26:40:42.31,2024-07-21 05:20:33.996,2024-07-23,18.3419,ABMag,g - ZTF,0.8472924173685606,0.9718701471773102,G,-18.528100277651557,236.592,0.0530378365189,"['207.78' '26.6784' 'G' '236.592' '0.0530378365189' '0.8472924173685606'
 '0.9718701471773102']",,,,,,F. Forster,Yes
2024pwh,16:57:45.976,+68:43:28.19,2024-07-18 08:48:17.999,2024-07-23,19.5551,ABMag,g - ZTF,0.9042668910894691,1.3420392602021358,G,-17.87436862141187,306.121423571,0.067883,"['254.441269' '68.724724' 'G' '306.121423571' '0.067883'
 '0.9042668910894691' '1.3420392602021358']",,,,,,K-Ryan Hinds (LJMU),No
2024pwa,23:15:24.016,+03:53:04.19,2024-07-22 09:35:50.000,2024-07-23,18.79,ABMag,g - ZTF,1.3909145782121568,2.4174410608336094,G,-18.982402843060598,358.492908076,0.078871,"['348.850159' '3.884122' 'G' '358.492908076' '0.078871'
 '1.3909145782121568' '2.4174410608336094']",,,,,,I. Pérez-Fournon,No
2024pww,20:28:56.774,+01:09:06.12,2024-04-21 02:18:10.080,2024-07-23,18.634,ABMag,orange - ATLAS,1.615353207630227,2.3785221869925715,G,-18.77832420845978,303.714021032,0.067374,"['307.236969' '1.151881' 'G' '303.714021032' '0.067374'
 '1.615353207630227' '2.3785221869925715']",G,999,0.0,0.0,['307.237' '1.1518' 'G' '0.0' '0.0' '1.6299320767608865' 'inf'],J. Tonry,No
2024pwt,04:49:41.217,-18:11:51.80,2024-04-05 17:28:53.760,2024-07-23,18.578,ABMag,orange - ATLAS,1.9443064432715127,1.8019540021415001,G,-17.82902059246698,191.1631237,0.042798,"['72.422264' '-18.197926' 'G' '191.1631237' '0.042798'
 '1.9443064432715127' '1.8019540021415001']",,,,,,J. Tonry,No
2024pwb,22:34:20.043,+14:23:59.42,2024-07-22 09:28:58.000,2024-07-23,19.03,ABMag,g - ZTF,2.25937222615968,3.1736725448621046,G,-18.279997311123438,289.734,0.0644112322056,"['338.582916' '14.400084' 'G' '289.734' '0.0644112322056'
 '2.25937222615968' '3.1736725448621046']",,,,,,I. Pérez-Fournon,Yes
2024pvs,04:01:25.169,-21:24:36.13,2024-07-14 08:56:40.416,2024-07-23,19.013,ABMag,orange - ATLAS,2.6104322199430516,inf,G,999,0.0,0.0,['60.3541' '-21.41014' 'G' '0.0' '0.0' '2.6104322199430516' 'inf'],,,,,,J. Tonry,No
2024pws,18:33:29.549,+42:57:25.88,2024-04-05 12:16:06.816,2024-07-23,19.405,ABMag,orange - ATLAS,2.8715485006291672,3.4993809696307556,G,-17.59650101474743,251.362335526,0.056217,"['278.372711' '42.957928' 'G' '251.362335526' '0.056217'
 '2.8715485006291672' '3.4993809696307556']",,,,,,J. Tonry,No
2024pvp,15:13:19.265,+19:28:21.07,2024-07-20 04:36:18.000,2024-07-23,19.8041,ABMag,g - ZTF,3.162539813431958,7.899710353679651,G,-18.755901497938154,515.229,0.110852125426,"['228.33' '19.47336' 'G' '515.229' '0.110852125426' '3.162539813431958'
 '7.899710353679651']",,,,,,Jesper Sollerman (SU),Yes
2024pvw,18:19:44.054,+66:00:47.62,2024-07-22 06:42:54.996,2024-07-23,19.2283,ABMag,r - ZTF,3.7634988119624575,3.5877996793665536,G,-17.240007683136415,196.635323326,0.043998,"['274.933136' '66.014259' 'G' '196.635323326' '0.043998'
 '3.7634988119624575' '3.5877996793665536']",,,,,,Jesper Sollerman (SU),No
2024pxc,13:02:58.034,+35:39:59.88,2024-07-22 22:40:33.312,2024-07-23,18.01,ABMag,L - GOTO,7.592985885676222,6.073582552931175,G,-18.077287397340097,164.989945647,0.0372989586495,"['195.74' '35.66512' 'G' '164.989945647' '0.0372989586495'
 '7.592985885676222' '6.073582552931175']",,,,,,A. Kumar,Yes
