TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024axz,11:51:11.782,-01:05:20.63,2024-01-20 15:10:26.400,2024-01-29,20.54,ABMag,w - P1,0.5047619793998214,1.544049661516315,G,-18.459998814453236,630.957,0.133683756842,"['177.799' '-1.08917' 'G' '630.957' '0.133683756842' '0.5047619793998214'
 '1.544049661516315']",K. C. Chambers,No
2024bbz,12:10:36.635,+00:56:00.20,2024-01-21 14:26:23.424,2024-01-29,21.04,ABMag,w - P1,1.4123943133077468,inf,G,999,0.0,0.0,['182.653' '0.93322' 'G' '0.0' '0.0' '1.4123943133077468' 'inf'],K. C. Chambers,No
2024bad,18:10:21.003,+38:48:26.90,2024-01-22 15:29:26.880,2024-01-29,18.891,ABMag,orange - ATLAS,1.4208443790881877,2.3441011044545914,G,-18.768274795709893,340.294522928,0.075071,"['272.587036' '38.807606' 'G' '340.294522928' '0.075071'
 '1.4208443790881877' '2.3441011044545914']",J. Tonry,No
2024baz,04:57:54.956,-21:01:22.22,2024-01-19 07:26:24.000,2024-01-29,19.93,ABMag,w - P1,1.5310447017597013,inf,G,999,0.0,0.0,['74.4791' '-21.02325' 'G' '0.0' '0.0' '1.5310447017597013' 'inf'],K. C. Chambers,No
2024axg,12:31:07.057,-04:17:53.10,2024-01-27 11:44:00.096,2024-01-29,17.815,ABMag,orange - ATLAS,1.7598719591005125,1.2605464536213942,G,-18.032514582822568,147.741640335,0.0334927067464,"['187.779' '-4.29836' 'G' '147.741640335' '0.0334927067464'
 '1.7598719591005125' '1.2605464536213942']",J. Tonry,No
2024bcg,08:32:04.882,+21:37:41.15,2024-01-28 10:59:05.280,2024-01-29,17.931,ABMag,orange - ATLAS,2.229454323962524,2.4439943632957277,G,-18.840633769826223,226.113636148,0.051013,"['128.020035' '21.628647' 'G' '226.113636148' '0.051013'
 '2.229454323962524' '2.4439943632957277']",J. Tonry,Yes
2024bbr,00:50:59.761,+00:49:58.57,2024-01-28 05:46:34.752,2024-01-29,20.8,ABMag,w - P1,2.8672760316794585,9.226655917245637,G,-18.30999976967622,663.743,0.140042140021,"['12.7487' '0.8322' 'G' '663.743' '0.140042140021' '2.8672760316794585'
 '9.226655917245637']",K. C. Chambers,Yes
2024bce,18:15:57.371,+30:19:19.25,2024-01-28 15:05:02.400,2024-01-29,17.939,ABMag,orange - ATLAS,3.5813031008106218,2.3611077673751466,G,-17.72849932168208,135.987773849,0.031106,"['273.987976' '30.321644' 'G' '135.987773849' '0.031106'
 '3.5813031008106218' '2.3611077673751466']",J. Tonry,No
2024axy,09:51:25.406,-00:22:08.32,2024-01-19 12:21:46.368,2024-01-29,21.43,ABMag,w - P1,3.681321461651498,6.857393032568683,G,-16.49290216144925,384.220411052,0.084211,"['147.854843' '-0.368856' 'G' '384.220411052' '0.084211'
 '3.681321461651498' '6.857393032568683']",K. C. Chambers,Yes
2024ayf,08:59:00.221,+40:11:42.94,2024-01-20 13:39:08.640,2024-01-29,20.85,ABMag,w - P1,4.005283448223701,7.775000273561824,G,-17.162461451231273,400.39836025,0.08755,"['134.752258' '40.19482' 'G' '400.39836025' '0.08755' '4.005283448223701'
 '7.775000273561824']",K. C. Chambers,Yes
2024axv,10:14:42.354,+00:14:21.45,2024-01-20 12:17:57.408,2024-01-29,21.45,ABMag,w - P1,4.167464098794554,9.570242673814445,G,-16.927381081666834,473.67036742,0.102497,"['153.67627' '0.240431' 'G' '473.67036742' '0.102497' '4.167464098794554'
 '9.570242673814445']",K. C. Chambers,Yes
2024aym,10:30:23.484,+04:09:43.51,2024-01-20 12:15:00.288,2024-01-29,21.43,ABMag,w - P1,4.403062970312627,6.299845186786055,G,-15.920000569011634,295.121,0.0655542627771,"['157.598' '4.1633' 'G' '295.121' '0.0655542627771' '4.403062970312627'
 '6.299845186786055']",K. C. Chambers,Yes
2024axh,22:53:29.400,+31:38:37.54,2024-01-18 23:32:38.400,2024-01-29,18.54,ABMag,G - Gaia,4.535452650323824,2.2005899542623744,G,-16.461718109693926,100.079153185,0.023174,"['343.372742' '31.645004' 'G' '100.079153185' '0.023174'
 '4.535452650323824' '2.2005899542623744']",S.T. Hodgkin,Yes
2024ayj,03:05:58.310,-23:40:54.23,2024-01-19 05:58:43.104,2024-01-29,21.04,ABMag,w - P1,5.236976893908279,inf,G,999,0.0,0.0,['46.4945' '-23.68138' 'G' '0.0' '0.0' '5.236976893908279' 'inf'],K. C. Chambers,No
2024bbq,06:29:27.423,+50:10:16.34,2024-01-28 09:49:45.120,2024-01-29,19.68,ABMag,i - P1,5.559081549441212,10.42975595487526,G,-18.258481173510816,386.986874031,0.084783,"['97.365036' '50.169743' 'G' '386.986874031' '0.084783'
 '5.559081549441212' '10.42975595487526']",K. C. Chambers,No
2024axx,11:15:20.045,+03:07:27.92,2024-01-19 14:45:44.640,2024-01-29,19.3,ABMag,w - P1,5.81957535854978,8.23980946644749,G,-18.0272550313687,292.045827823,0.064902,"['168.833023' '3.122884' 'G' '292.045827823' '0.064902' '5.81957535854978'
 '8.23980946644749']",K. C. Chambers,Yes
2024axe,23:22:06.535,+24:20:59.38,2024-01-28 05:12:58.176,2024-01-29,18.071,ABMag,orange - ATLAS,6.0009994366838315,8.832577972005717,G,-19.340445135862293,303.591094009,0.067348,"['350.526672' '24.34824' 'G' '303.591094009' '0.067348'
 '6.0009994366838315' '8.832577972005717']",J. Tonry,No
2024baw,03:19:53.128,-15:26:23.62,2024-01-19 06:02:25.152,2024-01-29,20.1,ABMag,w - P1,8.512042093196321,inf,G,999,0.0,0.0,['49.968922' '-15.440089' 'G' '0.0' '0.0' '8.512042093196321' 'inf'],K. C. Chambers,No
