TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024bjh,08:28:06.254,+27:56:29.29,2024-02-01 11:15:46.656,2024-02-03,20.36,ABMag,w - P1,0.1893713886641073,0.3880517328411543,G,-17.77000198172088,422.669,0.0921230560615,"['127.026' '27.94148' 'G' '422.669' '0.0921230560615' '0.1893713886641073'
 '0.3880517328411543']",,,,,,K. C. Chambers,Yes
2024bjp,08:15:10.470,+10:16:35.52,2024-02-01 08:58:50.016,2024-02-03,19.3,ABMag,w - P1,1.356713738133529,1.9322492214393172,G,-18.040000257265493,293.765,0.0652667726334,"['123.794' '10.27661' 'G' '293.765' '0.0652667726334' '1.356713738133529'
 '1.9322492214393172']",,,,,,K. C. Chambers,Yes
2024bjv,01:37:57.366,+31:58:51.10,2024-01-31 03:00:36.288,2024-02-03,20.2639,ABMag,g - ZTF,1.7048925445802738,inf,G,999,0.0,0.0,['24.4895' '31.98111' 'G' '0.0' '0.0' '1.7048925445802738' 'inf'],G,-15.726056087319328,157.757936672,0.035051,"['24.489498' '31.981115' 'G' '157.757936672' '0.035051'
 '1.7092569156812705' '1.3072944879368145']",K. De (Caltech) on behalf of ZTF,No
2024bjl,01:21:28.891,+34:40:47.66,2024-02-01 06:09:01.728,2024-02-03,18.726,ABMag,cyan - ATLAS,2.591744572294438,4.3028645147905795,G,-18.94695303529079,342.444824596,0.075521,"['20.370188' '34.679203' 'G' '342.444824596' '0.075521'
 '2.591744572294438' '4.3028645147905795']",,,,,,J. Tonry,No
2024bjn,09:56:28.310,+18:31:00.81,2024-02-01 12:53:57.408,2024-02-03,20.83,ABMag,w - P1,3.857894108034447,12.321977678450835,G,-18.26377624001192,658.802514345,0.139087,"['149.116928' '18.517332' 'G' '658.802514345' '0.139087'
 '3.857894108034447' '12.321977678450835']",,,,,,K. C. Chambers,Yes
2024bjk,15:06:33.858,+05:13:23.77,2024-01-31 14:18:35.000,2024-02-03,18.017,ABMag,orange - ATLAS,4.078274457715655,3.071098700968991,G,-17.93921229064524,155.325391928,0.0340996070498,"['226.64' '5.22364' 'G' '155.325391928' '0.0340996070498'
 '4.078274457715655' '3.071098700968991']",G,-17.964160480793613,157.120226373,0.02988,"['226.643753' '5.223691' 'G' '157.120226373' '0.02988' '9.719967496619073'
 '7.404091473724111']",J. Tonry,Yes
2024bjd,11:37:31.196,+32:02:56.60,2024-02-01 15:14:02.400,2024-02-03,21.32,ABMag,w - P1,5.132251975200277,11.691836593200366,G,-17.039999498114035,469.894,0.101733500867,"['174.38' '32.04763' 'G' '469.894' '0.101733500867' '5.132251975200277'
 '11.691836593200366']",,,,,,K. C. Chambers,Yes
2024bji,11:36:59.007,+28:40:58.44,2024-02-01 15:17:46.176,2024-02-03,20.37,ABMag,w - P1,5.704553189871507,25.222990551479032,G,-19.430000382489073,912.011,0.186787323394,"['174.246' '28.68132' 'G' '912.011' '0.186787323394' '5.704553189871507'
 '25.222990551479032']",,,,,,K. C. Chambers,Yes
2024biy,10:22:29.154,-49:22:24.53,2024-02-01 14:35:56.256,2024-02-03,19.22,ABMag,L - GOTO,6.729139682473164,9.640536463052783,G,-18.13283395683188,295.506332101,0.065636,"['155.62027' '-49.371784' 'G' '295.506332101' '0.065636'
 '6.729139682473164' '9.640536463052783']",G,999,0.0,0.0,['155.62' '-49.37173' 'G' '0.0' '0.0' '7.188169145184908' 'inf'],K. Ulaczyk,No
2024bje,10:32:06.420,+31:05:47.34,2024-02-01 14:15:06.912,2024-02-03,21.45,ABMag,w - P1,8.109926898952386,11.928659360480573,G,-15.95999915242653,303.389,0.0673052436526,"['158.025131' '31.098259' 'G' '303.389' '0.0673052436526'
 '8.109926898952386' '11.928659360480573']",,,,,,K. C. Chambers,Yes
