TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024fzc,08:17:17.021,-22:06:30.53,2024-04-04 04:03:21.600,2024-04-09,19.64,ABMag,g - ZTF,0.14877535136122422,0.15204192363320432,G,-16.97928752095671,210.793640413,0.047543,"['124.32093' '-22.108521' 'G' '210.793640413' '0.047543'
 '0.14877535136122422' '0.15204192363320432']",G,999,0.0,0.0,['124.321' '-22.10902' 'G' '0.0' '0.0' '1.959868205416899' 'inf'],C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2018mni,11:01:50.603,+44:26:57.24,2018-04-13 05:07:36.768,2024-04-09,18.0376,ABMag,r - ZTF,0.6601188323611901,0.5375332837608723,G,-18.08844185530805,167.960968829,0.0379730589865,"['165.461' '44.44938' 'G' '167.960968829' '0.0379730589865'
 '0.6601188323611901' '0.5375332837608723']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2024fza,10:48:48.209,+04:18:24.89,2024-04-04 06:00:00.000,2024-04-09,18.65,ABMag,g - ZTF,0.6699922412957046,0.7443017710859264,G,-18.15052206065628,229.141848438,0.051688,"['162.200714' '4.306813' 'G' '229.141848438' '0.051688'
 '0.6699922412957046' '0.7443017710859264']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024gae,17:41:44.394,+52:05:17.53,2024-04-04 10:27:50.400,2024-04-09,20.51,ABMag,g - ZTF,0.7160981764734033,1.8532125814881084,G,-18.126889026695235,533.799060815,0.114558,"['265.434753' '52.088058' 'G' '533.799060815' '0.114558'
 '0.7160981764734033' '1.8532125814881084']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024gah,16:12:31.758,+11:23:07.84,2024-04-04 10:03:06.912,2024-04-09,20.5901,ABMag,g - ZTF,1.1678842323510459,1.04488454218134,G,-15.740368212485045,184.541328396,0.0413404106702,"['243.132' '11.38545' 'G' '184.541328396' '0.0413404106702'
 '1.1678842323510459' '1.04488454218134']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2024fzp,15:10:29.342,+06:47:01.10,2024-04-04 08:57:07.200,2024-04-09,19.78,ABMag,r - ZTF,1.2855085516201017,2.696077287884405,G,-18.400412504933804,432.596001564,0.094153,"['227.622513' '6.783891' 'G' '432.596001564' '0.094153'
 '1.2855085516201017' '2.696077287884405']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024fzj,17:02:25.409,+31:13:06.72,2024-04-04 10:20:46.997,2024-04-09,20.4365,ABMag,g - ZTF,1.9757225884842091,2.4073357746251225,G,-16.56467918900505,251.325084822,0.056048,"['255.606216' '31.218996' 'G' '251.325084822' '0.056048'
 '1.9757225884842091' '2.4073357746251225']",,,,,,A. Munoz-Arancibia,Yes
2024fzy,12:04:15.261,+13:53:06.96,2024-04-04 07:06:14.400,2024-04-09,19.96,ABMag,g - ZTF,4.759312225304349,9.788746603603006,G,-18.17804011353674,424.236491757,0.092444,"['181.064896' '13.885633' 'G' '424.236491757' '0.092444'
 '4.759312225304349' '9.788746603603006']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024fzn,16:05:13.040,+54:01:24.76,2024-04-04 09:44:38.400,2024-04-09,20.73,ABMag,g - ZTF,4.914620510997618,8.85247253152201,G,-17.119998661019725,371.535,0.0815827307914,"['241.305756' '54.022465' 'G' '371.535' '0.0815827307914'
 '4.914620510997618' '8.85247253152201']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fzi,23:17:28.086,-70:42:57.96,2024-04-08 09:22:34.752,2024-04-09,18.421,ABMag,orange - ATLAS,6.275447608646377,inf,G,999,0.0,0.0,['349.366' '-70.71781' 'G' '0.0' '0.0' '6.275447608646377' 'inf'],,,,,,J. Tonry,No
2024fze,17:39:50.718,-73:24:28.98,2024-03-15 08:04:28.000,2024-04-09,20.34,ABMag,BG-q - BlackGem,6.997214572412416,6.858369831229898,G,-16.188604208008538,202.171922818,0.045918,"['264.965973' '-73.40947' 'G' '202.171922818' '0.045918'
 '6.997214572412416' '6.858369831229898']",,,,,,H. Tranin,No
2024fzh,23:44:39.266,-72:41:51.85,2024-04-08 09:22:34.752,2024-04-09,18.795,ABMag,orange - ATLAS,9.62080637822134,inf,G,999,0.0,0.0,['356.155' '-72.69697' 'G' '0.0' '0.0' '9.62080637822134' 'inf'],,,,,,J. Tonry,No
