TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024noy,14:12:30.284,+34:32:55.77,2024-06-25 08:05:01.248,2024-07-03,18.421,ABMag,orange - ATLAS,1.4924273609906882,1.2847671600225932,G,-17.82578178897333,177.564587912,0.040471,"['213.125717' '34.548981' 'G' '177.564587912' '0.040471'
 '1.4924273609906882' '1.2847671600225932']",J. Tonry,Yes
2024npc,01:05:31.869,-66:39:57.16,2024-07-01 07:41:44.160,2024-07-03,18.536,ABMag,orange - ATLAS,1.8069343824558126,3.136834024505773,G,-19.233871457201793,358.075239801,0.078784,"['16.382597' '-66.666374' 'G' '358.075239801' '0.078784'
 '1.8069343824558126' '3.136834024505773']",J. Tonry,No
2024noj,04:50:34.310,-41:19:12.36,2024-06-10 14:47:02.400,2024-07-03,18.28,ABMag,G - Gaia,2.349234546701057,1.6212267299760892,G,-17.486712549977256,142.345096113,0.032602096301,"['72.6436' '-41.31966' 'G' '142.345096113' '0.032602096301'
 '2.349234546701057' '1.6212267299760892']",S.T. Hodgkin,No
2024now,11:08:52.090,+23:17:44.99,2024-06-29 14:49:55.200,2024-07-03,18.49,ABMag,G - Gaia,2.7616997285907767,2.594404798188874,G,-17.94643207394176,193.769944463,0.043791,"['167.216324' '23.296223' 'G' '193.769944463' '0.043791'
 '2.7616997285907767' '2.594404798188874']",S.T. Hodgkin,Yes
2024npp,13:43:44.812,+03:53:20.71,2024-07-01 18:59:11.040,2024-07-03,19.109,ABMag,cyan - ATLAS,2.9841342339823345,1.4562415439391754,G,-15.905200973960014,100.656122131,0.0224196112098,"['205.937546' '3.889136' 'G' '100.656122131' '0.0224196112098'
 '2.9841342339823345' '1.4562415439391754']",J. Tonry,Yes
2024npd,00:52:33.754,-48:19:51.96,2024-07-01 06:44:52.224,2024-07-03,18.588,ABMag,orange - ATLAS,3.1014997344867594,4.83842732394126,G,-18.949788034651213,321.77893276,0.071185,"['13.141274' '-48.331852' 'G' '321.77893276' '0.071185'
 '3.1014997344867594' '4.83842732394126']",J. Tonry,No
2024nqf,14:41:18.300,-02:29:43.91,2024-05-31 07:47:36.672,2024-07-03,20.55,ABMag,w - P1,3.1090662289839517,9.208837778027046,G,-18.379999911478077,610.942,0.129778804889,"['220.327' '-2.49596' 'G' '610.942' '0.129778804889' '3.1090662289839517'
 '9.208837778027046']",K. C. Chambers,Yes
2024nom,02:51:37.246,-25:38:54.18,2024-06-24 18:57:13.536,2024-07-03,19.27,ABMag,L - GOTO,3.5254449895646407,inf,G,999,0.0,0.0,['42.9049' '-25.64744' 'G' '0.0' '0.0' '3.5254449895646407' 'inf'],D. O'Neill,No
2024nqa,10:11:59.366,-03:43:47.67,2024-05-01 06:25:22.368,2024-07-03,20.34,ABMag,w - P1,4.0844337975176375,7.775114609051903,G,-17.63000035726419,392.645,0.0859515729758,"['152.998489' '-3.729789' 'G' '392.645' '0.0859515729758'
 '4.0844337975176375' '7.775114609051903']",K. C. Chambers,No
2024npa,00:42:42.484,-60:55:24.67,2024-07-01 07:19:06.816,2024-07-03,18.795,ABMag,orange - ATLAS,4.173506867401293,4.776737156576804,G,-18.0702767264875,236.077906522,0.053242,"['10.674642' '-60.923409' 'G' '236.077906522' '0.053242'
 '4.173506867401293' '4.776737156576804']",J. Tonry,No
2024nqe,20:40:36.837,-15:26:47.53,2024-06-13 13:04:20.352,2024-07-03,20.31,ABMag,w - P1,4.626534336756349,7.70100593390509,G,-17.368584007492107,343.33399069,0.075707,"['310.152344' '-15.447197' 'G' '343.33399069' '0.075707'
 '4.626534336756349' '7.70100593390509']",K. C. Chambers,No
2024nov,12:40:16.888,-20:22:20.76,2024-06-27 09:06:33.984,2024-07-03,19.71,ABMag,L - GOTO,4.720671047820942,10.05830138650308,G,-18.50473019728149,439.487006337,0.095559,"['190.071304' '-20.37146' 'G' '439.487006337' '0.095559'
 '4.720671047820942' '10.05830138650308']",A. Kumar,No
