TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024lts,23:28:06.015,+14:46:25.30,2024-06-18 10:40:17.000,2024-06-20,19.0015,ABMag,g - ZTF,0.31354453624678486,0.46975860696109556,G,-18.448503209454763,309.03,0.0684974142487,"['352.024994' '14.773751' 'G' '309.03' '0.0684974142487'
 '0.31354453624678486' '0.46975860696109556']",,,,,,A. Munoz-Arancibia,Yes
2024lti,02:41:16.770,+45:34:46.27,2024-06-15 11:24:23.000,2024-06-20,19.7646,ABMag,r - ZTF,0.6289240772268403,inf,G,999,0.0,0.0,['40.320057' '45.579639' 'G' '0.0' '0.0' '0.6289240772268403' 'inf'],,,,,,A. Munoz-Arancibia,No
2024lst,13:43:26.058,-11:22:23.68,2024-06-19 05:32:07.996,2024-06-20,17.5285,ABMag,g - ZTF,0.7593810341188812,0.4596359645891939,G,-17.953396950106466,124.84736769,0.028202,"['205.858368' '-11.373302' 'G' '124.84736769' '0.028202'
 '0.7593810341188812' '0.4596359645891939']",,,,,,A. Munoz-Arancibia,No
2023advu,10:53:12.683,+42:32:37.88,2023-12-17 13:59:04.416,2024-06-20,21.05,ABMag,g - P1,1.0067777163573328,1.7318408718199938,G,-16.69999761787334,354.813,0.078104079052,"['163.303' '42.5436' 'G' '354.813' '0.078104079052' '1.0067777163573328'
 '1.7318408718199938']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2024lsh,12:34:19.376,+53:12:30.84,2024-06-19 05:22:24.000,2024-06-20,19.562,ABMag,g - ZTF,1.1805086237493827,3.5228570453492405,G,-19.38425494704386,615.532501232,0.130676,"['188.581268' '53.208496' 'G' '615.532501232' '0.130676'
 '1.1805086237493827' '3.5228570453492405']",,,,,,I. Pérez-Fournon,Yes
2024lud,16:18:58.192,+28:47:47.58,2024-04-29 07:24:46.000,2024-06-20,20.272,ABMag,g - ZTF,1.4832063981503383,4.884011658263297,G,-18.888001174554127,679.204,0.143024771512,"['244.742' '28.7966' 'G' '679.204' '0.143024771512' '1.4832063981503383'
 '4.884011658263297']",,,,,,I. Pérez-Fournon,Yes
2024ltz,01:07:37.861,-28:45:55.98,2024-06-17 08:47:53.376,2024-06-20,19.292,ABMag,cyan - ATLAS,1.9434605125506599,5.083360286504531,G,-19.368001519335607,539.511,0.115694517847,"['16.9083' '-28.7658' 'G' '539.511' '0.115694517847' '1.9434605125506599'
 '5.083360286504531']",,,,,,J. Tonry,No
2023adwq,22:08:06.619,-24:45:17.37,2023-09-24 01:35:10.894,2024-06-20,21.6233,ABMag,i - Sloan,1.9547824953474744,inf,G,999,0.0,0.0,['332.027' '-24.75496' 'G' '0.0' '0.0' '1.9547824953474744' 'inf'],,,,,,Tomás Cabrera (CMU),No
2024lua,21:45:02.560,-08:21:40.07,2024-06-19 09:07:25.000,2024-06-20,19.378,ABMag,r - ZTF,2.375643771097987,4.181731264903374,G,-18.4219996724347,363.078,0.0798254499127,"['326.26' '-8.36111' 'G' '363.078' '0.0798254499127' '2.375643771097987'
 '4.181731264903374']",G,999,0.0,0.0,['326.259' '-8.3622' 'G' '0.0' '0.0' '7.075393788510764' 'inf'],I. Pérez-Fournon,Yes
2024luo,00:40:17.770,+02:45:24.04,2024-06-19 13:49:27.264,2024-06-20,18.202,ABMag,orange - ATLAS,2.958988769507284,1.1664368452526648,G,-16.34871522978956,81.309828671,0.017776,"['10.073232' '2.756531' 'G' '81.309828671' '0.017776' '2.958988769507284'
 '1.1664368452526648']",,,,,,J. Tonry,No
2024lsy,23:02:40.768,+30:00:19.78,2024-06-14 10:37:53.999,2024-06-20,20.9265,ABMag,g - ZTF,3.6922335876270207,inf,G,999,0.0,0.0,['345.671051' '30.005489' 'G' '0.0' '0.0' '3.6922335876270207' 'inf'],,,,,,A. Munoz-Arancibia,No
2024ltb,22:49:12.504,+28:39:17.30,2024-06-14 10:35:52.002,2024-06-20,20.3777,ABMag,g - ZTF,3.8581447073146764,15.415347487454646,G,-19.20229969695907,824.138,0.170510845255,"['342.303' '28.65553' 'G' '824.138' '0.170510845255' '3.8581447073146764'
 '15.415347487454646']",,,,,,A. Munoz-Arancibia,Yes
