TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2023uzk,07:42:27.080,+46:56:42.94,2023-10-12 14:44:09.600,2023-10-16,17.96,ABMag,G - Gaia,0.7666098568416599,2.6496029266770487,G,-21.30515764513156,712.904783899,0.149491,"['115.613007' '46.945438' 'G' '712.904783899' '0.149491'
 '0.7666098568416599' '2.6496029266770487']",S.T. Hodgkin,Yes
2023uyo,17:09:13.155,+76:51:26.13,2023-10-15 05:05:55.680,2023-10-16,18.35,ABMag,cyan - ATLAS,1.12685618714708,2.6035271699656493,G,-20.04059376925965,476.561280312,0.103081,"['257.303436' '76.857254' 'G' '476.561280312' '0.103081'
 '1.12685618714708' '2.6035271699656493']",J. Tonry,No
2023uzp,09:19:05.330,+01:58:14.45,2023-10-01 05:08:09.600,2023-10-16,19.76,ABMag,G - Gaia,1.4643765578275363,inf,G,999,0.0,0.0,['139.772' '1.97103' 'G' '0.0' '0.0' '1.4643765578275363' 'inf'],S.T. Hodgkin,No
2023vbr,23:08:12.466,+13:02:00.01,2023-10-15 04:20:45.001,2023-10-16,18.2371,ABMag,r - ZTF,1.6001647219581763,1.24010962670257,G,-17.781502602631786,159.852900374,0.023922,"['347.051544' '13.033554' 'G' '159.852900374' '0.023922'
 '1.6001647219581763' '1.24010962670257']",F. Forster,No
2023uyq,02:41:33.541,-07:35:02.90,2023-10-14 03:18:36.288,2023-10-16,18.717,ABMag,orange - ATLAS,1.6680775583074794,2.291915308530629,G,-18.545037295180876,283.404968008,0.062794,"['40.390194' '-7.583982' 'G' '283.404968008' '0.062794'
 '1.6680775583074794' '2.291915308530629']",J. Tonry,Yes
2023uyt,16:17:17.417,+24:24:49.55,2023-10-14 04:56:40.128,2023-10-16,18.383,ABMag,cyan - ATLAS,1.7179742010996752,2.5037562055773535,G,-19.00700267083568,300.608,0.0667168233584,"['244.323' '24.41349' 'G' '300.608' '0.0667168233584' '1.7179742010996752'
 '2.5037562055773535']",J. Tonry,Yes
2023vbq,22:46:12.857,-27:15:26.13,2023-10-10 05:02:25.002,2023-10-16,19.975,ABMag,g - ZTF,2.101055696585709,7.311597165301935,G,-19.304999118845238,717.794,0.150425175213,"['341.554' '-27.2577' 'G' '717.794' '0.150425175213' '2.101055696585709'
 '7.311597165301935']",F. Forster,No
2023vbt,20:31:04.911,+17:49:10.31,2023-10-15 03:29:01.003,2023-10-16,19.8242,ABMag,g - ZTF,2.5495208621759198,5.094321709980388,G,-18.25106465308848,412.147747471,0.089966,"['307.769928' '17.819038' 'G' '412.147747471' '0.089966'
 '2.5495208621759198' '5.094321709980388']",F. Forster,No
2023vac,20:23:20.578,-18:11:18.37,2023-10-13 05:51:42.336,2023-10-16,20.45,ABMag,w - P1,2.602007578262131,5.12006290553246,G,-17.591959364324747,405.874599289,0.088677,"['305.836212' '-18.187868' 'G' '405.874599289' '0.088677'
 '2.602007578262131' '5.12006290553246']",K. C. Chambers,No
2023uzv,08:41:57.258,+26:12:06.02,2023-10-13 14:45:56.736,2023-10-16,20.83,ABMag,w - P1,2.6750973726019285,3.298946614461184,G,-16.19730412975963,254.36703397,0.0569297684649,"['130.489' '26.20231' 'G' '254.36703397' '0.0569297684649'
 '2.6750973726019285' '3.298946614461184']",K. C. Chambers,Yes
2023vbn,22:57:02.512,-08:56:58.57,2023-10-15 06:20:12.002,2023-10-16,19.9733,ABMag,r - ZTF,3.5013113841808785,1.1827941783719096,G,-14.242217878135786,69.6792673562,0.0157426578713,"['344.260925' '-8.948742' 'G' '69.6792673562' '0.0157426578713'
 '3.5013113841808785' '1.1827941783719096']",F. Forster,Yes
2023vbi,09:31:50.829,+73:14:12.80,2023-10-15 10:45:35.997,2023-10-16,20.2623,ABMag,g - ZTF,3.612790939117865,5.336871189944348,G,-17.157045114988247,304.69759267,0.067582,"['142.960831' '73.235924' 'G' '304.69759267' '0.067582'
 '3.612790939117865' '5.336871189944348']",F. Forster,No
2023vba,08:34:12.225,+12:55:31.23,2023-10-13 14:07:11.712,2023-10-16,20.34,ABMag,w - P1,4.727089624416445,6.763458305853507,G,-17.010000569011634,295.121,0.0655542627771,"['128.551' '12.92403' 'G' '295.121' '0.0655542627771' '4.727089624416445'
 '6.763458305853507']",K. C. Chambers,Yes
2023uzt,21:56:07.308,-18:41:50.09,2023-10-14 05:41:21.120,2023-10-16,20.29,ABMag,w - P1,4.920401290533962,6.000191722609919,G,-16.71294868481837,251.529968812,0.056139,"['329.031647' '-18.696484' 'G' '251.529968812' '0.056139'
 '4.920401290533962' '6.000191722609919']",K. C. Chambers,No
