TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024lfw,12:09:23.015,+53:14:33.18,2024-06-12 07:21:19.872,2024-06-15,19.301,ABMag,orange - ATLAS,0.2876808347317442,0.20248742543548995,G,-16.50856130735986,145.181828375,0.0333427666714,"['182.346' '53.2425' 'G' '145.181828375' '0.0333427666714'
 '0.2876808347317442' '0.20248742543548995']",,,,,,J. Tonry,Yes
2024lfl,13:32:28.047,-13:37:10.22,2024-06-12 05:25:57.996,2024-06-15,19.4436,ABMag,g - ZTF,0.5617040184840054,0.9768557520485565,G,-18.33014020219473,358.713763487,0.078917,"['203.116776' '-13.619637' 'G' '358.713763487' '0.078917'
 '0.5617040184840054' '0.9768557520485565']",,,,,,Jesper Sollerman (SU),No
2024lfm,12:57:40.972,+27:05:34.81,2024-06-12 04:41:54.000,2024-06-15,19.8145,ABMag,g - ZTF,0.9947034012131475,1.7348745062973805,G,-17.965497976975318,359.749,0.0791326595663,"['194.421' '27.09289' 'G' '359.749' '0.0791326595663' '0.9947034012131475'
 '1.7348745062973805']",,,,,,Jesper Sollerman (SU),Yes
2024lfq,13:08:37.939,+28:54:28.31,2024-06-14 05:00:41.000,2024-06-15,19.33,ABMag,g - ZTF,1.1220876461629707,0.950611394696555,G,-16.8820068399353,174.743635952,0.0398886799443,"['197.158' '28.90756' 'G' '174.743635952' '0.0398886799443'
 '1.1220876461629707' '0.950611394696555']",,,,,,I. Pérez-Fournon,No
2024lgj,01:02:13.028,-35:31:32.18,2024-06-14 03:05:37.824,2024-06-15,18.136,ABMag,orange - ATLAS,1.2905750328892895,0.7251023710068493,G,-17.18420599646159,115.888728864,0.02602,"['15.554317' '-35.525963' 'G' '115.888728864' '0.02602'
 '1.2905750328892895' '0.7251023710068493']",G,-17.649106963849615,143.55601454,0.0331932465966,"['15.5538' '-35.52626' 'G' '143.55601454' '0.0331932465966'
 '2.7488334250513446' '1.9131308841037875']",J. Tonry,No
2024lfr,14:50:28.349,+22:48:24.31,2024-05-14 08:15:09.996,2024-06-15,20.3577,ABMag,g - ZTF,1.3470668285103538,11.090805127817752,G,-20.79229532974646,1698.24,0.322187621094,"['222.618' '22.80711' 'G' '1698.24' '0.322187621094' '1.3470668285103538'
 '11.090805127817752']",,,,,,Jesper Sollerman (SU),Yes
2024lfb,19:29:58.915,+39:13:54.90,2024-06-13 10:22:18.002,2024-06-15,20.1271,ABMag,g - ZTF,1.3546868195287758,1.8108102269914403,G,-17.075195832226633,275.714220611,0.061428,"['292.495514' '39.232292' 'G' '275.714220611' '0.061428'
 '1.3546868195287758' '1.8108102269914403']",,,,,,A. Munoz-Arancibia,No
2024lfs,12:08:39.605,+53:41:15.09,2024-06-14 05:25:44.000,2024-06-15,18.224,ABMag,g - ZTF,2.4290141284913016,3.3651530814528225,G,-19.05599958709136,285.759,0.0635666117833,"['182.166' '53.68718' 'G' '285.759' '0.0635666117833' '2.4290141284913016'
 '3.3651530814528225']",,,,,,I. Pérez-Fournon,Yes
2024lfp,22:53:45.921,+06:28:24.35,2024-06-12 03:35:16.800,2024-06-15,18.53,ABMag,L - GOTO,2.719463711704332,1.3759792403187063,G,-16.562768734112723,104.364728301,0.0237783118892,"['343.442' '6.47306' 'G' '104.364728301' '0.0237783118892'
 '2.719463711704332' '1.3759792403187063']",,,,,,T. Killestein,Yes
2024lgm,10:28:40.608,+73:24:58.87,2024-06-14 06:12:31.680,2024-06-15,18.7,ABMag,orange - ATLAS,3.098737276699461,6.377532439374764,G,-19.439465264638148,424.515012242,0.092501,"['157.16626' '73.416161' 'G' '424.515012242' '0.092501'
 '3.098737276699461' '6.377532439374764']",,,,,,J. Tonry,No
