TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2020afhq,09:20:53.445,-02:18:09.73,2020-11-24 12:34:33.600,2024-02-13,20.06,ABMag,g - ZTF,0.67322246869677,1.236244941082007,G,-17.831855292506827,378.766061874,0.083082,"['140.222549' '-2.302577' 'G' '378.766061874' '0.083082'
 '0.67322246869677' '1.236244941082007']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024chz,08:40:15.534,+23:22:29.69,2024-02-12 06:12:57.600,2024-02-13,18.9,ABMag,g - ZTF,0.9180004207199424,0.4954165160496542,G,-16.332763668994765,111.314754749,0.0246542223271,"['130.065' '23.37495' 'G' '111.314754749' '0.0246542223271'
 '0.9180004207199424' '0.4954165160496542']",G,999,0.0,0.0,['130.064' '23.37279' 'G' '0.0' '0.0' '8.012567187955991' 'inf'],C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024ckk,07:20:45.730,+63:24:04.55,2024-02-12 06:30:03.004,2024-02-13,19.2206,ABMag,g - ZTF,1.3314160009695002,2.1209857896448177,G,-18.362645599903576,328.586048716,0.072616,"['110.190712' '63.400902' 'G' '328.586048716' '0.072616'
 '1.3314160009695002' '2.1209857896448177']",,,,,,F. Forster,No
2024cis,08:51:48.256,+85:00:28.53,2024-02-12 07:52:19.200,2024-02-13,19.48,ABMag,r - ZTF,1.5195178786000074,3.5138836935571724,G,-18.912533507346478,476.98717431,0.103167,"['132.946503' '85.007782' 'G' '476.98717431' '0.103167'
 '1.5195178786000074' '3.5138836935571724']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024chy,09:27:24.708,+33:41:55.17,2024-02-11 07:27:35.997,2024-02-13,19.561,ABMag,r - ZTF,1.618617129471632,1.3482177409314982,G,-16.61420519343607,171.80707287,0.038445,"['141.853409' '33.698421' 'G' '171.80707287' '0.038445'
 '1.618617129471632' '1.3482177409314982']",,,,,,Jesper Sollerman on behalf of ZTF,Yes
2024cki,09:12:10.201,+61:42:16.52,2024-02-12 09:16:43.000,2024-02-13,19.7949,ABMag,r - ZTF,1.7227390393462216,4.685449820920117,G,-18.949884644260557,560.992336868,0.119955,"['138.042999' '61.705006' 'G' '560.992336868' '0.119955'
 '1.7227390393462216' '4.685449820920117']",,,,,,F. Forster,Yes
2024cio,08:45:03.994,-21:53:12.44,2024-02-01 08:08:09.600,2024-02-13,19.52,ABMag,r - ZTF,1.9454349318882507,3.7028862181088975,G,-18.449743953736874,392.598639927,0.085942,"['131.267181' '-21.886585' 'G' '392.598639927' '0.085942'
 '1.9454349318882507' '3.7028862181088975']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cja,10:28:13.394,-21:00:01.83,2024-02-12 08:01:51.997,2024-02-13,19.1631,ABMag,r - ZTF,2.096423341241758,3.115380348839663,G,-18.269186114470124,306.518874982,0.067967,"['157.055267' '-21.000219' 'G' '306.518874982' '0.067967'
 '2.096423341241758' '3.115380348839663']",,,,,,F. Forster,No
2024chq,06:21:03.891,+61:50:06.64,2024-02-12 04:22:04.800,2024-02-13,19.58,ABMag,g - ZTF,2.2233927963509705,4.062235972423526,G,-18.300870432996554,376.854830672,0.082686,"['95.267342' '61.834866' 'G' '376.854830672' '0.082686'
 '2.2233927963509705' '4.062235972423526']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cjr,11:57:08.642,+21:10:20.04,2024-02-12 11:53:28.003,2024-02-13,18.8658,ABMag,g - ZTF,2.341299064088346,3.9920268390902356,G,-18.865008470631842,351.691355942,0.077453,"['179.285416' '21.17189' 'G' '351.691355942' '0.077453'
 '2.341299064088346' '3.9920268390902356']",,,,,,F. Forster,Yes
