TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2017kib*,12:59:56.016,+08:47:09.96,2017-03-27 05:35:50.000,2023-11-01,18.65,ABMag,g - Sloan,4.411825292796808,4.333996308684091,G,-17.88347682061024,202.626090014,0.0462155631078,"['194.983' '8.78494' 'G' '202.626090014' '0.0462155631078'
 '4.411825292796808' '4.333996308684091']",,,,,,Ine Theunissen-Limpens
2023wcm,03:01:46.658,+24:52:03.77,2023-10-24 09:38:52.800,2023-11-01,20.27,ABMag,r - ZTF,4.4700324677776875,4.6670272424542505,G,-16.39577395768241,215.354916742,0.047924,"['45.444752' '24.866512' 'G' '215.354916742' '0.047924'
 '4.4700324677776875' '4.6670272424542505']",G,999,0.0,0.0,['45.4447' '24.8665' 'G' '0.0' '0.0' '4.472632530196698' 'inf'],C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
