TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024ppl,01:18:14.512,+23:55:27.54,2024-07-03 10:52:35.002,2024-07-17,18.4192,ABMag,g - ZTF,0.5173761593616534,0.7214145184661472,G,-18.874817994211224,287.609746195,0.06396,"['19.560513' '23.924454' 'G' '287.609746195' '0.06396'
 '0.5173761593616534' '0.7214145184661472']",Nabeel Rehemtulla (CIERA,No
2024poo,16:13:53.301,+43:00:13.67,2024-07-14 08:22:18.998,2024-07-17,19.9861,ABMag,g - ZTF,0.6545591200420757,1.208041467186294,G,-17.916690484928694,380.678278767,0.083478,"['243.472336' '43.003803' 'G' '380.678278767' '0.083478'
 '0.6545591200420757' '1.208041467186294']",Jesper Sollerman (SU),Yes
2024poq,12:36:49.408,+06:50:28.55,2024-07-15 23:20:44.736,2024-07-17,18.325,ABMag,orange - ATLAS,0.7307850893639568,1.1624228983100218,G,-19.254998060053442,328.095,0.0725128262564,"['189.206' '6.84111' 'G' '328.095' '0.0725128262564' '0.7307850893639568'
 '1.1624228983100218']",J. Tonry,Yes
2024pox,17:16:45.250,+11:19:37.14,2024-07-09 04:49:04.000,2024-07-17,19.25,ABMag,BG-q - BlackGem,0.7726581670852897,1.5839176684989558,G,-18.880851685224542,422.834423979,0.092157,"['259.188324' '11.327006' 'G' '422.834423979' '0.092157'
 '0.7726581670852897' '1.5839176684989558']",S. Faris,No
2024poy,02:50:02.357,-17:02:53.13,2024-07-01 09:50:29.000,2024-07-17,18.69,ABMag,BG-q - BlackGem,1.2607442705034815,1.4431680281307364,G,-18.175575144912525,236.110352174,0.052903,"['42.509491' '-17.048244' 'G' '236.110352174' '0.052903'
 '1.2607442705034815' '1.4431680281307364']",S. Faris,No
2024poz,01:20:14.461,-08:07:24.67,2024-07-01 08:19:49.000,2024-07-17,19.27,ABMag,BG-q - BlackGem,1.2808936472843833,20.280943807064293,G,-23.300001115880672,3265.88,0.557302058651,"['20.0599' '-8.12358' 'G' '3265.88' '0.557302058651' '1.2808936472843833'
 '20.280943807064293']",S. Faris,No
2024ppk,15:23:19.288,+07:16:26.10,2024-07-13 06:38:24.996,2024-07-17,19.5123,ABMag,r - ZTF,1.3128914369775313,1.9579614296672598,G,-17.927702248531016,307.61,0.0681975340988,"['230.83' '7.27389' 'G' '307.61' '0.0681975340988' '1.3128914369775313'
 '1.9579614296672598']",Yoomee Zeng (UC Berkeley),Yes
2024ppr,19:50:11.949,+58:21:23.29,2024-07-13 07:51:25.001,2024-07-17,20.3187,ABMag,g - ZTF,1.8074278509682755,4.260835322741387,G,-18.115594562606766,486.249214229,0.105035,"['297.549835' '58.355968' 'G' '486.249214229' '0.105035'
 '1.8074278509682755' '4.260835322741387']",Jesper Sollerman (SU),No
2024pow,14:01:34.708,+38:41:12.05,2024-07-16 06:34:01.632,2024-07-17,18.25,ABMag,orange - ATLAS,3.0949741727000166,1.2863212469063994,G,-16.415587735726746,85.7269844464,0.025358,"['210.395401' '38.686077' 'G' '85.7269844464' '0.025358'
 '3.0949741727000166' '1.2863212469063994']",J. Tonry,No
2024ppf,22:50:26.831,+36:55:26.02,2024-07-08 09:50:03.000,2024-07-17,19.965,ABMag,r - ZTF,4.24354257171685,8.462997194135596,G,-18.10610383323414,411.358775613,0.089804,"['342.612762' '36.923004' 'G' '411.358775613' '0.089804'
 '4.24354257171685' '8.462997194135596']",I. Pérez-Fournon,No
2024ppq,00:20:21.313,+19:23:46.13,2024-07-14 09:37:57.996,2024-07-17,20.3864,ABMag,r - ZTF,4.410664611527834,5.662340141937124,G,-16.728185261663246,264.799433911,0.058653,"['5.090055' '19.395817' 'G' '264.799433911' '0.058653' '4.410664611527834'
 '5.662340141937124']",Jesper Sollerman (SU),No
2024ppe,17:59:11.286,+83:21:13.64,2024-07-09 08:14:33.000,2024-07-17,20.431,ABMag,g - ZTF,4.6438319354867525,inf,G,999,0.0,0.0,['269.803' '83.3527' 'G' '0.0' '0.0' '4.6438319354867525' 'inf'],I. Pérez-Fournon,No
