TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2023xxz,22:40:43.532,+39:30:53.10,2023-11-17 05:21:33.984,18-Nov-2023,20.51,ABMag,w - P1,0.6718629863043941,1.0011781737328787,G,-16.928278952068073,307.365975286,0.068146,"['340.181549' '39.514614' 'G' '307.365975286' '0.068146'
 '0.6718629863043941' '1.0011781737328787']",G,999,0.0,0.0,['340.182' '39.51461' 'G' '0.0' '0.0' '1.7852641088014887' 'inf'],K. C. Chambers
2023xyr*,11:06:42.401,+45:44:53.81,2023-11-17 13:55:12.000,18-Nov-2023,16.9,ABMag,g - Sloan,1.199003256690712,1.1601251714632668,G,-19.600548101639177,199.576600296,0.04445,"['166.676697' '45.747948' 'G' '199.576600296' '0.04445'
 '1.199003256690712' '1.1601251714632668']",,,,,,K. Z. Stanek
2023xzm,03:59:25.693,-21:12:51.97,2023-11-03 13:17:24.864,18-Nov-2023,20.91,ABMag,w - P1,2.0948962943285245,inf,G,999,0.0,0.0,['59.8569' '-21.215' 'G' '0.0' '0.0' '2.0948962943285245' 'inf'],,,,,,K. C. Chambers
