TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ao,15:16:14.655,+30:23:32.74,2024-01-02 11:29:45.600,2024-01-03,18.98,ABMag,g - ZTF,0.2465182980571959,0.35762128104510726,G,-18.39999663523258,299.226,0.066424083212,"['229.061' '30.39247' 'G' '299.226' '0.066424083212' '0.2465182980571959'
 '0.35762128104510726']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024at,11:43:37.891,+36:38:25.53,2024-01-02 12:50:49.056,2024-01-03,18.437,ABMag,orange - ATLAS,0.5463350645925763,0.6561960037468294,G,-18.53299819647373,247.742,0.0554389777195,"['175.908035' '36.640511' 'G' '247.742' '0.0554389777195'
 '0.5463350645925763' '0.6561960037468294']",,,,,,J. Tonry,Yes
2020afgz,10:03:50.237,-10:14:11.49,2020-04-16 04:23:31.200,2024-01-03,20.48,ABMag,g - ZTF,0.7584937321114613,2.446133623364001,G,-18.634766570697405,665.201644401,0.140324,"['150.959137' '-10.236417' 'G' '665.201644401' '0.140324'
 '0.7584937321114613' '2.446133623364001']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cx,11:25:43.047,+48:22:21.38,2024-01-02 11:55:07.000,2024-01-03,19.2,ABMag,g - ZTF,1.1601702414142196,2.475416016961965,G,-19.017758041584596,440.100242959,0.095684,"['171.429077' '48.372345' 'G' '440.100242959' '0.095684'
 '1.1601702414142196' '2.475416016961965']",G,-19.27000137504459,494.311,0.106657373329,"['171.43' '48.37346' 'G' '494.311' '0.106657373329' '3.4330645031358724'
 '8.227295671247669']",F. Forster,Yes
2023acji,15:08:27.441,-01:27:57.32,2023-12-28 13:19:12.000,2024-01-03,18.75,ABMag,r - ZTF,1.2172341134864753,1.9008556802699028,G,-18.79000081485195,322.107,0.071254085627,"['227.114' '-1.4659' 'G' '322.107' '0.071254085627' '1.2172341134864753'
 '1.9008556802699028']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024dc,14:04:45.509,+26:18:07.33,2024-01-02 11:20:21.002,2024-01-03,18.3524,ABMag,g - ZTF,1.2641092237817555,2.1334683618117274,G,-19.356233699049202,348.11820845,0.076707,"['211.18924' '26.301954' 'G' '348.11820845' '0.076707'
 '1.2641092237817555' '2.1334683618117274']",,,,,,F. Forster,Yes
2024df,13:19:56.472,+07:52:08.98,2024-01-02 11:08:09.004,2024-01-03,19.2764,ABMag,g - ZTF,1.345228210604529,2.375390012385776,G,-18.530420465032545,364.220254087,0.080063,"['199.984924' '7.869131' 'G' '364.220254087' '0.080063'
 '1.345228210604529' '2.375390012385776']",,,,,,F. Forster,Yes
2024X,08:17:42.895,+20:15:37.89,2024-01-02 06:48:57.600,2024-01-03,19.17,ABMag,r - ZTF,1.4138956781599568,2.54061858971301,G,-18.67473618848389,370.635690631,0.081396,"['124.428917' '20.260174' 'G' '370.635690631' '0.081396'
 '1.4138956781599568' '2.54061858971301']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024de,13:32:47.589,+00:07:55.20,2024-01-02 11:11:32.001,2024-01-03,19.5316,ABMag,g - ZTF,1.4447433426932408,3.1143348634369348,G,-18.708398693744666,444.631,0.0966069783035,"['203.198' '0.13172' 'G' '444.631' '0.0966069783035' '1.4447433426932408'
 '3.1143348634369348']",,,,,,F. Forster,Yes
2023acjh,13:07:11.917,+18:11:12.61,2023-12-13 12:00:00.000,2024-01-03,19.78,ABMag,g - ZTF,1.4565467423437315,4.274638401081016,G,-19.130000449281397,605.341,0.128682814341,"['196.8' '18.1866' 'G' '605.341' '0.128682814341' '1.4565467423437315'
 '4.274638401081016']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
