TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024kuk,06:47:30.410,-17:01:43.09,2024-02-12 08:31:30.144,2024-06-10,19.4,ABMag,w - P1,0.39895331612846224,1.1427911527066281,G,-19.457349616756673,590.840046096,0.125839,"['101.876785' '-17.028553' 'G' '590.840046096' '0.125839'
 '0.39895331612846224' '1.1427911527066281']",,,,,,K. C. Chambers,No
2024kps,15:23:54.863,-25:02:21.19,2024-06-08 07:36:19.996,2024-06-10,19.149,ABMag,r - ZTF,0.7347168802882577,1.2966018227080447,G,-18.656558714820775,364.00868267,0.080019,"['230.978806' '-25.039146' 'G' '364.00868267' '0.080019'
 '0.7347168802882577' '1.2966018227080447']",,,,,,F. Forster,No
2024kqh,13:38:33.545,+16:39:03.44,2024-05-31 05:57:08.003,2024-06-10,19.4947,ABMag,g - ZTF,0.7602175118586022,2.0630656375189513,G,-19.24530154592285,559.758,0.119710769855,"['204.639725' '16.650749' 'G' '559.758' '0.119710769855'
 '0.7602175118586022' '2.0630656375189513']",,,,,,Jesper Sollerman (SU),Yes
2024kry,08:50:59.464,+02:21:04.78,2024-02-14 08:10:00.192,2024-06-10,21.29,ABMag,w - P1,0.9101188818485099,inf,G,999,0.0,0.0,['132.748' '2.35123' 'G' '0.0' '0.0' '0.9101188818485099' 'inf'],,,,,,K. C. Chambers,No
2024kpu,14:09:17.576,-03:38:36.51,2024-06-08 05:28:38.001,2024-06-10,19.4905,ABMag,g - ZTF,1.1656973812275484,2.099715333935325,G,-18.359498661019725,371.535,0.0815827307914,"['212.323' '-3.6437' 'G' '371.535' '0.0815827307914' '1.1656973812275484'
 '2.099715333935325']",,,,,,F. Forster,No
2024kvq,16:41:10.472,+13:13:03.93,2024-06-09 07:59:21.998,2024-06-10,20.1862,ABMag,r - ZTF,1.3825349382112944,3.946855587734249,G,-18.663801270941114,588.844,0.125446712723,"['250.294' '13.2179' 'G' '588.844' '0.125446712723' '1.3825349382112944'
 '3.946855587734249']",,,,,,F. Forster,Yes
2024kve,13:01:37.397,+02:34:07.65,2024-04-01 10:12:29.376,2024-06-10,20.95,ABMag,w - P1,2.1221860194086846,9.297326621761423,G,-18.829998861643585,903.649,0.185250332625,"['195.406' '2.56823' 'G' '903.649' '0.185250332625' '2.1221860194086846'
 '9.297326621761423']",,,,,,K. C. Chambers,Yes
2024kvs,14:57:53.876,+26:17:18.47,2024-06-09 05:55:05.998,2024-06-10,19.5601,ABMag,g - ZTF,2.1259404361764136,2.898767798919455,G,-17.685337345106902,281.246721794,0.0626067,"['224.473984' '26.288849' 'G' '281.246721794' '0.0626067'
 '2.1259404361764136' '2.898767798919455']",,,,,,F. Forster,Yes
2024kvo,17:23:24.894,+27:48:44.24,2024-06-08 08:56:52.995,2024-06-10,19.4258,ABMag,g - ZTF,2.3115362374416324,2.261813402012053,G,-17.099106000474496,201.827899376,0.04533,"['260.853668' '27.812929' 'G' '201.827899376' '0.04533'
 '2.3115362374416324' '2.261813402012053']",,,,,,Jesper Sollerman (SU),Yes
2024kpv,13:58:03.086,+01:30:08.40,2024-06-02 06:39:06.002,2024-06-10,20.3762,ABMag,g - ZTF,2.5321471618003084,7.520021629386446,G,-18.559576403834324,612.569375026,0.130097,"['209.512634' '1.503' 'G' '612.569375026' '0.130097' '2.5321471618003084'
 '7.520021629386446']",,,,,,F. Forster,Yes
