TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023vzw,06:35:49.217,+75:31:16.19,2023-10-03 14:14:10.752,30-Oct-2023,20.04,ABMag,i - P1,0.4533887965290238,0.7683530274165876,G,-17.677575778466576,349.554707892,0.077007,"['98.955566' '75.521187' 'G' '349.554707892' '0.077007'
 '0.4533887965290238' '0.7683530274165876']",K. C. Chambers
2018mkx*,12:16:29.958,+08:42:53.20,2018-06-08 05:11:02.400,30-Oct-2023,19.72,ABMag,g - ZTF,0.6242790585409168,0.9615083875396883,G,-17.789997217607898,317.687,0.0703233651617,"['184.125' '8.71479' 'G' '317.687' '0.0703233651617' '0.6242790585409168'
 '0.9615083875396883']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2023vzl,21:24:45.413,+16:23:19.20,2023-10-23 07:14:49.344,30-Oct-2023,20.5,ABMag,w - P1,1.1021901112500962,4.4552874118872055,G,-19.10522174318524,833.76632158,0.172308,"['321.188904' '16.38863' 'G' '833.76632158' '0.172308'
 '1.1021901112500962' '4.4552874118872055']",K. C. Chambers
2023waq*,09:36:02.597,+08:52:18.47,2023-10-17 14:36:55.008,30-Oct-2023,21.53,ABMag,w - P1,3.5221081692501652,8.286631066232005,G,-16.90000223657392,485.289,0.104841502421,"['144.01' '8.87125' 'G' '485.289' '0.104841502421' '3.5221081692501652'
 '8.286631066232005']",K. C. Chambers
2023wbm,05:58:20.011,+13:55:51.06,2023-10-26 10:52:21.792,30-Oct-2023,19.72,ABMag,i - P1,3.5888711595335043,5.4805279445847095,G,-17.771448311243482,314.984847431,0.069754,"['89.582672' '13.931573' 'G' '314.984847431' '0.069754'
 '3.5888711595335043' '5.4805279445847095']",K. C. Chambers
2023wbg,03:16:36.647,-30:59:20.11,2023-10-27 10:58:35.040,30-Oct-2023,20.23,ABMag,i - P1,4.041209754754184,4.871519605654463,G,-16.747890976421747,248.644121089,0.055588,"['49.151421' '-30.988663' 'G' '248.644121089' '0.055588'
 '4.041209754754184' '4.871519605654463']",K. C. Chambers
2023wai,04:06:35.016,-06:51:34.70,2023-09-11 13:50:13.920,30-Oct-2023,21.42,ABMag,w - P1,4.647050632988251,10.566394141797259,G,-16.935872675967474,469.001827732,0.101553,"['61.644779' '-6.858985' 'G' '469.001827732' '0.101553'
 '4.647050632988251' '10.566394141797259']",K. C. Chambers
2023wao,00:28:15.316,-26:43:11.03,2023-09-18 10:11:04.704,30-Oct-2023,21.47,ABMag,w - P1,4.848798962780955,26.620052374520007,G,-18.799999303465327,1132.4,0.226463693232,"['7.0629' '-26.7208' 'G' '1132.4' '0.226463693232' '4.848798962780955'
 '26.620052374520007']",K. C. Chambers
