TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2023ykp*,08:31:09.648,+57:49:23.70,2023-11-23 11:10:20.928,26-Nov-2023,19.74,ABMag,i - P1,0.38510993182107434,0.6444065021090923,G,-17.950001639968274,345.144,0.0760855580428,"['127.79' '57.82326' 'G' '345.144' '0.0760855580428' '0.38510993182107434'
 '0.6444065021090923']",,,,,,K. C. Chambers
2023ylq,06:12:21.708,+35:48:58.28,2023-11-22 14:23:21.120,26-Nov-2023,21.34,ABMag,w - P1,0.8461199426483358,inf,G,999,0.0,0.0,['93.0906' '35.81639' 'G' '0.0' '0.0' '0.8461199426483358' 'inf'],G,-16.705676768763173,406.570022471,0.08882,"['93.090599' '35.816399' 'G' '406.570022471' '0.08882'
 '0.8725456120134962' '1.7198808441010431']",K. C. Chambers
2023yky*,14:03:56.516,+54:27:24.87,2023-11-23 15:17:32.352,26-Nov-2023,19.36,ABMag,r - P1,2.261254798742081,2.5602567924384214,G,-17.481795793374403,233.538861489,0.0523372761686,"['210.986' '54.45746' 'G' '233.538861489' '0.0523372761686'
 '2.261254798742081' '2.5602567924384214']",,,,,,K. C. Chambers
2023ykq,07:50:41.965,+54:46:49.29,2023-11-23 12:37:03.072,26-Nov-2023,19.64,ABMag,i - P1,2.711350286490266,3.020703434271916,G,-17.166737968275946,229.798713839,0.051272,"['117.674637' '54.781101' 'G' '229.798713839' '0.051272'
 '2.711350286490266' '3.020703434271916']",,,,,,K. C. Chambers
2023ykn*,09:14:32.370,+15:24:53.47,2023-11-23 13:20:51.360,26-Nov-2023,20.85,ABMag,w - P1,2.7423326514755653,8.784048134287637,G,-18.249998527552428,660.693,0.139452669726,"['138.635284' '15.414201' 'G' '660.693' '0.139452669726'
 '2.7423326514755653' '8.784048134287637']",,,,,,K. C. Chambers
2023ylb,09:22:39.590,+01:14:47.95,2023-11-22 14:22:50.016,26-Nov-2023,20.75,ABMag,w - P1,3.217496753282321,19.728507823256155,G,-19.76000627115223,1264.74,0.249581764791,"['140.665' '1.24576' 'G' '1264.74' '0.249581764791' '3.217496753282321'
 '19.728507823256155']",,,,,,K. C. Chambers
2023yks*,09:21:23.741,+23:14:56.29,2023-11-23 13:35:45.600,26-Nov-2023,21.21,ABMag,w - P1,3.6434222756838905,5.534583814734791,G,-16.27000296319111,313.329,0.0694048247024,"['140.349' '23.24796' 'G' '313.329' '0.0694048247024' '3.6434222756838905'
 '5.534583814734791']",,,,,,K. C. Chambers
