TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023tsy,00:31:52.500,-03:37:42.57,2023-09-26 03:52:57.792,29-Sep-2023,18.5,ABMag,orange - ATLAS,0.19499444066861346,0.22532198219636265,G,-18.386032332992926,238.345230976,0.053023,"['7.968697' '-3.62848' 'G' '238.345230976' '0.053023'
 '0.19499444066861346' '0.22532198219636265']",J. Tonry
2023ttr,07:06:33.086,+47:03:22.07,2023-09-25 10:23:08.002,29-Sep-2023,19.6643,ABMag,g - ZTF,1.3215996382720143,2.435807182588737,G,-18.23554064416437,380.161496737,0.083371,"['106.637321' '47.056103' 'G' '380.161496737' '0.083371'
 '1.3215996382720143' '2.435807182588737']",A. Munoz-Arancibia
2023tto,04:01:29.476,+46:11:10.89,2023-09-26 11:10:09.998,29-Sep-2023,20.223,ABMag,r - ZTF,2.335116141284496,inf,G,999,0.0,0.0,['60.3722' '46.18587' 'G' '0.0' '0.0' '2.335116141284496' 'inf'],A. Munoz-Arancibia
2023ttn*,10:10:01.897,+11:36:29.22,2023-09-28 12:31:51.004,29-Sep-2023,18.5523,ABMag,r - ZTF,2.540754382693804,3.1132434408254857,G,-18.461077657735434,252.740902261,0.056739,"['152.507233' '11.60786' 'G' '252.740902261' '0.056739'
 '2.540754382693804' '3.1132434408254857']",A. Munoz-Arancibia
2023ttg,19:50:47.072,+64:55:44.24,2023-09-28 09:13:34.752,29-Sep-2023,20.1,ABMag,i - P1,4.061026878112998,5.743610631340015,G,-17.224871299959325,291.725410743,0.064834,"['297.698669' '64.928612' 'G' '291.725410743' '0.064834'
 '4.061026878112998' '5.743610631340015']",K. C. Chambers
