TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024fyi,12:29:38.340,+32:45:21.92,2024-04-07 08:26:38.976,2024-04-08,18.831,ABMag,orange - ATLAS,0.5939698403598098,1.2824184873220503,G,-19.412452548616148,445.338774545,0.096751,"['187.409668' '32.755939' 'G' '445.338774545' '0.096751'
 '0.5939698403598098' '1.2824184873220503']",,,,,,J. Tonry,Yes
2024fxf,08:04:41.002,+09:32:21.36,2024-04-03 07:19:12.000,2024-04-08,18.47,ABMag,g - ZTF,0.8761056037323206,0.9971263641376104,G,-18.383094371097762,234.757174741,0.0528034764017,"['121.171' '9.53908' 'G' '234.757174741' '0.0528034764017'
 '0.8761056037323206' '0.9971263641376104']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024fxz,16:59:12.625,+25:03:19.63,2024-04-07 13:01:57.792,2024-04-08,19.506,ABMag,orange - ATLAS,1.337510649976484,3.0469969200733273,G,-18.853999498114035,469.894,0.101733500867,"['254.803' '25.05555' 'G' '469.894' '0.101733500867' '1.337510649976484'
 '3.0469969200733273']",,,,,,J. Tonry,Yes
2024fyx,11:20:48.653,+39:19:15.57,2024-04-07 06:48:10.996,2024-04-08,18.9179,ABMag,g - ZTF,1.8688673457810867,2.689240248375574,G,-18.444481299372622,296.808449267,0.065912,"['170.202255' '39.320618' 'G' '296.808449267' '0.065912'
 '1.8688673457810867' '2.689240248375574']",,,,,,F. Forster,Yes
2024fyl,13:33:54.885,+38:45:27.89,2024-04-05 09:36:35.424,2024-04-08,19.338,ABMag,orange - ATLAS,2.002592507162838,2.8760319304047894,G,-18.020131248356222,296.228097713,0.065789,"['203.478546' '38.757202' 'G' '296.228097713' '0.065789'
 '2.002592507162838' '2.8760319304047894']",,,,,,J. Tonry,No
2024fyu,11:29:02.052,-14:17:03.08,2024-04-03 07:02:26.002,2024-04-08,19.2796,ABMag,g - ZTF,2.12107325044363,inf,G,999,0.0,0.0,['172.258' '-14.28444' 'G' '0.0' '0.0' '2.12107325044363' 'inf'],,,,,,F. Forster,No
2024fxg,06:19:22.933,+47:03:15.88,2024-04-03 05:12:28.800,2024-04-08,19.07,ABMag,r - ZTF,2.3313025330945583,3.772375645009078,G,-18.5472071496769,333.765489663,0.073703,"['94.846275' '47.053989' 'G' '333.765489663' '0.073703'
 '2.3313025330945583' '3.772375645009078']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fxu,06:35:14.169,+56:08:13.60,2024-04-03 06:48:57.600,2024-04-08,19.79,ABMag,g - ZTF,2.8320554598266523,inf,G,999,0.0,0.0,['98.810432' '56.137234' 'G' '0.0' '0.0' '2.8320554598266523' 'inf'],G,999,0.0,0.0,['98.807442' '56.136681' 'G' '0.0' '0.0' '3.555387338204625' 'inf'],C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fxj,12:46:47.577,+00:07:05.12,2024-04-03 08:03:50.400,2024-04-08,19.45,ABMag,g - ZTF,2.990009372624817,5.253106856743093,G,-18.345844093229207,362.383836632,0.079681,"['191.697708' '0.117449' 'G' '362.383836632' '0.079681'
 '2.990009372624817' '5.253106856743093']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024fyw,19:11:18.972,+33:11:28.94,2024-04-07 11:59:46.997,2024-04-08,20.1091,ABMag,r - ZTF,3.1635869614920176,inf,G,999,0.0,0.0,['287.828' '33.19136' 'G' '0.0' '0.0' '3.1635869614920176' 'inf'],,,,,,F. Forster,No
2024fxk,10:36:16.796,+31:49:21.53,2024-04-03 22:04:50.592,2024-04-08,19.09,ABMag,L - GOTO,3.1925360747794334,8.62404225763249,G,-19.640000978465917,557.186,0.119201729601,"['159.069' '31.82235' 'G' '557.186' '0.119201729601' '3.1925360747794334'
 '8.62404225763249']",,,,,,G. Ramsay,Yes
2024fxi,11:09:37.090,+33:12:02.30,2024-04-07 07:24:21.312,2024-04-08,19.486,ABMag,orange - ATLAS,3.6338210598359946,10.687766633497501,G,-19.428742790430075,606.6644663,0.128942,"['167.403809' '33.199837' 'G' '606.6644663' '0.128942'
 '3.6338210598359946' '10.687766633497501']",,,,,,J. Tonry,Yes
2024fxl,12:40:36.342,+26:30:21.59,2024-04-07 08:24:39.744,2024-04-08,18.463,ABMag,orange - ATLAS,3.909591959590582,1.9602983584291511,G,-16.610079382791916,103.422701211,0.0216424008212,"['190.151' '26.50498' 'G' '103.422701211' '0.0216424008212'
 '3.909591959590582' '1.9602983584291511']",G,-16.608773058757613,103.360502433,0.0220907510454,"['190.152' '26.50802' 'G' '103.360502433' '0.0220907510454'
 '7.513914689297641' '3.7652666570376714']",J. Tonry,Yes
2024fxw,07:38:15.152,+03:44:00.56,2024-04-03 03:34:33.600,2024-04-08,19.48,ABMag,g - ZTF,3.913688664672536,7.117621093678212,G,-18.39086861699138,375.12302629,0.082327,"['114.563126' '3.734576' 'G' '375.12302629' '0.082327' '3.913688664672536'
 '7.117621093678212']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fxo,15:03:27.710,+37:12:31.48,2024-04-07 15:29:54.000,2024-04-08,18.6,ABMag,Clear - ,5.63547316521263,9.658516129163806,G,-19.142025782323863,353.512810665,0.077833,"['225.863953' '37.209751' 'G' '353.512810665' '0.077833'
 '5.63547316521263' '9.658516129163806']",,,,,, Jiashuo Zhang,Yes
2024fxp,19:35:45.454,+55:25:31.28,2024-04-07 11:22:33.600,2024-04-08,19.81,ABMag,g - ZTF,7.961256952368115,9.773627431383856,G,-17.20749635921643,253.220738967,0.056616,"['293.943268' '55.425583' 'G' '253.220738967' '0.056616'
 '7.961256952368115' '9.773627431383856']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fxx,11:02:13.298,-16:37:02.83,2024-04-03 06:34:33.600,2024-04-08,19.51,ABMag,g - ZTF,8.165678190553033,12.609686057348139,G,-18.005685734673197,318.520322617,0.070499,"['165.557648' '-16.618187' 'G' '318.520322617' '0.070499'
 '8.165678190553033' '12.609686057348139']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fxm,22:52:47.598,+15:49:04.68,2024-04-03 12:27:21.600,2024-04-08,18.73,ABMag,r - ZTF,8.55711223644154,4.6050738496730235,G,-16.496672520485948,111.002945758,0.025399,"['343.199341' '15.8158' 'G' '111.002945758' '0.025399' '8.55711223644154'
 '4.6050738496730235']",G,-17.47419453284572,174.116090246,0.0390066795033,"['343.199' '15.81557' 'G' '174.116090246' '0.0390066795033'
 '8.939161550915776' '7.545891553326799']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
