TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024iin,05:46:56.420,-28:24:03.49,2024-05-02 08:34:04.800,2024-05-09,17.88,ABMag,G - Gaia,0.4598567345796847,1.0007386137413936,G,-20.380616197754033,448.872748281,0.09747,"['86.735046' '-28.400846' 'G' '448.872748281' '0.09747'
 '0.4598567345796847' '1.0007386137413936']",,,,,,S.T. Hodgkin,No
2024ijp,13:10:25.330,+06:20:02.80,2024-05-06 06:00:00.000,2024-05-09,17.7,ABMag,g - Sloan,0.9202577540759597,0.5643399436081943,G,-17.81028219056694,126.490071514,0.028881,"['197.605392' '6.334319' 'G' '126.490071514' '0.028881'
 '0.9202577540759597' '0.5643399436081943']",,,,,,K. Z. Stanek,Yes
2024iku,11:12:56.190,+00:09:55.53,2024-05-07 04:07:41.664,2024-05-09,19.6607,ABMag,g - ZTF,1.231831548333009,0.8438895736159145,G,-16.090097158654288,141.305618959,0.031816,"['168.234467' '0.165436' 'G' '141.305618959' '0.031816'
 '1.231831548333009' '0.8438895736159145']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2024ijh,08:57:37.101,+01:28:50.82,2024-05-08 06:12:42.912,2024-05-09,20.67,ABMag,g - P1,1.886438096101241,7.748492425436287,G,-18.969998938543434,847.227,0.174814797407,"['134.405' '1.48046' 'G' '847.227' '0.174814797407' '1.886438096101241'
 '7.748492425436287']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ihg,10:27:27.867,+53:30:53.18,2024-05-07 04:26:10.003,2024-05-09,19.7938,ABMag,g - ZTF,1.9111478407667812,5.162610336442655,G,-18.936200978465916,557.186,0.119201729601,"['156.867' '53.51483' 'G' '557.186' '0.119201729601' '1.9111478407667812'
 '5.162610336442655']",,,,,,Jesper Sollerman (SU),Yes
2024ijo,05:59:02.510,-52:27:04.14,2024-05-06 23:16:48.000,2024-05-09,17.2,ABMag,g - Sloan,1.9911584621929805,1.3113148252769695,G,-18.465131402892194,135.839564506,0.022085,"['89.761169' '-52.450806' 'G' '135.839564506' '0.022085'
 '1.9911584621929805' '1.3113148252769695']",,,,,,K. Z. Stanek,No
2024iik,11:25:42.354,-24:47:30.26,2024-05-03 06:47:27.744,2024-05-09,20.51,ABMag,w - P1,2.215031209404132,inf,G,999,0.0,0.0,['171.426' '-24.7913' 'G' '0.0' '0.0' '2.215031209404132' 'inf'],,,,,,K. C. Chambers,No
2024ihx,09:12:57.036,-23:29:35.54,2024-05-05 08:32:00.384,2024-05-09,19.68,ABMag,L - GOTO,3.5239231429735587,7.664632813823486,G,-18.57945029732401,448.631805565,0.097421,"['138.238525' '-23.492645' 'G' '448.631805565' '0.097421'
 '3.5239231429735587' '7.664632813823486']",,,,,,S. Belkin,No
2024ijx,09:56:43.830,-09:55:47.11,2024-04-10 05:59:59.136,2024-05-09,19.27,ABMag,w - P1,4.509442965110977,8.000897796995547,G,-18.547204787927168,365.966184006,0.080426,"['149.182556' '-9.928502' 'G' '365.966184006' '0.080426'
 '4.509442965110977' '8.000897796995547']",,,,,,K. C. Chambers,No
2024ijr,10:11:09.017,+24:57:28.70,2024-04-03 05:59:02.976,2024-05-09,20.09,ABMag,w - P1,4.685745654731047,9.80743237270693,G,-18.086008720973876,431.719578321,0.093974,"['152.789001' '24.958086' 'G' '431.719578321' '0.093974'
 '4.685745654731047' '9.80743237270693']",,,,,,K. C. Chambers,Yes
2024iis,16:20:57.794,+07:10:08.04,2024-05-06 10:30:33.998,2024-05-09,19.9226,ABMag,g - ZTF,5.482832656903856,inf,G,999,0.0,0.0,['245.242' '7.16794' 'G' '0.0' '0.0' '5.482832656903856' 'inf'],,,,,,Jesper Sollerman (SU),Yes
2024iiw,17:03:04.386,+08:19:16.16,2024-05-02 13:51:56.736,2024-05-09,20.8,ABMag,w - P1,5.840616082124241,5.536442577160606,G,-15.655986365525148,195.522739289,0.044119,"['255.769897' '8.321393' 'G' '195.522739289' '0.044119'
 '5.840616082124241' '5.536442577160606']",G,999,0.0,0.0,['255.77' '8.32138' 'G' '0.0' '0.0' '6.197519113225033' 'inf'],K. C. Chambers,No
2024ikg,14:02:27.785,+54:19:46.73,2024-04-04 09:51:46.944,2024-05-09,20.5086,ABMag,g - ZTF,5.931540909949832,inf,G,999,0.0,0.0,['210.613' '54.32997' 'G' '0.0' '0.0' '5.931540909949832' 'inf'],,,,,,K. De (Caltech) on behalf of ZTF,No
2024iij,14:00:31.130,+07:33:48.90,2024-05-03 08:08:41.568,2024-05-09,21.2,ABMag,w - P1,6.164902094766311,16.12813394785027,G,-17.46041535481415,539.613828877,0.115715,"['210.129303' '7.565248' 'G' '539.613828877' '0.115715'
 '6.164902094766311' '16.12813394785027']",,,,,,K. C. Chambers,Yes
2024ihv,11:22:10.423,+05:25:09.54,2024-05-06 06:24:59.904,2024-05-09,20.91,ABMag,w - P1,6.640959271671222,6.202882187923306,G,-15.513939245344229,192.658355575,0.043804,"['170.543442' '5.417472' 'G' '192.658355575' '0.043804'
 '6.640959271671222' '6.202882187923306']",,,,,,K. C. Chambers,Yes
2024ijw,11:38:24.124,-11:55:53.42,2024-04-10 07:22:01.344,2024-05-09,19.56,ABMag,w - P1,7.278190253923076,16.93062759273343,G,-18.84537393133831,479.816066687,0.103738,"['174.599655' '-11.929668' 'G' '479.816066687' '0.103738'
 '7.278190253923076' '16.93062759273343']",,,,,,K. C. Chambers,No
