TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2018mnh,14:57:43.905,+72:25:46.80,2018-12-17 12:10:04.800,2024-04-05,19.91,ABMag,g - ZTF,0.5787207843030759,0.7004974574423822,G,-17.076813082408062,249.667847184,0.055565,"['224.43335' '72.429565' 'G' '249.667847184' '0.055565'
 '0.5787207843030759' '0.7004974574423822']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024fpq,11:14:39.668,+17:33:59.29,2024-04-03 08:46:51.168,2024-04-05,19.5,ABMag,orange - ATLAS,1.080059614143338,2.3389610542881765,G,-18.75000198268426,446.684,0.0970246685123,"['168.665' '17.5666' 'G' '446.684' '0.0970246685123' '1.080059614143338'
 '2.3389610542881765']",,,,,,J. Tonry,Yes
2024fpg,14:30:14.532,+56:42:24.94,2024-04-04 09:37:34.176,2024-04-05,19.721,ABMag,orange - ATLAS,1.1030041019091428,3.4685799078689126,G,-19.33899854858407,648.634,0.137117678559,"['217.56' '56.70698' 'G' '648.634' '0.137117678559' '1.1030041019091428'
 '3.4685799078689126']",,,,,,J. Tonry,Yes
2024frh,18:01:18.334,+38:03:54.35,2024-04-04 10:24:50.999,2024-04-05,20.2282,ABMag,g - ZTF,1.1942759476624192,4.982807081010504,G,-19.445772601496394,860.586482694,0.177296,"['270.32666' '38.065353' 'G' '860.586482694' '0.177296'
 '1.1942759476624192' '4.982807081010504']",,,,,,A. Munoz-Arancibia,No
2024fpd,14:54:23.410,+16:21:19.90,2024-04-02 18:29:42.432,2024-04-05,18.1,VegaMag,Clear - ,1.4353637285095078,1.4034347238970932,G,-18.423276917016437,201.6765407,0.033805,"['223.597794' '16.355211' 'G' '201.6765407' '0.033805'
 '1.4353637285095078' '1.4034347238970932']",,,,,,Ya.Kechin,Yes
2024foo,13:05:55.544,+28:20:51.65,2024-04-02 12:07:25.824,2024-04-05,20.4,ABMag,i - P1,1.5859928179691978,6.39552502542275,G,-19.200000597578523,831.764,0.171934645967,"['196.481' '28.34746' 'G' '831.764' '0.171934645967' '1.5859928179691978'
 '6.39552502542275']",,,,,,D. O. Jones (UC Santa Cruz),No
2024fpa,10:37:57.417,+57:45:30.24,2024-04-04 06:56:18.240,2024-04-05,19.76,ABMag,g - P1,1.6318613361370051,5.084617766220661,G,-19.280000955111074,642.688,0.135964147982,"['159.49' '57.7582' 'G' '642.688' '0.135964147982' '1.6318613361370051'
 '5.084617766220661']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2024foy,09:49:13.798,+53:14:42.83,2024-04-04 03:54:36.996,2024-04-05,19.5283,ABMag,r - ZTF,1.6654805150076635,4.296494016537667,G,-19.10169894196187,532.108,0.114221157111,"['147.306961' '53.245567' 'G' '532.108' '0.114221157111'
 '1.6654805150076635' '4.296494016537667']",,,,,,A. Munoz-Arancibia,Yes
2024fqa,14:36:13.437,-00:16:25.11,2024-04-04 08:34:15.997,2024-04-05,19.8908,ABMag,r - ZTF,1.6866004131827272,3.931757776948554,G,-18.519198426399072,480.839,0.103944381972,"['219.056' '-0.27411' 'G' '480.839' '0.103944381972' '1.6866004131827272'
 '3.931757776948554']",,,,,,A. Munoz-Arancibia,Yes
2024fro,19:21:49.098,+58:47:46.07,2024-04-04 09:42:32.999,2024-04-05,19.4679,ABMag,g - ZTF,1.9764180390223243,inf,G,999,0.0,0.0,['290.453705' '58.796444' 'G' '0.0' '0.0' '1.9764180390223243' 'inf'],,,,,,A. Munoz-Arancibia,No
