TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024isn,11:01:50.627,+44:26:57.84,2024-04-12 08:19:39.002,2024-05-13,18.0834,ABMag,g - ZTF,0.15672235371407825,0.12761866091854365,G,-18.04264185530805,167.960968829,0.0379730589865,"['165.461' '44.44938' 'G' '167.960968829' '0.0379730589865'
 '0.15672235371407825' '0.12761866091854365']",,,,,,Kate Bostow (UC Berkeley),Yes
2024isq,12:36:39.802,+04:07:58.67,2024-03-22 07:20:53.001,2024-05-13,19.617,ABMag,g - ZTF,0.19669167240368304,0.2917242718036772,G,-17.811058622724676,305.92271476,0.067841,"['189.165878' '4.132923' 'G' '305.92271476' '0.067841'
 '0.19669167240368304' '0.2917242718036772']",,,,,,Jesper Sollerman (SU),Yes
2024ism,15:47:48.761,-23:19:45.76,2024-05-03 09:32:32.000,2024-05-13,20.0777,ABMag,r - ZTF,0.39174140994351697,0.6399086609404481,G,-17.56001819667277,336.933070181,0.074367,"['236.953079' '-23.329309' 'G' '336.933070181' '0.074367'
 '0.39174140994351697' '0.6399086609404481']",,,,,,Jesper Sollerman (SU),No
2024isl,18:37:15.955,+54:02:52.94,2024-05-07 11:19:42.000,2024-05-13,20.0312,ABMag,g - ZTF,0.502458868886357,0.6051390977195681,G,-16.944699150862633,248.416151974,0.055584,"['279.316711' '54.048008' 'G' '248.416151974' '0.055584'
 '0.502458868886357' '0.6051390977195681']",,,,,,Kate Bostow (UC Berkeley),No
2024irz,14:42:10.968,+12:56:33.31,2024-05-11 06:09:26.999,2024-05-13,19.5369,ABMag,r - ZTF,0.7776151501673388,0.5341788086432101,G,-16.21983537524218,141.692569187,0.032263,"['220.545532' '12.942727' 'G' '141.692569187' '0.032263'
 '0.7776151501673388' '0.5341788086432101']",,,,,,Jesper Sollerman (SU),Yes
2024irq,23:54:44.647,+13:59:41.09,2024-05-11 11:31:06.997,2024-05-13,19.0523,ABMag,r - ZTF,0.8243204675950818,1.329448545964419,G,-18.55770291592135,332.66,0.0734710567355,"['358.686' '13.99452' 'G' '332.66' '0.0734710567355' '0.8243204675950818'
 '1.329448545964419']",,,,,,F. Forster,No
2024iqu,21:43:12.185,-39:31:57.88,2024-05-12 01:26:18.816,2024-05-13,18.922,ABMag,cyan - ATLAS,1.144673494595156,1.8051697373071829,G,-18.639307753513965,325.283137819,0.071922,"['325.800629' '-39.533043' 'G' '325.283137819' '0.071922'
 '1.144673494595156' '1.8051697373071829']",,,,,,J. Tonry,No
2024isp,16:27:21.747,+27:01:22.99,2024-05-04 10:35:55.000,2024-05-13,20.8814,ABMag,g - ZTF,1.2454017763021579,2.798236536260194,G,-17.448600376074182,463.447,0.100428350214,"['246.841' '27.02303' 'G' '463.447' '0.100428350214' '1.2454017763021579'
 '2.798236536260194']",G,-17.448600376074182,463.447,0.100428350214,"['246.841' '27.02335' 'G' '463.447' '0.100428350214' '1.639877186062991'
 '3.6845653703513213']",Eli Gendreau-Distler (UC Berkeley),Yes
2024ira,12:02:12.165,-01:01:53.31,2024-05-08 06:26:07.296,2024-05-13,20.42,ABMag,w - P1,1.3861149924671516,3.559375148111086,G,-18.199998180167228,529.663,0.113733956867,"['180.551' '-1.0317' 'G' '529.663' '0.113733956867' '1.3861149924671516'
 '3.559375148111086']",,,,,,K. C. Chambers,No
2024iri,12:02:25.537,-00:05:05.97,2024-05-08 06:26:07.296,2024-05-13,20.69,ABMag,w - P1,1.4700749430463478,4.774353759698613,G,-18.440001266100122,669.885,0.141228220614,"['180.606' '-0.08505' 'G' '669.885' '0.141228220614' '1.4700749430463478'
 '4.774353759698613']",,,,,,K. C. Chambers,No
2024iqt,00:34:12.031,-41:41:21.93,2024-05-12 03:22:38.208,2024-05-13,18.566,ABMag,cyan - ATLAS,2.45963318897059,3.974233301776776,G,-19.048040733985697,333.279151399,0.073601,"['8.549635' '-41.68885' 'G' '333.279151399' '0.073601' '2.45963318897059'
 '3.974233301776776']",,,,,,J. Tonry,No
2024iqf,11:00:47.204,-40:46:32.27,2024-05-11 19:40:56.640,2024-05-13,18.911,ABMag,cyan - ATLAS,2.8330476284303145,3.964026163202553,G,-18.390538847960798,288.607604162,0.064172,"['165.19696' '-40.774872' 'G' '288.607604162' '0.064172'
 '2.8330476284303145' '3.964026163202553']",,,,,,J. Tonry,No
2024irp,10:15:46.098,+31:14:43.81,2024-05-12 04:11:20.999,2024-05-13,20.0158,ABMag,g - ZTF,3.2433238964593065,10.574059550579157,G,-19.122582815935708,672.475649705,0.141728,"['153.942261' '31.244616' 'G' '672.475649705' '0.141728'
 '3.2433238964593065' '10.574059550579157']",,,,,,F. Forster,No
2024iqw,22:24:34.754,-79:56:54.56,2024-05-10 00:43:12.000,2024-05-13,16.8,ABMag,g - Sloan,3.341200321608578,2.6870753672066745,G,-19.299012331796316,165.883223586,0.026348,"['336.144806' '-79.949417' 'G' '165.883223586' '0.026348'
 '3.341200321608578' '2.6870753672066745']",,,,,,K. Z. Stanek,No
2024ipz,21:04:40.932,-48:11:30.76,2024-05-12 00:45:01.728,2024-05-13,16.9,ABMag,cyan - ATLAS,3.6129584137944413,1.3241570811850312,G,-17.492508388937935,75.5964980814,0.01365,"['316.17099' '-48.190918' 'G' '75.5964980814' '0.01365'
 '3.6129584137944413' '1.3241570811850312']",,,,,,J. Tonry,No
2024irn,17:35:27.713,+15:53:17.05,2024-05-12 10:06:14.996,2024-05-13,19.8369,ABMag,r - ZTF,4.071455987153013,3.3862733697985012,G,-16.33508702030381,171.552639336,0.038731,"['263.864319' '15.888297' 'G' '171.552639336' '0.038731'
 '4.071455987153013' '3.3862733697985012']",,,,,,F. Forster,No
