TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2022aerh,02:48:22.005,+13:56:06.09,2022-12-19 05:15:44.064,2024-01-28,19.5794,ABMag,r - ZTF,0.2070987479976514,0.2019900189743025,G,-16.938487848720655,201.176648961,0.044581,"['42.091732' '13.935063' 'G' '201.176648961' '0.044581'
 '0.2070987479976514' '0.2019900189743025']",K. De (Caltech) on behalf of ZTF,No
2018mmh,13:59:34.096,+27:49:48.84,2018-06-07 04:40:48.000,2024-01-28,19.58,ABMag,r - ZTF,0.24993988678313858,0.41248693145924614,G,-18.07999878989221,340.408,0.0750947775474,"['209.892' '27.83027' 'G' '340.408' '0.0750947775474'
 '0.24993988678313858' '0.41248693145924614']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024avq,02:32:41.548,-20:46:51.48,2024-01-20 06:05:51.648,2024-01-28,18.85,ABMag,w - P1,1.8893391600211291,inf,G,999,0.0,0.0,['38.1728' '-20.7814' 'G' '0.0' '0.0' '1.8893391600211291' 'inf'],K. C. Chambers,No
2024awk,11:43:10.491,+52:58:05.56,2024-01-22 12:08:16.800,2024-01-28,20.11,ABMag,i - P1,2.210426127667931,2.831725009350255,G,-17.00000102120479,264.241,0.0589774794887,"['175.794525' '52.968582' 'G' '264.241' '0.0589774794887'
 '2.210426127667931' '2.831725009350255']",K. C. Chambers,Yes
2024axa,14:14:42.221,+00:18:44.61,2024-01-22 14:43:46.272,2024-01-28,20.49,ABMag,w - P1,3.958967116606107,inf,G,999,0.0,0.0,['213.677' '0.31218' 'G' '0.0' '0.0' '3.958967116606107' 'inf'],K. C. Chambers,No
2024awt,10:56:45.323,+44:21:54.98,2024-01-23 12:52:12.000,2024-01-28,20.18,ABMag,i - P1,4.177947357898659,6.808911658394871,G,-17.45269934555028,336.155227359,0.074204,"['164.190155' '44.364586' 'G' '336.155227359' '0.074204'
 '4.177947357898659' '6.808911658394871']",K. C. Chambers,Yes
2024awi,02:59:04.560,-23:47:10.60,2024-01-19 05:58:43.104,2024-01-28,20.24,ABMag,w - P1,4.883073564232044,inf,G,999,0.0,0.0,['44.7681' '-23.7852' 'G' '0.0' '0.0' '4.883073564232044' 'inf'],K. C. Chambers,No
2024aws,09:10:20.555,+42:11:54.18,2024-01-20 13:38:13.344,2024-01-28,20.7,ABMag,w - P1,5.276370403408165,18.87600166457009,G,-18.639999322786007,737.904,0.154257677129,"['137.584' '42.19757' 'G' '737.904' '0.154257677129' '5.276370403408165'
 '18.87600166457009']",K. C. Chambers,Yes
2024aww,11:03:00.162,+07:24:02.59,2024-01-19 14:44:49.344,2024-01-28,20.93,ABMag,w - P1,5.57686913335968,13.18150150894065,G,-17.5099978170578,487.528,0.105292582646,"['165.752' '7.40154' 'G' '487.528' '0.105292582646' '5.57686913335968'
 '13.18150150894065']",K. C. Chambers,Yes
2024awe,08:40:55.777,+17:50:27.51,2024-01-19 13:34:27.840,2024-01-28,20.43,ABMag,w - P1,6.107964963395352,15.829642690743828,G,-18.209998540080612,534.564,0.114710247355,"['130.231' '17.83993' 'G' '534.564' '0.114710247355' '6.107964963395352'
 '15.829642690743828']",K. C. Chambers,Yes
2024avh,10:07:02.493,+11:27:20.20,2024-01-21 09:54:30.240,2024-01-28,20.48,ABMag,w - P1,6.450557403416319,22.139726085251127,G,-18.77000066135548,707.946,0.148542524271,"['151.76' '11.45386' 'G' '707.946' '0.148542524271' '6.450557403416319'
 '22.139726085251127']",K. C. Chambers,Yes
2024aun,06:02:06.563,+63:08:49.12,2024-01-27 05:44:09.600,2024-01-28,18.79,ABMag,g - ZTF,6.578358050830811,6.141639094180113,G,-17.632959587208255,192.571457507,0.051072,"['90.524803' '63.148399' 'G' '192.571457507' '0.051072'
 '6.578358050830811' '6.141639094180113']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024awv,11:35:33.096,-01:21:10.90,2024-01-20 15:20:44.160,2024-01-28,21.74,ABMag,w - P1,6.949325711450827,23.851608179780598,G,-17.51000066135548,707.946,0.148542524271,"['173.888' '-1.3511' 'G' '707.946' '0.148542524271' '6.949325711450827'
 '23.851608179780598']",K. C. Chambers,Yes
2024awo,11:07:55.106,+07:56:29.87,2024-01-19 14:44:49.344,2024-01-28,21.61,ABMag,w - P1,7.19482604215843,17.242309632232825,G,-16.86000137504459,494.311,0.106657373329,"['166.98' '7.93967' 'G' '494.311' '0.106657373329' '7.19482604215843'
 '17.242309632232825']",K. C. Chambers,Yes
2024awa,09:36:36.532,+03:47:37.85,2024-01-20 12:08:46.176,2024-01-28,20.31,ABMag,w - P1,7.892481245244409,14.692309704115472,G,-17.611508245259895,383.973850613,0.08416,"['144.152954' '3.791782' 'G' '383.973850613' '0.08416' '7.892481245244409'
 '14.692309704115472']",K. C. Chambers,Yes
