TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024mxn,15:25:11.753,+58:22:19.48,2024-06-27 05:09:22.996,2024-06-28,19.0865,ABMag,g - ZTF,0.6262600339980062,0.8239871302169279,G,-18.081454322449027,271.388139976,0.0602931301466,"['231.298859' '58.371914' 'G' '271.388139976' '0.0602931301466'
 '0.6262600339980062' '0.8239871302169279']",,,,,,Jesper Sollerman (SU),Yes
2019aauy,17:00:56.609,+46:23:25.77,2019-05-05 09:59:11.999,2024-06-28,19.1816,ABMag,g - ZTF,0.684445151578181,0.5546470113331086,G,-16.933915794765195,167.14875994,0.03774,"['255.235687' '46.39035' 'G' '167.14875994' '0.03774' '0.684445151578181'
 '0.5546470113331086']",,,,,,Jesper Sollerman (SU),No
2024mxk,09:46:47.105,+43:31:22.07,2024-06-25 04:13:42.003,2024-06-28,19.5732,ABMag,r - ZTF,0.8054859353941541,2.363920779840442,G,-19.336800449281398,605.341,0.128682814341,"['146.696' '43.52269' 'G' '605.341' '0.128682814341' '0.8054859353941541'
 '2.363920779840442']",,,,,,Jesper Sollerman (SU),Yes
2024mya,02:36:32.166,-46:47:52.61,2024-06-23 19:41:19.104,2024-06-28,19.27,ABMag,L - GOTO,1.0656329508315368,2.114379156689045,G,-18.79000180541806,409.261,0.0893731046866,"['39.1338' '-46.7982' 'G' '409.261' '0.0893731046866' '1.0656329508315368'
 '2.114379156689045']",,,,,,T. Killestein,No
2024mxw,01:32:29.395,+32:22:03.26,2024-06-26 14:12:08.928,2024-06-28,18.474,ABMag,orange - ATLAS,1.0707376993365194,1.5171104321303928,G,-18.854796169848786,292.253172303,0.064946,"['23.122162' '32.367443' 'G' '292.253172303' '0.064946'
 '1.0707376993365194' '1.5171104321303928']",,,,,,J. Tonry,No
2024mza,01:21:05.218,-31:31:25.06,2024-06-27 02:41:28.896,2024-06-28,18.68,ABMag,orange - ATLAS,1.093837585703198,2.082225594607114,G,-19.29000035726419,392.645,0.0859515729758,"['20.2719' '-31.5239' 'G' '392.645' '0.0859515729758' '1.093837585703198'
 '2.082225594607114']",,,,,,J. Tonry,No
2024mxl,09:57:14.839,+36:03:20.45,2024-06-26 04:18:01.998,2024-06-28,19.1156,ABMag,r - ZTF,1.2267134448444057,1.2187751272739222,G,-17.442427952789572,204.930023831,0.046439,"['149.311722' '36.055351' 'G' '204.930023831' '0.046439'
 '1.2267134448444057' '1.2187751272739222']",,,,,,Jesper Sollerman (SU),Yes
2024myp,19:21:08.262,-73:37:51.10,2024-06-10 18:50:59.424,2024-06-28,19.11,ABMag,L - GOTO,1.8134424056208305,2.6920191618518894,G,-18.31999756490601,306.196,0.0678987039494,"['290.283386' '-73.631271' 'G' '306.196' '0.0678987039494'
 '1.8134424056208305' '2.6920191618518894']",,,,,,T. Killestein,No
2024mxp,16:45:40.319,+32:05:29.45,2024-06-25 05:38:29.996,2024-06-28,19.4621,ABMag,g - ZTF,1.889823129142642,1.5596754359723428,G,-16.69309102777583,170.230825649,0.0383145191573,"['251.417511' '32.091187' 'G' '170.230825649' '0.0383145191573'
 '1.889823129142642' '1.5596754359723428']",,,,,,Jesper Sollerman (SU),Yes
2024myh,13:28:48.478,+66:34:59.60,2024-06-27 05:50:22.000,2024-06-28,19.598,ABMag,g - ZTF,2.434142802749164,3.5149685264615607,G,-17.772002603105115,297.852,0.0661330230665,"['202.200836' '66.582726' 'G' '297.852' '0.0661330230665'
 '2.434142802749164' '3.5149685264615607']",,,,,,I. Pérez-Fournon,No
