TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024dmh,09:05:54.335,+03:04:42.99,2024-02-29 07:35:21.002,2024-03-01,18.6718,ABMag,r - ZTF,3.4820986447883135,4.242635114344129,G,-18.32929872567794,251.315772211,0.056421,"['136.477325' '3.078335' 'G' '251.315772211' '0.056421'
 '3.4820986447883135' '4.242635114344129']",A. Munoz-Arancibia,Yes
2024dky,14:51:17.593,+16:26:01.84,2024-02-29 09:40:19.200,2024-03-01,19.01,ABMag,r - ZTF,3.8324336607676686,4.2404791138174875,G,-17.781827078355523,228.226156078,0.051187,"['222.824127' '16.43313' 'G' '228.226156078' '0.051187'
 '3.8324336607676686' '4.2404791138174875']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024dmk,12:18:32.772,+22:53:53.49,2024-02-29 10:57:55.002,2024-03-01,20.0654,ABMag,g - ZTF,4.080938663811816,12.774231435486941,G,-18.984599229707637,645.654,0.13653975827,"['184.635895' '22.897232' 'G' '645.654' '0.13653975827'
 '4.080938663811816' '12.774231435486941']",A. Munoz-Arancibia,Yes
2024dma,16:12:01.307,+53:23:24.20,2024-02-29 12:07:47.001,2024-03-01,19.9012,ABMag,g - ZTF,4.294662183750424,15.867330553336789,G,-19.508799971433536,762.079,0.158843239422,"['243.004' '53.39088' 'G' '762.079' '0.158843239422' '4.294662183750424'
 '15.867330553336789']",A. Munoz-Arancibia,Yes
2024dmd,16:22:54.028,+34:49:52.00,2024-02-29 10:12:18.999,2024-03-01,19.6752,ABMag,r - ZTF,4.808864520001517,9.793887629004953,G,-18.44148854053837,420.085516211,0.091594,"['245.726654' '34.830673' 'G' '420.085516211' '0.091594'
 '4.808864520001517' '9.793887629004953']",A. Munoz-Arancibia,Yes
2024dld,14:18:14.110,+67:17:43.97,2024-02-16 12:28:48.000,2024-03-01,20.07,ABMag,g - ZTF,4.984438784652117,6.902066467905973,G,-17.208940019050026,285.619598162,0.063537,"['214.561981' '67.296181' 'G' '285.619598162' '0.063537'
 '4.984438784652117' '6.902066467905973']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024dmf,15:19:57.718,+73:58:51.81,2024-02-29 06:49:30.000,2024-03-01,19.576,ABMag,g - ZTF,5.9755531118910925,13.267544564297417,G,-18.728187886988387,457.970577413,0.099318,"['229.993759' '73.982452' 'G' '457.970577413' '0.099318'
 '5.9755531118910925' '13.267544564297417']",A. Munoz-Arancibia,No
2024djz,13:53:38.844,+21:20:49.60,2024-02-29 03:00:52.704,2024-03-01,18.02,ABMag,L - GOTO,7.2514977211445535,4.5546354665442665,G,-17.542255210035744,129.554064306,0.0290026945013,"['208.41188' '21.345097' 'G' '129.554064306' '0.0290026945013'
 '7.2514977211445535' '4.5546354665442665']",G. Ramsay,Yes
2024dmq,05:04:59.951,-73:51:47.28,2024-02-29 20:32:36.672,2024-03-01,18.782,ABMag,orange - ATLAS,8.22908987326653,20.849706047660888,G,-19.808866320706503,522.604643374,0.112326,"['76.253853' '-73.861145' 'G' '522.604643374' '0.112326'
 '8.22908987326653' '20.849706047660888']",J. Tonry,No
2024dkt,16:51:03.254,+30:39:43.53,2024-02-29 10:16:19.200,2024-03-01,18.61,ABMag,r - ZTF,8.844569882826287,5.561771655476802,G,-16.954807849689672,129.706449063,0.028394,"['252.765579' '30.663828' 'G' '129.706449063' '0.028394'
 '8.844569882826287' '5.561771655476802']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
