TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024gtn,15:16:52.022,+29:25:16.26,2024-04-16 07:55:57.999,2024-04-19,19.3806,ABMag,g - ZTF,0.3672147856729279,0.5258654145258608,G,-17.97129791206965,295.37897725,0.065609,"['229.216675' '29.421255' 'G' '295.37897725' '0.065609'
 '0.3672147856729279' '0.5258654145258608']",G,999,0.0,0.0,['229.216' '29.41852' 'G' '0.0' '0.0' '9.878480982005394' 'inf'],Jesper Sollerman (SU),No
2024gtb,09:54:02.300,+72:09:30.49,2024-04-13 07:22:14.001,2024-04-19,19.1763,ABMag,g - ZTF,0.4294104204735704,0.5624519106940505,G,-17.981889752077503,270.170514861,0.059927,"['148.509933' '72.158417' 'G' '270.170514861' '0.059927'
 '0.4294104204735704' '0.5624519106940505']",,,,,,Gabrielle Stewart (UC Berkeley),No
2024gue,15:38:24.340,-08:53:51.47,2024-04-18 03:54:28.000,2024-04-19,17.61,ABMag,BG-q - BlackGem,0.7440270071233619,1.005423717754437,G,-19.61592779516574,278.731183633,0.062071,"['234.601608' '-8.897547' 'G' '278.731183633' '0.062071'
 '0.7440270071233619' '1.005423717754437']",,,,,,H. Tranin,No
2024gth,10:55:10.906,+36:45:35.52,2024-04-12 08:18:18.002,2024-04-19,20.6486,ABMag,g - ZTF,1.6114306216671637,3.197325417030336,G,-17.411401805418063,409.261,0.0893731046866,"['163.796' '36.75985' 'G' '409.261' '0.0893731046866' '1.6114306216671637'
 '3.197325417030336']",,,,,,Jesper Sollerman (SU),Yes
2024gte,11:06:21.016,-02:18:54.70,2024-04-18 06:38:07.008,2024-04-19,18.48,ABMag,r - ZTF,1.6173341230375433,1.0857001059723108,G,-17.2266763193422,138.463486804,0.027322,"['166.587143' '-2.315044' 'G' '138.463486804' '0.027322'
 '1.6173341230375433' '1.0857001059723108']",,,,,,J. Nordin,No
2024gub,21:50:53.002,-57:39:13.38,2024-04-18 09:33:58.000,2024-04-19,19.02,ABMag,BG-q - BlackGem,1.9615310408896973,3.028468304573755,G,-18.495264903977183,318.458599456,0.070486,"['327.719849' '-57.653595' 'G' '318.458599456' '0.070486'
 '1.9615310408896973' '3.028468304573755']",,,,,,H. Tranin,No
2024gtk,14:46:21.724,+13:28:36.34,2024-04-16 11:58:33.600,2024-04-19,21.5,ABMag,g - P1,2.3160670264848444,3.333064172445244,G,-15.862588424418341,296.836761575,0.065918,"['221.591171' '13.476856' 'G' '296.836761575' '0.065918'
 '2.3160670264848444' '3.333064172445244']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2024guc,14:51:51.093,-28:48:17.14,2024-04-18 04:20:49.000,2024-04-19,18.06,ABMag,BG-i - BlackGem,2.498024263116539,2.4703510447314425,G,-18.487935765597317,203.979796004,0.045567,"['222.962601' '-28.805408' 'G' '203.979796004' '0.045567'
 '2.498024263116539' '2.4703510447314425']",,,,,,H. Tranin,No
2024gty,20:03:41.629,-55:54:53.62,2024-04-18 02:27:23.040,2024-04-19,16.874,ABMag,orange - ATLAS,2.5018299005294917,0.8550638086139233,G,-17.366829397011006,70.4962278908,0.023259,"['300.924072' '-55.915497' 'G' '70.4962278908' '0.023259'
 '2.5018299005294917' '0.8550638086139233']",,,,,,J. Tonry,No
2024gug,04:27:43.368,-35:45:16.96,2024-04-17 23:35:51.936,2024-04-19,18.172,ABMag,orange - ATLAS,2.54790148708115,inf,G,999,0.0,0.0,['66.9309' '-35.7554' 'G' '0.0' '0.0' '2.54790148708115' 'inf'],,,,,,J. Tonry,No
2024gtm,14:15:01.117,+00:53:06.25,2024-04-12 09:29:24.996,2024-04-19,20.6793,ABMag,g - ZTF,2.873631058581897,7.762579686481096,G,-18.050700978465915,557.186,0.119201729601,"['213.755' '0.88435' 'G' '557.186' '0.119201729601' '2.873631058581897'
 '7.762579686481096']",G,999,0.0,0.0,['213.754' '0.88382' 'G' '0.0' '0.0' '5.077076675793742' 'inf'],Jesper Sollerman (SU),No
2024guj,11:01:53.894,+09:55:33.02,2024-04-16 01:08:12.062,2024-04-19,21.3096,ABMag,i - Sloan,4.062078267920898,6.58147296873646,G,-16.310399739925504,334.195,0.0737929868965,"['165.475' '9.92688' 'G' '334.195' '0.0737929868965' '4.062078267920898'
 '6.58147296873646']",,,,,,Antonella Palmese (Carnegie Mellon University),Yes
2024gsx,13:09:48.802,+39:05:32.03,2024-04-17 08:13:33.997,2024-04-19,19.3618,ABMag,g - ZTF,4.234389879866591,6.7354299208263395,G,-18.218198060053442,328.095,0.0725128262564,"['197.454' '39.09329' 'G' '328.095' '0.0725128262564' '4.234389879866591'
 '6.7354299208263395']",G,-18.218198060053442,328.095,0.0725128262564,"['197.454' '39.09382' 'G' '328.095' '0.0725128262564' '6.010384365894772'
 '9.560414567742967']",A. Munoz-Arancibia,Yes
2024gui,11:51:17.300,-46:15:32.48,2024-04-16 12:06:20.160,2024-04-19,19.12,ABMag,L - GOTO,5.732305929443223,2.4193884171484736,G,-15.579006849801527,87.0565334892,0.0206791303396,"['177.822662' '-46.257481' 'G' '87.0565334892' '0.0206791303396'
 '5.732305929443223' '2.4193884171484736']",,,,,,D. O'Neill,No
2024gsu,15:51:05.626,+60:00:51.47,2024-04-13 09:52:13.002,2024-04-19,20.5796,ABMag,r - ZTF,5.78415220915783,12.825715470502695,G,-17.72173510763951,457.369312035,0.099196,"['237.770233' '60.014198' 'G' '457.369312035' '0.099196'
 '5.78415220915783' '12.825715470502695']",,,,,,A. Munoz-Arancibia,No
2024gtv,17:12:20.102,+38:39:32.11,2024-04-17 11:55:07.968,2024-04-19,19.116,ABMag,orange - ATLAS,5.835841292006034,inf,G,999,0.0,0.0,['258.082794' '38.660355' 'G' '0.0' '0.0' '5.835841292006034' 'inf'],,,,,,J. Tonry,No
2024gtr,15:54:57.094,-00:12:29.13,2024-04-16 13:34:27.840,2024-04-19,21.25,ABMag,w - P1,6.566835621735515,7.4757149119752295,G,-15.603608594782983,234.812773879,0.052871,"['238.736572' '-0.209351' 'G' '234.812773879' '0.052871'
 '6.566835621735515' '7.4757149119752295']",,,,,,K. C. Chambers,Yes
