TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2023yxk,02:19:14.789,-36:05:27.62,2023-12-03 19:01:56.928,2023-12-06,19.174,ABMag,orange - ATLAS,0.2479994107547933,0.4634737190235016,G,-18.75599798520021,385.478,0.0844710722355,"['34.8117' '-36.09098' 'G' '385.478' '0.0844710722355'
 '0.2479994107547933' '0.4634737190235016']",,,,,,J. Tonry,No
2023yvn,02:00:29.592,-31:27:29.13,2023-12-02 01:26:44.736,2023-12-06,19.259,ABMag,orange - ATLAS,0.26902123044587783,0.9893766690562814,G,-20.141001216503327,758.578,0.15818047909,"['30.123322' '-31.458164' 'G' '758.578' '0.15818047909'
 '0.26902123044587783' '0.9893766690562814']",,,,,,J. Tonry,No
2023yto,04:28:52.738,-26:15:05.69,2023-12-05 03:58:40.800,2023-12-06,19.697,ABMag,orange - ATLAS,0.47077360812024105,0.8669766531484181,G,-18.201102138255205,379.857256854,0.083308,"['67.219887' '-26.25157' 'G' '379.857256854' '0.083308'
 '0.47077360812024105' '0.8669766531484181']",,,,,,J. Tonry,No
2023yxh,03:23:27.267,+05:48:58.79,2023-12-04 02:25:35.904,2023-12-06,19.836,ABMag,orange - ATLAS,0.5484592004997041,1.5807964151492178,G,-19.03478374650369,594.506694368,0.126559,"['50.863468' '5.816381' 'G' '594.506694368' '0.126559'
 '0.5484592004997041' '1.5807964151492178']",,,,,,J. Tonry,No
2023yxd,00:20:55.096,-26:10:36.76,2023-12-03 21:20:25.152,2023-12-06,18.999,ABMag,orange - ATLAS,0.6551557710220258,1.324094672677297,G,-19.100998002502298,416.869,0.0909346654673,"['5.22975' '-26.1768' 'G' '416.869' '0.0909346654673' '0.6551557710220258'
 '1.324094672677297']",,,,,,J. Tonry,No
2023yrr,11:56:36.742,+12:22:35.04,2023-12-03 14:55:52.896,2023-12-06,18.679,ABMag,orange - ATLAS,0.6600555623450072,0.35119517507296,G,-16.522965893095222,109.747131719,0.0242123821062,"['179.153' '12.37624' 'G' '109.747131719' '0.0242123821062'
 '0.6600555623450072' '0.35119517507296']",,,,,,J. Tonry,Yes
2023yww,13:39:24.538,+51:14:13.83,2023-12-04 15:03:35.000,2023-12-06,18.48,ABMag,orange - ATLAS,0.6630136999883375,0.9442726712805762,G,-18.860000257265494,293.765,0.0652667726334,"['204.852' '51.23728' 'G' '293.765' '0.0652667726334' '0.6630136999883375'
 '0.9442726712805762']",,,,,,J. Tonry,Yes
2023yxo,05:57:45.316,-29:40:13.75,2023-12-05 04:54:47.808,2023-12-06,19.399,ABMag,orange - ATLAS,0.7108547676780734,0.9176761931897492,G,-17.727668588909474,266.277038282,0.059456,"['89.438721' '-29.670307' 'G' '266.277038282' '0.059456'
 '0.7108547676780734' '0.9176761931897492']",,,,,,J. Tonry,No
2023ywx,11:07:52.890,+44:21:44.91,2023-12-04 14:04:33.600,2023-12-06,18.875,ABMag,orange - ATLAS,0.9931183986118047,1.6541540799665426,G,-18.805000329301002,343.558,0.0757537578769,"['166.97' '44.36241' 'G' '343.558' '0.0757537578769' '0.9931183986118047'
 '1.6541540799665426']",,,,,,J. Tonry,Yes
2023yud,10:22:36.586,+44:17:53.29,2023-12-04 13:02:02.112,2023-12-06,18.596,ABMag,orange - ATLAS,1.1500316207569106,2.169124534829545,G,-19.353999190707963,389.045,0.0852081726041,"['155.652' '44.29809' 'G' '389.045' '0.0852081726041' '1.1500316207569106'
 '2.169124534829545']",,,,,,J. Tonry,Yes
