TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023vok,20:14:12.488,-17:25:36.62,2023-10-10 05:07:11.997,22-Oct-2023,18.6527,ABMag,g - ZTF,0.6759836301444982,0.8574953211162956,G,-18.435903565754007,261.649984381,0.058423,"['303.552216' '-17.426769' 'G' '261.649984381' '0.058423'
 '0.6759836301444982' '0.8574953211162956']",Julien Peloton
2023vpg,21:30:36.109,-13:07:10.80,2023-10-16 05:59:58.004,22-Oct-2023,19.4011,ABMag,g - ZTF,0.7022058472705207,1.6551284820461214,G,-19.032862019271953,486.174754819,0.10502,"['322.650299' '-13.11979' 'G' '486.174754819' '0.10502'
 '0.7022058472705207' '1.6551284820461214']",F. Forster
2023vow,22:47:41.788,+77:56:29.79,2023-10-17 05:45:41.003,22-Oct-2023,20.5878,ABMag,r - ZTF,1.9288215988800999,4.08294739945761,G,-17.6127342875724,436.623249529,0.094975,"['341.925476' '77.941154' 'G' '436.623249529' '0.094975'
 '1.9288215988800999' '4.08294739945761']",F. Forster
2023voo*,10:02:08.190,+49:06:24.87,2023-10-15 11:19:44.999,22-Oct-2023,20.5963,ABMag,g - ZTF,2.617955464157808,7.862072935209461,G,-18.363699736815697,619.441,0.13143906572,"['150.533722' '49.107586' 'G' '619.441' '0.13143906572'
 '2.617955464157808' '7.862072935209461']",F. Forster
2023voz,18:46:55.191,+32:58:01.89,2023-10-21 02:53:48.998,22-Oct-2023,19.4901,ABMag,r - ZTF,4.888361864262139,inf,G,999,0.0,0.0,['281.729' '32.9661' 'G' '0.0' '0.0' '4.888361864262139' 'inf'],F. Forster
