TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024iwp,15:21:08.944,+50:40:07.08,2024-05-03 08:52:58.998,2024-05-16,19.944,ABMag,g - ZTF,0.32725045235583616,0.6442509630475306,G,-18.098999770148485,406.069110383,0.088717,"['230.287277' '50.668724' 'G' '406.069110383' '0.088717'
 '0.32725045235583616' '0.6442509630475306']",,,,,,Jesper Sollerman (SU),Yes
2024iwr,12:13:59.709,-06:43:01.92,2024-05-14 22:07:01.920,2024-05-16,18.831,ABMag,cyan - ATLAS,0.7597487191910007,inf,G,999,0.0,0.0,['183.499' '-6.7172' 'G' '0.0' '0.0' '0.7597487191910007' 'inf'],,,,,,J. Tonry,No
2024ixd,15:23:06.737,+37:40:11.46,2024-04-18 08:28:26.976,2024-05-16,18.7216,ABMag,r - ZTF,0.8171436489942759,1.0234835556808408,G,-18.33943796394178,258.349480621,0.057716,"['230.777878' '37.669682' 'G' '258.349480621' '0.057716'
 '0.8171436489942759' '1.0234835556808408']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2022aeut,18:12:55.460,+68:21:48.78,2022-06-28 08:18:55.872,2024-05-16,16.9138,ABMag,r - ZTF,1.056540579348136,0.48383477556294746,G,-17.96238015598129,94.4574095748,0.020199,"['273.230316' '68.363472' 'G' '94.4574095748' '0.020199'
 '1.056540579348136' '0.48383477556294746']",G,-17.967567233809323,94.6833132471,0.0207009703505,"['273.23' '68.36344' 'G' '94.6833132471' '0.0207009703505'
 '1.4915253553555756' '0.6846663035275115']",K. De (Caltech) on behalf of ZTF,No
2024iwm,11:28:17.829,+26:58:26.37,2024-05-15 05:16:11.003,2024-05-16,19.0342,ABMag,r - ZTF,1.161135399471193,0.6825426503123134,G,-16.384160310438723,121.247296038,0.026503,"['172.07399' '26.973808' 'G' '121.247296038' '0.026503'
 '1.161135399471193' '0.6825426503123134']",,,,,,Jesper Sollerman (SU),Yes
2024ixa,22:43:13.320,-00:08:17.37,2024-05-14 18:11:26.016,2024-05-16,19.58,ABMag,L - GOTO,1.8992675390092844,2.3971667365085088,G,-17.497686151326192,260.337799861,0.0579449089725,"['340.806' '-0.13799' 'G' '260.337799861' '0.0579449089725'
 '1.8992675390092844' '2.3971667365085088']",,,,,,S. Belkin,Yes
2024iwl,11:39:28.697,+48:48:44.98,2024-05-09 05:49:37.004,2024-05-16,20.5102,ABMag,g - ZTF,2.416917923586394,inf,G,999,0.0,0.0,['174.868591' '48.812309' 'G' '0.0' '0.0' '2.416917923586394' 'inf'],,,,,,Jesper Sollerman (SU),No
2024ixm,11:22:26.669,+19:35:50.94,2024-05-15 06:24:46.996,2024-05-16,19.0101,ABMag,g - ZTF,2.5367302735990194,3.5851527251318354,G,-18.31319251191404,291.513386313,0.064789,"['170.61174' '19.597088' 'G' '291.513386313' '0.064789'
 '2.5367302735990194' '3.5851527251318354']",,,,,,A. Munoz-Arancibia,Yes
2024ixc,21:15:19.902,-09:07:16.20,2024-04-30 10:42:45.002,2024-05-16,19.3897,ABMag,r - ZTF,2.8193070051945828,4.14307385624606,G,-18.018327190136763,303.113610778,0.067247,"['318.832184' '-9.121446' 'G' '303.113610778' '0.067247'
 '2.8193070051945828' '4.14307385624606']",,,,,,Jesper Sollerman (SU),No
2024iwv,15:45:37.616,+04:03:24.69,2024-05-14 07:10:26.999,2024-05-16,19.9839,ABMag,r - ZTF,3.5268154473516424,7.637619135964381,G,-18.266101982684262,446.684,0.0970246685123,"['236.406' '4.05751' 'G' '446.684' '0.0970246685123' '3.5268154473516424'
 '7.637619135964381']",,,,,,Jesper Sollerman (SU),Yes
2024ixb,18:00:18.458,+34:38:25.56,2024-05-15 08:12:49.000,2024-05-16,20.0203,ABMag,r - ZTF,6.523267525205198,3.6503884172991308,G,-15.291195106220961,115.424770907,0.0269841734921,"['270.078979' '34.639816' 'G' '115.424770907' '0.0269841734921'
 '6.523267525205198' '3.6503884172991308']",,,,,,A. Munoz-Arancibia,No
2024iwi,14:35:19.086,+51:17:39.42,2024-05-13 07:45:18.000,2024-05-16,20.3985,ABMag,g - ZTF,8.477315667558235,105.6413480651359,G,-21.65150356271731,2570.4,0.457218318609,"['218.831' '51.29645' 'G' '2570.4' '0.457218318609' '8.477315667558235'
 '105.6413480651359']",,,,,,Jesper Sollerman (SU),No
