TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023ygb,22:25:47.260,-04:57:01.48,2023-11-19 05:41:16.800,2023-11-22,17.44,ABMag,G - Gaia,0.3468512679501754,16.13311836662104,G,-27.470000834013245,9594.01,1.32824217252,"['336.447' '-4.95046' 'G' '9594.01' '1.32824217252' '0.3468512679501754'
 '16.13311836662104']",S.T. Hodgkin
2023yfi,01:26:26.928,+29:04:38.25,2023-11-06 04:43:40.800,2023-11-22,19.95,ABMag,g - ZTF,0.9288029388378254,1.4772956371668042,G,-17.629844837653916,328.071849934,0.072508,"['21.612495' '29.077282' 'G' '328.071849934' '0.072508'
 '0.9288029388378254' '1.4772956371668042']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2020afgq,20:26:42.595,+10:41:41.10,2020-06-01 10:52:26.976,2023-11-22,19.1447,ABMag,r - ZTF,1.2550608314157872,0.4176459785572855,G,-15.038143305499744,68.6386386166,0.013763,"['306.677673' '10.694458' 'G' '68.6386386166' '0.013763'
 '1.2550608314157872' '0.4176459785572855']",K. De (Caltech) on behalf of ZTF
