TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2023xqc,11:16:24.917,+52:37:21.55,2023-11-12 14:59:40.992,2023-11-14,18.35,ABMag,g - P1,0.21881988135731079,0.5354182439844054,G,-20.165157601875826,504.697926375,0.108743,"['169.103729' '52.622677' 'G' '504.697926375' '0.108743'
 '0.21881988135731079' '0.5354182439844054']",,,,,,D. O. Jones (UC Santa Cruz),Yes
2023xrb,23:13:19.274,-27:58:55.65,2023-11-12 21:03:48.960,2023-11-14,19.083,ABMag,cyan - ATLAS,0.4045601584841238,0.6173880372210445,G,-18.407001163015956,314.775,0.0697097448549,"['348.330383' '-27.982216' 'G' '314.775' '0.0697097448549'
 '0.4045601584841238' '0.6173880372210445']",,,,,,J. Tonry,No
2023xqr,06:05:19.115,-14:12:38.75,2023-11-09 09:59:02.400,2023-11-14,20.02,ABMag,r - ZTF,0.47010851657979663,1.0327032895457897,G,-18.2610128728285,453.108881071,0.098331,"['91.329567' '-14.210658' 'G' '453.108881071' '0.098331'
 '0.47010851657979663' '1.0327032895457897']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2023xrh,14:09:48.706,+15:53:38.27,2023-11-13 13:03:39.001,2023-11-14,18.0513,ABMag,r - ZTF,0.4896004563029491,0.7102577933581867,G,-19.32869663523258,299.226,0.066424083212,"['212.453' '15.89384' 'G' '299.226' '0.066424083212' '0.4896004563029491'
 '0.7102577933581867']",,,,,,A. Munoz-Arancibia,Yes
2023xqn,00:08:10.140,+27:00:13.67,2023-11-13 05:20:09.312,2023-11-14,18.169,ABMag,cyan - ATLAS,0.5051726103883996,0.3231606102297268,G,-17.433018784565103,131.948287148,0.029530004765,"['2.0424' '27.00384' 'G' '131.948287148' '0.029530004765'
 '0.5051726103883996' '0.3231606102297268']",G,-17.40778186341323,130.423656786,0.023227,"['2.042753' '27.004261' 'G' '130.423656786' '0.023227'
 '2.3217555552669378' '1.4680732752614185']",J. Tonry,No
2023xqz,02:24:45.027,+32:12:01.13,2023-11-13 08:41:09.888,2023-11-14,19.063,ABMag,cyan - ATLAS,0.8846744707189169,1.3347109012414655,G,-18.402144229218987,311.19230242,0.068954,"['36.187874' '32.200207' 'G' '311.19230242' '0.068954'
 '0.8846744707189169' '1.3347109012414655']",,,,,,J. Tonry,No
2023xql,03:47:35.948,-45:55:28.37,2023-11-10 13:13:17.760,2023-11-14,20.27,ABMag,L - GOTO,0.897726697996654,3.0249542415432082,G,-18.939999007753467,695.024,0.146065993033,"['56.8995' '-45.9247' 'G' '695.024' '0.146065993033' '0.897726697996654'
 '3.0249542415432082']",,,,,,T. Killestein,No
2023xqs,04:53:06.381,-17:17:15.76,2023-11-11 08:47:02.400,2023-11-14,20.45,ABMag,r - ZTF,1.0749221590420144,inf,G,999,0.0,0.0,['73.2769' '-17.2877' 'G' '0.0' '0.0' '1.0749221590420144' 'inf'],,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2023xqb,07:52:48.515,+15:18:33.50,2023-11-10 10:37:30.144,2023-11-14,19.3166,ABMag,r - ZTF,1.5752894002925113,2.4025653773369036,G,-18.172099983544996,314.586438507,0.06967,"['118.202141' '15.308868' 'G' '314.586438507' '0.06967'
 '1.5752894002925113' '2.4025653773369036']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2023xrf,12:21:51.176,-12:58:58.63,2023-11-13 13:06:22.997,2023-11-14,17.9584,ABMag,r - ZTF,1.6595428319665495,1.665801061642735,G,-18.62189900957772,207.042642481,0.047072,"['185.462769' '-12.983041' 'G' '207.042642481' '0.047072'
 '1.6595428319665495' '1.665801061642735']",,,,,,A. Munoz-Arancibia,No
