TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024gzv,19:53:34.194,+48:22:05.70,2024-04-21 10:14:06.999,2024-04-22,19.6925,ABMag,r - ZTF,1.2228253485169325,1.627823515459401,G,-17.500840091618546,274.579442132,0.061186,"['298.392975' '48.368179' 'G' '274.579442132' '0.061186'
 '1.2228253485169325' '1.627823515459401']",Jesper Sollerman (SU),No
2024gzl,14:12:04.508,+54:30:35.58,2024-04-21 08:11:02.002,2024-04-22,18.9544,ABMag,g - ZTF,1.595323460732459,1.9203650661072538,G,-18.020400891110363,248.290542973,0.055557,"['213.018021' '54.509861' 'G' '248.290542973' '0.055557'
 '1.595323460732459' '1.9203650661072538']",Jesper Sollerman (SU),Yes
2024gzj,07:54:54.248,+53:50:47.05,2024-04-21 06:25:24.960,2024-04-22,19.0558,ABMag,g - ZTF,1.6385163312944009,1.2466511669384128,G,-16.92279653333146,156.934817492,0.0353461676731,"['118.726791' '53.846317' 'G' '156.934817492' '0.0353461676731'
 '1.6385163312944009' '1.2466511669384128']",K. De (Caltech) on behalf of ZTF,Yes
2024gzp,16:44:07.345,+36:52:08.74,2024-04-09 10:37:29.003,2024-04-22,20.3728,ABMag,r - ZTF,1.7422424148058082,3.4094397989282608,G,-17.657197885969364,403.645,0.0882183141092,"['251.03' '36.86907' 'G' '403.645' '0.0882183141092' '1.7422424148058082'
 '3.4094397989282608']",Jesper Sollerman (SU),Yes
2024hag,17:46:29.169,+06:59:34.88,2024-04-21 13:29:26.304,2024-04-22,20.24,ABMag,r - P1,2.285293008819965,4.378762937868881,G,-17.74417337834829,395.21614318,0.086482,"['266.621735' '6.993626' 'G' '395.21614318' '0.086482' '2.285293008819965'
 '4.378762937868881']",D. O. Jones (UC Santa Cruz),No
2024gzo,19:58:55.506,+44:26:43.38,2024-03-22 11:21:54.996,2024-04-22,19.6177,ABMag,r - ZTF,3.2082827455621916,3.3881581753803953,G,-17.072880873227277,217.829239201,0.048979,"['299.730164' '44.444977' 'G' '217.829239201' '0.048979'
 '3.2082827455621916' '3.3881581753803953']",Jesper Sollerman (SU),No
2024had,16:01:49.358,+18:01:44.30,2024-04-21 08:41:39.998,2024-04-22,19.7939,ABMag,g - ZTF,3.705547118596743,10.009846150674981,G,-18.936100978465916,557.186,0.119201729601,"['240.456497' '18.029623' 'G' '557.186' '0.119201729601'
 '3.705547118596743' '10.009846150674981']",F. Forster,Yes
2024gzq,17:42:21.847,+49:13:16.99,2024-04-14 10:52:40.998,2024-04-22,20.0922,ABMag,r - ZTF,4.370003052839489,10.970816253389456,G,-18.478711670412707,517.824189493,0.111371,"['265.592529' '49.222103' 'G' '517.824189493' '0.111371'
 '4.370003052839489' '10.970816253389456']",Jesper Sollerman (SU),No
2024gyx,23:27:57.657,+19:27:28.85,2024-04-20 12:09:05.996,2024-04-22,17.3217,ABMag,r - ZTF,5.442591212278316,5.420213304708235,G,-19.241478974969517,205.416722209,0.045842,"['351.991058' '19.456715' 'G' '205.416722209' '0.045842'
 '5.442591212278316' '5.420213304708235']",F. Forster,No
2024gzx,06:30:39.904,+51:51:42.90,2024-04-21 05:54:11.808,2024-04-22,19.03,ABMag,r - P1,6.733792044493952,5.203394121163147,G,-16.98226077465916,159.386727892,0.029458,"['97.666977' '51.863735' 'G' '159.386727892' '0.029458'
 '6.733792044493952' '5.203394121163147']",D. O. Jones (UC Santa Cruz),No
2024gzk,11:28:32.397,+58:33:44.08,2024-04-12 08:23:04.000,2024-04-22,19.004,ABMag,g - ZTF,9.806882479400626,2.2337529527398288,G,-14.355646509217909,46.9817621464,0.0102421251211,"['172.14' '58.56301' 'G' '46.9817621464' '0.0102421251211'
 '9.806882479400626' '2.2337529527398288']",E. Kankare,No
