TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023ybf,02:35:36.328,+47:40:16.30,2023-11-18 09:20:26.016,2023-11-19,18.973,ABMag,cyan - ATLAS,0.6893279714369777,0.8213838602642638,G,-17.979726982777827,245.779352955,0.054461,"['38.901207' '47.671036' 'G' '245.779352955' '0.054461'
 '0.6893279714369777' '0.8213838602642638']",J. Tonry
2020afgp*,10:45:50.818,+42:42:28.95,2020-01-27 07:16:19.200,2023-11-19,19.51,ABMag,r - ZTF,1.1691571139243042,0.7830090438259376,G,-16.191595174371184,138.139867426,0.030691,"['161.46138' '42.707855' 'G' '138.139867426' '0.030691'
 '1.1691571139243042' '0.7830090438259376']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2023xzy*,15:53:32.760,+32:30:48.20,2023-11-09 02:54:14.400,2023-11-19,18.26,ABMag,G - Gaia,1.6351219071429683,2.0897316427325654,G,-18.84482757419814,263.61220562,0.0587177093589,"['238.387' '32.51322' 'G' '263.61220562' '0.0587177093589'
 '1.6351219071429683' '2.0897316427325654']",S.T. Hodgkin
2023ybe*,08:47:40.095,+18:59:45.97,2023-11-17 13:43:13.152,2023-11-19,18.976,ABMag,cyan - ATLAS,2.378823700453964,4.026395694738543,G,-18.738896647130417,349.123698277,0.076917,"['131.916809' '18.995487' 'G' '349.123698277' '0.076917'
 '2.378823700453964' '4.026395694738543']",J. Tonry
2023yar,08:20:04.154,-03:47:09.89,2023-11-17 13:54:16.704,2023-11-19,20.9,ABMag,w - P1,2.4807685332747273,6.132109638139496,G,-17.637243998901305,509.857485473,0.109777,"['125.017647' '-3.78548' 'G' '509.857485473' '0.109777'
 '2.4807685332747273' '6.132109638139496']",K. C. Chambers
2023yae,21:23:46.705,-11:41:54.77,2023-09-17 07:12:52.704,2023-11-19,21.49,ABMag,w - P1,3.494363725446101,10.407712264085788,G,-17.452061509306045,614.34496301,0.130444,"['320.944366' '-11.697605' 'G' '614.34496301' '0.130444'
 '3.494363725446101' '10.407712264085788']",K. C. Chambers
