TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024erg,10:56:35.353,-46:05:08.01,2024-03-19 03:35:57.000,2024-03-20,17.56,ABMag,BG-q - BlackGem,0.30050853224868984,0.2983097087890701,G,-18.996178569933495,204.755564912,0.046047,"['164.147324' '-46.085476' 'G' '204.755564912' '0.046047'
 '0.30050853224868984' '0.2983097087890701']",H. Tranin,No
2018mnd,12:07:04.740,+09:06:48.15,2018-04-22 05:32:43.584,2024-03-20,18.3076,ABMag,r - ZTF,0.7270438112061617,0.5709039463642325,G,-17.739537981486798,161.967394634,0.036732,"['181.769913' '9.113253' 'G' '161.967394634' '0.036732'
 '0.7270438112061617' '0.5709039463642325']",K. De (Caltech) on behalf of ZTF,Yes
2024erh,07:28:58.512,-50:34:25.03,2024-03-19 00:55:56.000,2024-03-20,19.26,ABMag,BG-q - BlackGem,0.7718389790882842,2.2813911851055604,G,-19.665490925081006,609.674716527,0.129531,"['112.243523' '-50.573742' 'G' '609.674716527' '0.129531'
 '0.7718389790882842' '2.2813911851055604']",H. Tranin,No
2024eqd,12:40:50.666,-03:27:38.33,2024-03-19 09:28:49.002,2024-03-20,19.1581,ABMag,r - ZTF,1.6245826939493817,2.4564998801987152,G,-18.311900289567316,311.889,0.0691009545505,"['190.211411' '-3.460312' 'G' '311.889' '0.0691009545505'
 '1.6245826939493817' '2.4564998801987152']",A. Munoz-Arancibia,Yes
2024erx,15:19:49.343,+08:04:24.79,2024-03-14 10:24:42.912,2024-03-20,19.1778,ABMag,r - ZTF,2.069653518807969,1.9118860346877413,G,-17.222147439390948,190.541459674,0.0426527013264,"['229.956' '8.07314' 'G' '190.541459674' '0.0426527013264'
 '2.069653518807969' '1.9118860346877413']",K. De (Caltech) on behalf of ZTF,Yes
2024eqg,16:45:52.716,+40:11:37.48,2024-03-18 11:50:00.997,2024-03-20,19.043,ABMag,r - ZTF,2.251927475297465,1.8792025043710572,G,-17.136221580243202,172.125143783,0.0391816095908,"['251.470108' '40.194263' 'G' '172.125143783' '0.0391816095908'
 '2.251927475297465' '1.8792025043710572']",A. Munoz-Arancibia,Yes
2024eqh,17:13:39.215,+37:21:58.51,2024-03-18 11:18:41.996,2024-03-20,19.4195,ABMag,g - ZTF,2.7029344078555404,inf,G,999,0.0,0.0,['258.413757' '37.365559' 'G' '0.0' '0.0' '2.7029344078555404' 'inf'],A. Munoz-Arancibia,No
2024eqe,11:57:52.774,+55:18:42.17,2024-03-14 09:47:24.996,2024-03-20,20.5703,ABMag,r - ZTF,3.7460191296928005,5.140234496007721,G,-16.68889037086584,283.033651375,0.062987,"['179.470261' '55.312733' 'G' '283.033651375' '0.062987'
 '3.7460191296928005' '5.140234496007721']",Jesper Sollerman on behalf of ZTF,Yes
2024eqj,21:10:13.634,+01:24:16.54,2024-03-18 12:32:37.997,2024-03-20,18.2673,ABMag,r - ZTF,4.118339185159491,3.8759891058058384,G,-18.17312784397493,194.126832691,0.043731,"['317.555695' '1.40433' 'G' '194.126832691' '0.043731' '4.118339185159491'
 '3.8759891058058384']",A. Munoz-Arancibia,No
2024erl,14:15:19.574,+23:29:16.14,2024-03-19 09:58:35.003,2024-03-20,19.9564,ABMag,g - ZTF,4.344077052500389,16.348289565582927,G,-19.493599673743066,776.247,0.16151990076,"['213.832' '23.48668' 'G' '776.247' '0.16151990076' '4.344077052500389'
 '16.348289565582927']",A. Munoz-Arancibia,Yes
2024erj,13:32:41.577,+61:43:36.13,2024-03-19 10:22:04.999,2024-03-20,20.1152,ABMag,g - ZTF,4.732928282511767,17.010013142216987,G,-19.234799293172628,741.31,0.154905107453,"['203.176' '61.72683' 'G' '741.31' '0.154905107453' '4.732928282511767'
 '17.010013142216987']",A. Munoz-Arancibia,Yes
2024epz,04:08:57.445,+27:11:46.40,2024-03-19 06:49:16.608,2024-03-20,18.419,ABMag,orange - ATLAS,5.831479579349641,6.727961348832419,G,-18.46364930937003,237.974192521,0.048495,"['62.239372' '27.197842' 'G' '237.974192521' '0.048495'
 '5.831479579349641' '6.727961348832419']",J. Tonry,No
2024epv,12:57:26.662,-30:46:44.47,2024-03-19 00:18:40.608,2024-03-20,19.401,ABMag,cyan - ATLAS,6.231284770592904,12.567189032394591,G,-18.694428409190255,415.992673478,0.090755,"['194.359924' '-30.78043' 'G' '415.992673478' '0.090755'
 '6.231284770592904' '12.567189032394591']",J. Tonry,No
2024eqa,08:09:48.280,-17:16:03.86,2024-03-19 10:22:34.176,2024-03-20,19.35,ABMag,L - GOTO,7.819427467892448,inf,G,999,0.0,0.0,['122.449' '-17.2684' 'G' '0.0' '0.0' '7.819427467892448' 'inf'],M. Kennedy,No
2024eps,06:42:08.773,-21:12:15.07,2024-03-19 03:27:21.600,2024-03-20,18.51,ABMag,g - ZTF,8.228098202012175,inf,G,999,0.0,0.0,['100.539' '-21.20403' 'G' '0.0' '0.0' '8.228098202012175' 'inf'],C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eqo,09:39:43.869,+65:57:37.98,2024-03-11 06:14:24.000,2024-03-20,20.33,ABMag,g - ZTF,9.662848694100404,14.256165915061748,G,-17.086613475643993,304.314534322,0.067501,"['144.932724' '65.963234' 'G' '304.314534322' '0.067501'
 '9.662848694100404' '14.256165915061748']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024epy,09:46:46.564,+13:31:53.49,2024-03-19 05:27:45.002,2024-03-20,19.3069,ABMag,r - ZTF,9.671143986147774,4.568041502947218,G,-15.63648662522872,97.4265502585,0.020927,"['146.691895' '13.529804' 'G' '97.4265502585' '0.020927'
 '9.671143986147774' '4.568041502947218']",Jesper Sollerman on behalf of ZTF,Yes
