TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024muj,15:40:55.312,+25:54:32.35,2024-06-25 05:55:27.002,2024-06-26,17.9669,ABMag,g - ZTF,0.5127721380729342,1.0362141607488689,G,-20.132851184211535,416.821619685,0.090925,"['235.230621' '25.909018' 'G' '416.821619685' '0.090925'
 '0.5127721380729342' '1.0362141607488689']",,,,,,A. Munoz-Arancibia,Yes
2024mtw,00:40:13.391,-56:03:29.46,2024-04-24 09:07:12.864,2024-06-26,16.994,ABMag,orange - ATLAS,0.6172405768168561,0.43631230210105254,G,-18.82484061544723,145.803558343,0.03357,"['10.055844' '-56.058014' 'G' '145.803558343' '0.03357'
 '0.6172405768168561' '0.43631230210105254']",,,,,,J. Tonry,No
2024mun,00:33:28.561,+10:17:49.30,2024-06-25 11:02:37.997,2024-06-26,18.4879,ABMag,g - ZTF,0.6874850546980563,1.1628547700116898,G,-19.22553675211537,348.889059029,0.076868,"['8.368814' '10.297066' 'G' '348.889059029' '0.076868'
 '0.6874850546980563' '1.1628547700116898']",,,,,,A. Munoz-Arancibia,No
2024mtt,20:44:45.060,+13:40:28.85,2024-06-23 05:03:50.400,2024-06-26,17.98,ABMag,G - Gaia,0.741897535161521,0.8557336620060557,G,-18.902099105619275,237.913902689,0.053183,"['311.187897' '13.674532' 'G' '237.913902689' '0.053183'
 '0.741897535161521' '0.8557336620060557']",G,999,0.0,0.0,['311.188' '13.67452' 'G' '0.0' '0.0' '1.0482434536893006' 'inf'],S.T. Hodgkin,No
2024mtq,04:29:52.392,-30:15:23.72,2024-03-29 00:57:04.032,2024-06-26,18.344,ABMag,orange - ATLAS,0.744335178308826,0.7972835201545522,G,-18.377346878256176,220.937469565,0.049422,"['67.468422' '-30.256411' 'G' '220.937469565' '0.049422'
 '0.744335178308826' '0.7972835201545522']",,,,,,J. Tonry,No
2024mtl,21:14:36.018,-08:13:46.60,2024-06-07 13:24:41.184,2024-06-26,20.02,ABMag,w - P1,1.0641301380174815,2.5474694123276924,G,-18.447696839531144,493.786676973,0.106552,"['318.65033' '-8.229765' 'G' '493.786676973' '0.106552'
 '1.0641301380174815' '2.5474694123276924']",,,,,,K. C. Chambers,No
2024msr,14:36:00.344,-20:56:07.03,2024-06-15 05:33:32.996,2024-06-26,19.3957,ABMag,g - ZTF,1.3514470661236353,2.1398046640438357,G,-18.17430111588067,326.588,0.0721963560982,"['219.001312' '-20.935644' 'G' '326.588' '0.0721963560982'
 '1.3514470661236353' '2.1398046640438357']",,,,,,Jesper Sollerman (SU),No
2024mui,03:08:15.828,+34:25:11.52,2024-06-25 11:13:10.998,2024-06-26,19.4668,ABMag,r - ZTF,1.4416845078263465,1.63293114774058,G,-17.375813873748704,233.62686148,0.051871,"['47.065689' '34.419529' 'G' '233.62686148' '0.051871'
 '1.4416845078263465' '1.63293114774058']",,,,,,A. Munoz-Arancibia,No
2024msq,11:58:21.997,+43:44:47.53,2024-06-23 05:24:31.000,2024-06-26,19.6864,ABMag,g - ZTF,1.8337147246391519,4.687127347955751,G,-18.92360057075006,527.23,0.113248856624,"['179.592' '43.74698' 'G' '527.23' '0.113248856624' '1.8337147246391519'
 '4.687127347955751']",,,,,,Jesper Sollerman (SU),Yes
2024msp,13:59:40.468,+03:09:54.09,2024-06-23 06:12:22.003,2024-06-26,19.3738,ABMag,g - ZTF,2.218440115579551,4.381494597815513,G,-18.67619851921116,407.38,0.0889864944932,"['209.918' '3.165' 'G' '407.38' '0.0889864944932' '2.218440115579551'
 '4.381494597815513']",,,,,,Jesper Sollerman (SU),Yes
2024mss,05:29:38.196,-61:49:21.27,2024-06-25 04:01:10.272,2024-06-26,15.488,ABMag,orange - ATLAS,2.694093959474367,inf,G,999,0.0,0.0,['82.4093' '-61.82332' 'G' '0.0' '0.0' '2.694093959474367' 'inf'],,,,,,J. Tonry,No
2024mts,11:56:01.756,+31:40:03.29,2024-06-23 06:54:50.976,2024-06-26,18.569,ABMag,orange - ATLAS,3.6966868361929386,3.7647475990792634,G,-18.042741685964945,210.062406832,0.047292,"['179.006302' '31.667025' 'G' '210.062406832' '0.047292'
 '3.6966868361929386' '3.7647475990792634']",,,,,,J. Tonry,Yes
2024muh,19:07:34.394,-68:54:45.43,2024-06-24 22:04:48.000,2024-06-26,15.1,ABMag,g - Sloan,3.831413275562088,1.2363387699935655,G,-19.016018109263577,66.5585147074,0.011789,"['286.890411' '-68.912834' 'G' '66.5585147074' '0.011789'
 '3.831413275562088' '1.2363387699935655']",,,,,,K. Z. Stanek,No
2024msn,21:07:26.668,+58:34:56.73,2024-06-25 01:32:12.192,2024-06-26,18.75,ABMag,L - GOTO,5.480252026012313,7.027137628847159,G,-18.3620153066082,264.48622703,0.05903,"['316.863647' '58.581665' 'G' '264.48622703' '0.05903' '5.480252026012313'
 '7.027137628847159']",,,,,,A. Kumar,No
2024msu,21:24:24.274,-80:59:04.04,2024-06-25 00:20:42.432,2024-06-26,18.379,ABMag,orange - ATLAS,5.526645492909377,inf,G,999,0.0,0.0,['321.11' '-80.9838' 'G' '0.0' '0.0' '5.526645492909377' 'inf'],,,,,,J. Tonry,No
2024mur,11:35:32.082,-33:09:18.64,2024-06-25 17:53:36.384,2024-06-26,19.057,ABMag,orange - ATLAS,5.762623397696977,9.476319204478292,G,-18.595222881068064,339.191199882,0.07484,"['173.881775' '-33.155357' 'G' '339.191199882' '0.07484'
 '5.762623397696977' '9.476319204478292']",G,999,0.0,0.0,['173.882' '-33.15622' 'G' '0.0' '0.0' '6.289851644573897' 'inf'],J. Tonry,No
2024mtc,22:27:04.013,+09:53:05.33,2024-06-18 04:15:49.824,2024-06-26,19.78,ABMag,L - GOTO,7.308562850330178,17.46863643555899,G,-18.684260766778692,493.005941628,0.106395,"['336.765839' '9.882979' 'G' '493.005941628' '0.106395'
 '7.308562850330178' '17.46863643555899']",,,,,,T. Killestein,No
