TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Gal_match,miniST_name,miniST_RA,miniST_DEC,"GLADE_info [RA,DEC,Flag1,dist,z,sep(arcsec),sep(kpc)]","SDSS_info [RA,DEC,obj_class,dist,z,sep(arcsec),sep(kpc)]",Reporter
2024vfq,03:40:26.474,-17:28:23.31,2024-09-11 14:29:05.856,2024-09-12,20.96,ABMag,g - P1,0,['m0185'],['03:38:59'],['-17:52:18'],[],[],D. O. Jones (UC Santa Cruz)
