TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Gal_match,miniST_name,miniST_RA,miniST_DEC,"GLADE_info [RA,DEC,Flag1,dist,z,sep(arcsec),sep(kpc)]","SDSS_info [RA,DEC,obj_class,dist,z,sep(arcsec),sep(kpc)]",Reporter
2024vwe,08:21:04.441,+73:12:32.37,2024-09-21 11:47:56.002,2024-09-23,19.4504,ABMag,g - ZTF,0,['m9249'],['08:13:46'],['+73:28:18'],[],[],K-Ryan Hinds (LJMU)
