TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024lzi,11:59:46.199,-01:35:29.66,2024-04-03 08:50:06.432,2024-06-22,19.37,ABMag,w - P1,4.027466363789982,4.377046131117877,DG_GALAXY_STARBURST,6.164094380957319,224168.3705416823,"['SDSS_52368_PLATEID_331_FIBERID_420' '179.94358825683594'
 '-1.5918153524398804' 'DG_GALAXY_STARBURST' '224168.3705416823'
 '4.027466363789982' '4.377046131117877']",K. C. Chambers,Yes
