TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024jvz,16:22:37.368,+22:24:11.43,2024-05-28 11:37:33.024,2024-05-31,20.96,ABMag,w - P1,2.913577130014162,2.2262452241912114,DG_GALAXY_STARFORMING,9.22213499594699,157605.58905399835,"['SDSS_53240_PLATEID_1658_FIBERID_427' '245.65512084960935'
 '22.40378189086914' 'DG_GALAXY_STARFORMING' '157605.58905399835'
 '2.913577130014162' '2.2262452241912114']",K. C. Chambers,Yes
