TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024jgk,14:17:59.578,+16:44:07.49,2024-05-24 09:03:44.640,2024-05-25,18.004,ABMag,orange - ATLAS,1.2242796525858515,0.47979795251103563,DG_GALAXY_STARFORMING,9.598708048358827,80835.64200804371,"['SDSS_54534_PLATEID_2759_FIBERID_204' '214.4983062744141'
 '16.735748291015625' 'DG_GALAXY_STARFORMING' '80835.64200804371'
 '1.2242796525858515' '0.47979795251103563']",J. Tonry,Yes
