TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024jdh,09:48:27.698,+14:25:30.46,2024-05-18 05:37:31.995,2024-05-21,18.8528,ABMag,r - ZTF,4.468560588229508,3.9763404694476128,DG_QSO_STARBURST,5.855382183657532,183544.3607229553,"['SDSS_54139_PLATEID_2582_FIBERID_510' '147.11463928222656'
 '14.42612075805664' 'DG_QSO_STARBURST' '183544.3607229553'
 '4.468560588229508' '3.9763404694476128']",Jesper Sollerman (SU),Yes
